,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
790,0.604181,-0.524215,0.600136,0.154465,0.8159,0.557177,-0.781732,-0.243936,0.573924,0.644582,0.265043,-0.717122,0.332645,0.747321,0.575201,0.688374,-0.609312,0.393544,0.0
791,0.643523,-0.512597,0.568436,0.140635,0.80918,0.57048,-0.752395,-0.287176,0.592816,0.650571,0.252794,-0.716136,0.329141,0.755956,0.565857,0.684413,-0.603841,0.408599,0.0
792,0.669428,-0.50859,0.541481,0.139352,0.801929,0.580939,-0.729689,-0.31344,0.607707,0.672587,0.259115,-0.693169,0.309282,0.752536,0.581406,0.672286,-0.605432,0.426006,0.0
793,0.672815,-0.512073,0.533949,0.144896,0.798969,0.583655,-0.725482,-0.315325,0.611755,0.680538,0.263361,-0.683745,0.301623,0.749742,0.588989,0.66775,-0.607063,0.430793,0.0
794,0.682865,-0.514361,0.518775,0.15151,0.794394,0.588203,-0.71466,-0.323063,0.620395,0.685865,0.265775,-0.677459,0.296718,0.747897,0.593807,0.66449,-0.608286,0.434096,0.0
795,0.698419,-0.510805,0.501285,0.155057,0.791786,0.590788,-0.698689,-0.33489,0.632203,0.689074,0.264937,-0.674525,0.298457,0.744427,0.597286,0.660378,-0.612891,0.433893,0.0
796,0.698987,-0.513557,0.49767,0.159056,0.790124,0.59195,-0.697222,-0.334608,0.63397,0.738883,0.222036,-0.6362,0.317726,0.717803,0.619523,0.594223,-0.659893,0.459826,0.0
797,0.698449,-0.513821,0.498152,0.159743,0.790445,0.591335,-0.697603,-0.333441,0.634165,0.773898,0.19392,-0.60289,0.322395,0.698753,0.638596,0.545108,-0.688577,0.478245,0.0
798,0.703601,-0.513894,0.490772,0.160703,0.787832,0.594554,-0.692184,-0.33946,0.636904,0.816804,0.156737,-0.555214,0.323851,0.67188,0.666105,0.477442,-0.723884,0.498035,0.0
799,0.709134,-0.511785,0.484979,0.160966,0.787188,0.595334,-0.686453,-0.344106,0.640602,0.827835,0.139007,-0.543475,0.331216,0.660795,0.673531,0.452752,-0.737581,0.500988,0.0
800,0.709078,-0.511985,0.484848,0.161634,0.787311,0.594991,-0.686354,-0.343528,0.641019,0.821192,0.136271,-0.554141,0.340522,0.662211,0.667473,0.457916,-0.736821,0.497399,0.0
801,0.706978,-0.513261,0.486563,0.161024,0.786728,0.595927,-0.68866,-0.342959,0.638847,0.782229,0.133449,-0.608528,0.379169,0.673056,0.635,0.494314,-0.727451,0.475885,0.0
802,0.70055,-0.520921,0.487718,0.159443,0.780443,0.604553,-0.695562,-0.345757,0.629798,0.738604,0.069317,-0.670565,0.463935,0.669419,0.580207,0.489108,-0.739642,0.462277,0.0
803,0.699994,-0.522145,0.487208,0.154853,0.776967,0.610198,-0.697157,-0.35169,0.624728,0.727872,0.005711,-0.685688,0.519762,0.64765,0.557132,0.447268,-0.761916,0.468438,0.0
804,0.698441,-0.525252,0.486097,0.156388,0.774822,0.61253,-0.698371,-0.351796,0.623311,0.710195,-0.079461,-0.699504,0.590825,0.607565,0.530838,0.382814,-0.790284,0.478437,0.0
805,0.69857,-0.522462,0.488908,0.155557,0.777818,0.608934,-0.698427,-0.349331,0.624633,0.693935,-0.124416,-0.709206,0.632706,0.57553,0.518118,0.343708,-0.80826,0.478099,0.0
806,0.702129,-0.512792,0.494022,0.148437,0.783971,0.60279,-0.696406,-0.349905,0.626566,0.687307,-0.128864,-0.714844,0.636674,0.580608,0.507483,0.349648,-0.80392,0.4811,0.0
807,0.703934,-0.506122,0.498314,0.146622,0.790026,0.595282,-0.694966,-0.345976,0.630334,0.680542,-0.127805,-0.721476,0.639551,0.584105,0.499794,0.357542,-0.801552,0.479246,0.0
808,0.711516,-0.492107,0.501571,0.145662,0.8016,0.579843,-0.687405,-0.339508,0.642033,0.655011,-0.132943,-0.743832,0.661977,0.575617,0.480051,0.364343,-0.806839,0.465041,0.0
809,0.726692,-0.478973,0.492445,0.151762,0.811065,0.564925,-0.669989,-0.335793,0.662085,0.63018,-0.152082,-0.761408,0.691522,0.555866,0.461312,0.353085,-0.817241,0.455464,0.0
810,0.735517,-0.471898,0.486133,0.155967,0.816199,0.556322,-0.659309,-0.333363,0.673929,0.628054,-0.15511,-0.762553,0.693912,0.55513,0.458601,0.352183,-0.817172,0.456284,0.0
811,0.748262,-0.465619,0.472547,0.163907,0.819982,0.548419,-0.642835,-0.332907,0.68988,0.629487,-0.16772,-0.758693,0.695931,0.555968,0.454509,0.345579,-0.814106,0.466695,0.0
812,0.756477,-0.454426,0.47036,0.161645,0.82678,0.5388,-0.63373,-0.331559,0.698895,0.641131,-0.170581,-0.748233,0.681342,0.575196,0.452683,0.353162,-0.800032,0.485,0.0
813,0.769817,-0.438902,0.463406,0.156585,0.833723,0.529514,-0.618758,-0.335066,0.71054,0.647248,-0.192902,-0.737467,0.682314,0.577967,0.447661,0.339877,-0.792932,0.505708,0.0
814,0.77579,-0.429809,0.461966,0.15288,0.838349,0.523257,-0.61219,-0.335312,0.716092,0.65024,-0.193983,-0.734545,0.675316,0.590511,0.441863,0.348044,-0.783368,0.514974,0.0
815,0.788803,-0.413852,0.454439,0.148635,0.845845,0.512302,-0.596403,-0.33656,0.728718,0.66128,-0.176581,-0.729059,0.642415,0.635121,0.428862,0.387312,-0.751957,0.533431,0.0
816,0.800981,-0.399039,0.446313,0.146558,0.853494,0.500068,-0.580473,-0.335134,0.742115,0.68152,-0.179158,-0.709529,0.612994,0.669341,0.419785,0.399709,-0.72103,0.565992,0.0
817,0.808377,-0.391762,0.439372,0.145312,0.856092,0.495973,-0.570447,-0.337087,0.748973,0.690959,-0.182632,-0.699442,0.598314,0.687496,0.411545,0.405702,-0.702847,0.584303,0.0
818,0.823415,-0.381757,0.419818,0.145358,0.85707,0.494268,-0.548504,-0.345964,0.761217,0.710249,-0.184497,-0.679342,0.564757,0.725434,0.393437,0.420231,-0.663102,0.619435,0.0
819,0.833299,-0.370745,0.410071,0.140801,0.859653,0.491091,-0.534589,-0.351488,0.76855,0.72637,-0.204132,-0.656289,0.549769,0.745627,0.376556,0.41248,-0.634326,0.653826,0.0
820,0.842098,-0.354874,0.40612,0.132354,0.865972,0.482259,-0.52283,-0.352358,0.776203,0.740563,-0.22683,-0.632545,0.541829,0.758336,0.362417,0.397475,-0.611124,0.684499,0.0
821,0.845037,-0.350378,0.403913,0.132529,0.869066,0.476611,-0.518022,-0.349224,0.780829,0.744613,-0.236958,-0.62402,0.540555,0.762524,0.355467,0.3916,-0.602003,0.695874,0.0
822,0.855809,-0.332283,0.396455,0.128135,0.878695,0.459865,-0.501169,-0.342757,0.794573,0.75886,-0.213068,-0.615412,0.499635,0.796594,0.340299,0.417727,-0.56572,0.710959,0.0
823,0.86824,-0.315736,0.382712,0.125925,0.886352,0.445558,-0.479897,-0.338658,0.809326,0.756664,-0.188582,-0.626015,0.470356,0.822072,0.320877,0.454118,-0.537246,0.710733,0.0
824,0.875971,-0.305833,0.373013,0.124348,0.890344,0.437977,-0.466059,-0.337272,0.817946,0.737425,-0.193987,-0.646971,0.480118,0.824275,0.300094,0.475068,-0.53192,0.700978,0.0
825,0.880268,-0.296188,0.370675,0.115339,0.891374,0.438348,-0.460244,-0.343111,0.818809,0.731029,-0.197155,-0.653242,0.485601,0.822874,0.295074,0.479361,-0.532923,0.697284,0.0
826,0.883923,-0.285853,0.370091,0.104901,0.892453,0.438773,-0.455714,-0.349019,0.818846,0.732912,-0.186733,-0.654193,0.476566,0.827161,0.297806,0.485513,-0.530032,0.695227,0.0
827,0.884459,-0.283868,0.370337,0.10364,0.893351,0.437244,-0.454961,-0.348343,0.819552,0.746394,-0.170266,-0.643354,0.45909,0.8316,0.312533,0.4818,-0.52863,0.698869,0.0
828,0.885968,-0.28125,0.368723,0.103737,0.895148,0.43353,-0.451993,-0.345843,0.822249,0.753057,-0.163052,-0.63743,0.450901,0.833429,0.319504,0.479158,-0.528023,0.70114,0.0
829,0.892017,-0.270059,0.362454,0.100226,0.900102,0.423993,-0.440749,-0.341882,0.829973,0.756406,-0.158382,-0.634637,0.447628,0.832803,0.325678,0.476946,-0.530427,0.700834,0.0
830,0.896667,-0.261244,0.357405,0.096451,0.903211,0.418218,-0.432069,-0.340531,0.835077,0.752765,-0.154005,-0.64002,0.445808,0.834623,0.323509,0.484354,-0.528853,0.696932,0.0
831,0.898576,-0.256543,0.356014,0.092165,0.903543,0.418468,-0.42903,-0.343214,0.835546,0.752196,-0.142006,-0.643455,0.433068,0.842525,0.320316,0.496641,-0.5196,0.695243,0.0
832,0.903572,-0.241399,0.353953,0.078217,0.905215,0.417692,-0.421234,-0.34973,0.836809,0.752585,-0.137629,-0.64395,0.428303,0.8451,0.319938,0.50017,-0.516587,0.694958,0.0
833,0.90426,-0.24194,0.351822,0.079078,0.904613,0.418834,-0.419596,-0.350913,0.837137,0.752094,-0.138051,-0.644434,0.428871,0.844975,0.319508,0.500423,-0.516679,0.694707,0.0
834,0.906723,-0.237069,0.348785,0.074748,0.904289,0.420326,-0.415049,-0.355048,0.83766,0.753243,-0.135793,-0.643571,0.424148,0.84812,0.317474,0.502715,-0.512104,0.696437,0.0
835,0.909062,-0.22991,0.347486,0.069291,0.905787,0.418028,-0.410858,-0.355935,0.839348,0.756672,-0.13419,-0.639874,0.42224,0.847527,0.321575,0.499159,-0.513508,0.69796,0.0
836,0.912989,-0.226572,0.339284,0.070772,0.906963,0.41522,-0.401796,-0.355079,0.844083,0.758073,-0.112354,-0.642417,0.398614,0.859456,0.320064,0.516169,-0.498709,0.696317,0.0
837,0.917877,-0.219347,0.330737,0.067996,0.907975,0.413468,-0.390994,-0.357024,0.848326,0.758265,-0.103824,-0.643625,0.389432,0.863886,0.319441,0.522854,-0.492869,0.695487,0.0
838,0.920155,-0.214503,0.327568,0.064068,0.907797,0.414485,-0.386274,-0.360404,0.849058,0.759813,-0.103119,-0.64191,0.388654,0.86354,0.321318,0.521182,-0.493623,0.696206,0.0
839,0.920081,-0.214295,0.327913,0.063722,0.907825,0.414478,-0.386509,-0.360458,0.848928,0.759009,-0.103829,-0.642747,0.389514,0.863462,0.320487,0.521712,-0.493611,0.695818,0.0
840,0.920718,-0.214036,0.326291,0.063807,0.907478,0.415226,-0.384975,-0.361486,0.849188,0.758519,-0.104237,-0.643259,0.390223,0.863225,0.320263,0.521894,-0.49394,0.695448,0.0
841,0.923707,-0.209107,0.320996,0.060488,0.906992,0.41678,-0.378293,-0.365567,0.850443,0.758787,-0.103953,-0.642989,0.390193,0.862985,0.320944,0.521527,-0.494418,0.695384,0.0
842,0.923667,-0.209008,0.321177,0.060352,0.907039,0.416697,-0.378414,-0.365506,0.850416,0.758925,-0.103805,-0.64285,0.39015,0.862886,0.321262,0.521358,-0.494622,0.695365,0.0
843,0.92356,-0.208738,0.321659,0.06,0.907184,0.416434,-0.37873,-0.365302,0.850363,0.758226,-0.090976,-0.645611,0.376241,0.869761,0.319307,0.532479,-0.485013,0.693705,0.0
844,0.924327,-0.20915,0.319179,0.061016,0.906665,0.417414,-0.37669,-0.366352,0.850817,0.759086,-0.08586,-0.645302,0.370826,0.871748,0.320224,0.535046,-0.482372,0.693571,0.0
845,0.924255,-0.208947,0.319519,0.060681,0.906695,0.417398,-0.37692,-0.366394,0.850697,0.759428,-0.085526,-0.644944,0.37059,0.871641,0.320785,0.534725,-0.482624,0.693644,0.0
846,0.926943,-0.19768,0.3189,0.050213,0.907661,0.416687,-0.371824,-0.370233,0.851277,0.759718,-0.08523,-0.644642,0.370465,0.871476,0.321376,0.5344,-0.482973,0.693651,0.0
847,0.927754,-0.198138,0.316248,0.051173,0.906954,0.418108,-0.369666,-0.371718,0.85157,0.765147,-0.068767,-0.640172,0.352453,0.876812,0.327073,0.538819,-0.47589,0.695128,0.0
848,0.927728,-0.198101,0.316347,0.051082,0.906946,0.418138,-0.369743,-0.371759,0.851518,0.775621,-0.060685,-0.628274,0.341475,0.877471,0.336805,0.530853,-0.475774,0.701307,0.0
849,0.92765,-0.197929,0.316682,0.050836,0.907029,0.417987,-0.369972,-0.371647,0.851468,0.777802,-0.059046,-0.625727,0.339816,0.87702,0.339645,0.528721,-0.476809,0.702214,0.0
850,0.927598,-0.197778,0.31693,0.050596,0.907057,0.417956,-0.370137,-0.371659,0.851391,0.777993,-0.054255,-0.625925,0.334588,0.879013,0.339683,0.531768,-0.473699,0.702019,0.0
851,0.928288,-0.197997,0.314766,0.051242,0.906495,0.419094,-0.368314,-0.372911,0.851635,0.777308,-0.054927,-0.626716,0.335365,0.879016,0.338909,0.532279,-0.473616,0.701688,0.0
852,0.931642,-0.187758,0.311108,0.042699,0.906797,0.419398,-0.360858,-0.377445,0.852828,0.777078,-0.055144,-0.626983,0.335653,0.878988,0.338698,0.532434,-0.473643,0.701551,0.0
853,0.934908,-0.189103,0.300311,0.047005,0.904735,0.423372,-0.351763,-0.381698,0.854733,0.776489,-0.051114,-0.628052,0.331467,0.880795,0.338124,0.535903,-0.470729,0.700871,0.0
854,0.935488,-0.188848,0.298657,0.047292,0.904514,0.423811,-0.350176,-0.382347,0.855094,0.777371,-0.050655,-0.626999,0.331083,0.880467,0.339353,0.534862,-0.471392,0.70122,0.0
855,0.935392,-0.188413,0.299234,0.046749,0.904687,0.423503,-0.350507,-0.382153,0.855045,0.779491,-0.0494,-0.624462,0.329754,0.879938,0.342008,0.532593,-0.472511,0.702194,0.0
856,0.935902,-0.187825,0.298006,0.046657,0.90463,0.423635,-0.349155,-0.382576,0.855409,0.780977,-0.043885,-0.623015,0.323885,0.881372,0.343921,0.534015,-0.47038,0.702546,0.0
857,0.935703,-0.187127,0.299068,0.045884,0.905083,0.422752,-0.34979,-0.381848,0.855475,0.779596,-0.044581,-0.624693,0.324791,0.881626,0.342411,0.535481,-0.469837,0.701791,0.0
858,0.936255,-0.186854,0.297508,0.046262,0.905028,0.422828,-0.348261,-0.382111,0.855981,0.779715,-0.044438,-0.624554,0.32459,0.881666,0.342498,0.535429,-0.469775,0.701873,0.0
859,0.935567,-0.188366,0.298715,0.046369,0.904068,0.424866,-0.350089,-0.38364,0.854551,0.779673,-0.044475,-0.624604,0.324554,0.881738,0.342347,0.535511,-0.469637,0.701903,0.0
860,0.934856,-0.18961,0.300152,0.046428,0.903469,0.426129,-0.351977,-0.384434,0.853417,0.779459,-0.040014,-0.625172,0.319086,0.884159,0.341242,0.539097,-0.465469,0.701934,0.0
861,0.935537,-0.189581,0.29804,0.047149,0.903237,0.426543,-0.350066,-0.384994,0.853951,0.782341,-0.017027,-0.622616,0.295181,0.890374,0.346558,0.548461,-0.454911,0.701602,0.0
862,0.935468,-0.189359,0.298396,0.046863,0.903347,0.426341,-0.350288,-0.384845,0.853927,0.784851,-0.005972,-0.619654,0.282669,0.893311,0.349418,0.551458,-0.449398,0.702804,0.0
863,0.934733,-0.190548,0.299939,0.046486,0.902389,0.428407,-0.352294,-0.386503,0.852351,0.786919,0.009875,-0.616976,0.264798,0.897722,0.352103,0.55735,-0.440451,0.70382,0.0
864,0.934725,-0.192232,0.298891,0.047518,0.901121,0.430954,-0.35218,-0.38862,0.851435,0.794723,0.024903,-0.60646,0.248523,0.898214,0.362556,0.55376,-0.438852,0.707643,0.0
865,0.934865,-0.195837,0.296097,0.049965,0.898357,0.436413,-0.351467,-0.393192,0.849628,0.797837,0.036878,-0.601743,0.235517,0.899746,0.367407,0.554965,-0.434852,0.709166,0.0
866,0.935007,-0.197578,0.294488,0.051349,0.897094,0.438845,-0.35089,-0.395202,0.848935,0.79597,0.035277,-0.604306,0.237106,0.900362,0.364867,0.556966,-0.433708,0.708297,0.0
867,0.934059,-0.198346,0.29697,0.050677,0.89678,0.439563,-0.353503,-0.395529,0.847698,0.79553,0.034636,-0.604922,0.23759,0.900579,0.364017,0.557388,-0.43331,0.708208,0.0
868,0.93251,-0.20047,0.300392,0.049887,0.895314,0.442632,-0.357679,-0.397773,0.844891,0.795044,0.033956,-0.6056,0.238018,0.900881,0.362987,0.557899,-0.432735,0.708158,0.0
869,0.932384,-0.199839,0.301201,0.049274,0.895766,0.441785,-0.358092,-0.397072,0.845045,0.793175,0.032406,-0.608129,0.239399,0.901597,0.36029,0.559963,-0.431359,0.707367,0.0
870,0.932946,-0.199122,0.299936,0.049007,0.895604,0.442142,-0.356664,-0.397796,0.845309,0.79332,0.03282,-0.607917,0.238659,0.901855,0.360136,0.560074,-0.430789,0.707628,0.0
871,0.933562,-0.19868,0.298305,0.048978,0.895205,0.442954,-0.355051,-0.398915,0.845461,0.80663,0.041213,-0.589616,0.228429,0.898317,0.375294,0.54513,-0.437409,0.715196,0.0
872,0.933439,-0.198029,0.299123,0.048085,0.895373,0.442711,-0.355497,-0.39886,0.845299,0.82303,0.048529,-0.56592,0.215479,0.895186,0.39014,0.525537,-0.44304,0.726308,0.0
873,0.933325,-0.198119,0.299417,0.047937,0.895262,0.442951,-0.355814,-0.399064,0.845069,0.829302,0.050339,-0.556527,0.209921,0.894923,0.393758,0.51787,-0.443371,0.731594,0.0
874,0.933549,-0.199903,0.297529,0.049303,0.89377,0.445807,-0.355041,-0.401514,0.844234,0.845955,0.051158,-0.530792,0.197139,0.894865,0.400439,0.495474,-0.443394,0.746931,0.0
875,0.933563,-0.199965,0.297444,0.049397,0.893761,0.445815,-0.354992,-0.401504,0.844259,0.860565,0.043473,-0.50748,0.188279,0.898627,0.396256,0.473262,-0.436552,0.765143,0.0
876,0.93356,-0.200025,0.297411,0.049461,0.893745,0.445838,-0.354989,-0.401507,0.844259,0.86511,0.03955,-0.500018,0.185726,0.900768,0.392583,0.465927,-0.432495,0.771918,0.0
877,0.933446,-0.19983,0.297901,0.049096,0.893819,0.445731,-0.35534,-0.40144,0.844143,0.869377,0.03695,-0.492764,0.183227,0.90201,0.390902,0.458922,-0.430129,0.777417,0.0
878,0.932721,-0.201409,0.299106,0.049194,0.892792,0.447774,-0.357225,-0.402934,0.842634,0.867917,0.032803,-0.495623,0.187299,0.902544,0.387726,0.460041,-0.429344,0.77719,0.0
879,0.932001,-0.203016,0.30026,0.049396,0.891827,0.449669,-0.35907,-0.404261,0.841213,0.865234,0.029852,-0.500478,0.19224,0.902177,0.386159,0.463048,-0.430329,0.774856,0.0
880,0.931321,-0.204607,0.301291,0.049579,0.890797,0.451686,-0.360808,-0.405727,0.839763,0.862395,0.027474,-0.505488,0.19567,0.902831,0.382894,0.46689,-0.429115,0.773222,0.0
881,0.9301,-0.207584,0.30302,0.050165,0.889044,0.455062,-0.363863,-0.408053,0.837314,0.858457,0.024457,-0.5123,0.200357,0.903501,0.378868,0.47213,-0.427885,0.770718,0.0
882,0.929955,-0.207658,0.303414,0.050238,0.889259,0.454636,-0.364223,-0.407548,0.837403,0.85446,0.019086,-0.519166,0.205348,0.905537,0.37126,0.47721,-0.423836,0.769826,0.0
883,0.929922,-0.207514,0.303613,0.050015,0.889281,0.454617,-0.364336,-0.407574,0.837341,0.850051,0.01618,-0.526449,0.208866,0.907221,0.365135,0.483514,-0.420341,0.767805,0.0
884,0.929864,-0.207272,0.303957,0.049611,0.889288,0.454648,-0.364541,-0.407682,0.8372,0.844215,0.020705,-0.535602,0.206222,0.909788,0.360217,0.494743,-0.414554,0.763788,0.0
885,0.929792,-0.207036,0.304338,0.049222,0.889327,0.454614,-0.364778,-0.407716,0.83708,0.843931,0.023468,-0.535936,0.204941,0.90916,0.362529,0.49576,-0.415785,0.762459,0.0
886,0.92975,-0.206905,0.304556,0.049015,0.889361,0.454569,-0.364913,-0.407708,0.837025,0.843791,0.028739,-0.535901,0.199187,0.910468,0.362452,0.498338,-0.412578,0.76252,0.0
887,0.929543,-0.206349,0.305562,0.0481,0.889512,0.454371,-0.365561,-0.40766,0.836766,0.843645,0.038873,-0.535492,0.188429,0.912497,0.363103,0.502749,-0.407232,0.762498,0.0
888,0.929295,-0.205664,0.306777,0.046986,0.889698,0.454124,-0.366336,-0.407601,0.836456,0.851153,0.066289,-0.520714,0.159602,0.912346,0.377029,0.500064,-0.404017,0.765966,0.0
889,0.9283,-0.204622,0.310463,0.044802,0.89043,0.452908,-0.369121,-0.406526,0.835754,0.862035,0.081404,-0.500268,0.143183,0.907703,0.394427,0.486203,-0.41164,0.770816,0.0
890,0.928239,-0.204478,0.31074,0.044577,0.89049,0.452813,-0.369302,-0.406467,0.835702,0.867275,0.086262,-0.490298,0.137472,0.90508,0.402407,0.478472,-0.4164,0.773094,0.0
891,0.928163,-0.204262,0.31111,0.044212,0.890525,0.452779,-0.369538,-0.406498,0.835584,0.87349,0.093024,-0.47787,0.128955,0.902303,0.411362,0.469451,-0.420944,0.776157,0.0
892,0.928073,-0.204029,0.31153,0.043831,0.890588,0.452693,-0.369808,-0.406478,0.835474,0.871985,0.103504,-0.478464,0.118296,0.903872,0.41112,0.475023,-0.415091,0.775919,0.0
893,0.928055,-0.204011,0.311596,0.043805,0.890615,0.452642,-0.369856,-0.406427,0.835477,0.871537,0.105589,-0.478823,0.114578,0.905645,0.408262,0.476752,-0.410679,0.777205,0.0
894,0.930476,-0.205565,0.303242,0.04784,0.888828,0.455735,-0.363213,-0.409544,0.836868,0.867791,0.122456,-0.481603,0.092642,0.912302,0.398899,0.488215,-0.390778,0.780344,0.0
895,0.931314,-0.206208,0.300219,0.049342,0.888123,0.456948,-0.360858,-0.410749,0.837296,0.865257,0.143764,-0.480271,0.059013,0.922131,0.382349,0.497841,-0.359173,0.789397,0.0
896,0.931883,-0.204195,0.299826,0.048567,0.889313,0.454711,-0.359489,-0.409177,0.838653,0.87501,0.1296,-0.466433,0.057357,0.928958,0.365714,0.480693,-0.346757,0.805414,0.0
897,0.932624,-0.204543,0.297276,0.049593,0.888664,0.455868,-0.357423,-0.410411,0.838934,0.879848,0.123925,-0.458812,0.056058,0.931603,0.359126,0.471936,-0.341696,0.812723,0.0
898,0.934681,-0.20326,0.291644,0.051165,0.888785,0.455459,-0.351786,-0.410787,0.84113,0.891763,0.112385,-0.438322,0.051707,0.937013,0.345445,0.449537,-0.330719,0.829783,0.0
899,0.936144,-0.204209,0.286238,0.053773,0.887635,0.457395,-0.34748,-0.412796,0.841936,0.907386,0.10443,-0.407118,0.041556,0.941603,0.33415,0.418239,-0.320121,0.850058,0.0
900,0.937431,-0.204416,0.281843,0.05539,0.886753,0.458911,-0.343734,-0.414587,0.842593,0.920508,0.105392,-0.37624,0.027888,0.942756,0.332314,0.389725,-0.316391,0.864876,0.0
901,0.937356,-0.204152,0.282285,0.055053,0.886923,0.458623,-0.343994,-0.414353,0.842602,0.925608,0.107835,-0.362793,0.021034,0.942414,0.333785,0.377896,-0.316585,0.870039,0.0
902,0.93938,-0.204942,0.274886,0.058275,0.885472,0.461023,-0.337887,-0.417057,0.843738,0.935077,0.096109,-0.341162,0.022462,0.944532,0.327649,0.353729,-0.31404,0.881052,0.0
903,0.941379,-0.205753,0.267338,0.061567,0.883944,0.46352,-0.331683,-0.419889,0.844795,0.948351,0.089412,-0.30436,0.012803,0.947884,0.318357,0.316963,-0.305811,0.897782,0.0
904,0.941335,-0.205535,0.267661,0.061292,0.884071,0.463315,-0.331859,-0.419729,0.844805,0.957373,0.087722,-0.275209,0.004659,0.947956,0.318366,0.288814,-0.306077,0.907139,0.0
905,0.941941,-0.205484,0.26556,0.061951,0.883658,0.464014,-0.330012,-0.420623,0.845084,0.976014,0.054879,-0.210671,0.015021,0.948423,0.316648,0.217184,-0.312218,0.924851,0.0
906,0.943936,-0.206532,0.257542,0.065641,0.881974,0.466702,-0.323535,-0.423632,0.846085,0.987159,0.017816,-0.158738,0.030687,0.954098,0.297915,0.15676,-0.298961,0.9413,0.0
907,0.945259,-0.207396,0.251934,0.068357,0.88077,0.468583,-0.319078,-0.425711,0.846734,0.990897,0.013394,-0.133946,0.026084,0.957074,0.288664,0.132062,-0.28953,0.948013,0.0
908,0.945912,-0.207811,0.249127,0.069785,0.880269,0.469314,-0.316827,-0.426545,0.847159,0.997772,-0.015666,-0.064844,0.033191,0.959763,0.278841,0.057867,-0.280372,0.958145,0.0
909,0.949124,-0.203314,0.24047,0.068921,0.879244,0.471359,-0.307266,-0.430805,0.848524,0.999045,-0.040237,-0.016986,0.043289,0.963875,0.262813,0.005798,-0.263297,0.964696,0.0
910,0.954129,-0.193392,0.228554,0.064407,0.878097,0.474129,-0.292385,-0.437659,0.850273,0.999372,-0.030312,0.018304,0.024775,0.967879,0.25019,-0.0253,-0.249579,0.968023,0.0
911,0.956535,-0.188351,0.222627,0.062122,0.877518,0.475502,-0.284921,-0.441005,0.851078,0.999073,-0.028041,0.032635,0.01925,0.969628,0.243825,-0.03848,-0.24297,0.969269,0.0
912,0.958751,-0.185408,0.215448,0.063747,0.878919,0.47269,-0.277002,-0.439458,0.854485,0.998379,-0.024873,0.051168,0.012219,0.972123,0.23415,-0.055565,-0.233145,0.970852,0.0
913,0.963476,-0.169731,0.207134,0.054823,0.88212,0.467822,-0.262121,-0.43938,0.859207,0.997032,-0.024487,0.072985,0.006798,0.972363,0.233374,-0.076682,-0.232185,0.969643,0.0
914,0.96509,-0.16821,0.200763,0.056599,0.882341,0.467193,-0.255728,-0.43952,0.86106,0.995902,-0.025553,0.086752,0.004487,0.972031,0.234807,-0.090325,-0.233456,0.968162,0.0
915,0.967783,-0.161339,0.1933,0.054091,0.883023,0.466202,-0.245906,-0.440727,0.863301,0.994684,-0.028125,0.099048,0.004457,0.972828,0.231483,-0.102867,-0.229811,0.967782,0.0
916,0.967769,-0.161609,0.193141,0.054325,0.882846,0.466508,-0.245906,-0.44098,0.863171,0.992876,-0.029595,0.115414,0.001578,0.971842,0.235623,-0.119137,-0.233763,0.964966,0.0
917,0.968769,-0.155846,0.192867,0.049204,0.883159,0.466485,-0.243033,-0.442427,0.863245,0.989996,-0.038349,0.135782,0.005017,0.971313,0.237749,-0.141003,-0.23469,0.961788,0.0
918,0.970324,-0.150711,0.189092,0.046094,0.882948,0.467201,-0.237371,-0.444621,0.863693,0.989289,-0.039605,0.140487,0.005331,0.971646,0.236376,-0.145865,-0.233095,0.961451,0.0
919,0.970364,-0.151194,0.188502,0.046714,0.882731,0.46755,-0.237088,-0.444888,0.863633,0.98864,-0.040476,0.144742,0.005262,0.971784,0.235811,-0.150202,-0.232371,0.960959,0.0
920,0.971329,-0.145647,0.187898,0.042027,0.883111,0.467276,-0.233992,-0.445982,0.863913,0.985268,-0.049473,0.163701,0.008943,0.970837,0.239573,-0.170779,-0.234579,0.956977,0.0
921,0.971331,-0.145844,0.187737,0.042289,0.883114,0.467248,-0.233939,-0.445913,0.863964,0.983775,-0.051489,0.171853,0.009223,0.971178,0.238175,-0.179163,-0.232726,0.955896,0.0
922,0.97137,-0.146365,0.187126,0.042997,0.882977,0.467442,-0.233645,-0.446013,0.863991,0.982638,-0.053604,0.177614,0.010374,0.971728,0.235874,-0.185236,-0.229936,0.955413,0.0
923,0.972434,-0.141424,0.185391,0.039299,0.883101,0.467532,-0.229839,-0.447359,0.864316,0.981109,-0.060936,0.183603,0.015871,0.971248,0.23754,-0.192798,-0.230139,0.953867,0.0
924,0.973453,-0.136305,0.183871,0.035335,0.883202,0.467659,-0.226139,-0.448747,0.864572,0.979277,-0.064057,0.192126,0.017327,0.971682,0.235652,-0.201781,-0.22744,0.952656,0.0
925,0.974348,-0.130583,0.183284,0.030428,0.8834,0.467631,-0.222978,-0.450058,0.864712,0.979028,-0.064766,0.193153,0.01805,0.971966,0.234424,-0.202921,-0.226022,0.952751,0.0
926,0.976161,-0.123068,0.178779,0.026014,0.884106,0.46656,-0.215479,-0.450787,0.866232,0.979147,-0.065533,0.19229,0.018912,0.971834,0.234902,-0.202268,-0.226367,0.952809,0.0
