,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
967,0.190255,-0.837706,0.511908,0.500539,0.531339,0.683475,-0.844548,0.126196,0.520394,0.291052,0.221707,-0.930663,0.485582,0.803929,0.343375,0.824316,-0.551853,0.126328,0.0
968,0.190192,-0.837311,0.512577,0.500358,0.531881,0.683186,-0.84467,0.126536,0.520115,0.288373,0.226525,-0.930337,0.481231,0.805701,0.345343,0.827802,-0.547295,0.123332,0.0
969,0.190164,-0.837101,0.512931,0.500296,0.532164,0.68301,-0.844713,0.126733,0.519997,0.282673,0.236091,-0.929707,0.477404,0.806038,0.349838,0.831974,-0.542736,0.115134,0.0
970,0.190142,-0.83695,0.513186,0.500236,0.532371,0.682894,-0.844754,0.126868,0.519898,0.281147,0.238386,-0.929584,0.477648,0.805388,0.350999,0.83235,-0.542697,0.112568,0.0
971,0.190098,-0.836668,0.513662,0.500145,0.532751,0.682664,-0.844818,0.127133,0.51973,0.27782,0.241472,-0.929788,0.468259,0.811075,0.350556,0.838778,-0.532774,0.112261,0.0
972,0.195201,-0.834985,0.514486,0.497214,0.536419,0.681933,-0.845383,0.122695,0.519875,0.27559,0.248899,-0.928493,0.458205,0.815092,0.354502,0.845043,-0.523137,0.110584,0.0
973,0.195169,-0.83485,0.514716,0.497159,0.536599,0.681831,-0.845423,0.122823,0.51978,0.277161,0.249329,-0.927909,0.452116,0.818303,0.354922,0.847803,-0.517894,0.114076,0.0
974,0.195114,-0.834579,0.515177,0.497027,0.536967,0.681637,-0.845514,0.12306,0.519578,0.28055,0.253548,-0.925745,0.450362,0.816949,0.360233,0.847623,-0.517984,0.115007,0.0
975,0.195087,-0.834393,0.515488,0.496952,0.537218,0.681494,-0.845564,0.123223,0.519457,0.266925,0.262287,-0.927338,0.444658,0.820183,0.35997,0.855002,-0.508433,0.102299,0.0
976,0.195035,-0.83407,0.516031,0.496798,0.537658,0.68126,-0.845666,0.123494,0.519227,0.260346,0.271353,-0.926599,0.440873,0.820393,0.364122,0.858981,-0.503311,0.093954,0.0
977,0.197399,-0.833435,0.516157,0.498292,0.538731,0.679318,-0.844238,0.1231,0.521639,0.260489,0.2711,-0.926633,0.440251,0.820824,0.363904,0.859258,-0.502744,0.094463,0.0
978,0.197249,-0.833398,0.516274,0.498056,0.538785,0.679449,-0.844413,0.123113,0.521353,0.258123,0.275504,-0.925996,0.439926,0.819822,0.366545,0.860137,-0.501983,0.090413,0.0
979,0.197194,-0.833159,0.516681,0.497914,0.53911,0.679294,-0.844508,0.12331,0.521151,0.254477,0.281615,-0.925166,0.440337,0.817996,0.370113,0.861012,-0.501571,0.084156,0.0
980,0.197137,-0.832831,0.51723,0.497805,0.539545,0.679029,-0.844586,0.123618,0.520952,0.248956,0.286818,-0.92507,0.431054,0.822515,0.371026,0.867302,-0.491124,0.081136,0.0
981,0.197109,-0.832657,0.517521,0.497734,0.539779,0.678894,-0.844634,0.123772,0.520838,0.246501,0.289135,-0.925006,0.426301,0.824811,0.37142,0.870347,-0.485887,0.080058,0.0
982,0.197068,-0.832425,0.51791,0.497596,0.540096,0.678745,-0.844725,0.123951,0.520647,0.242862,0.294528,-0.924267,0.422117,0.825771,0.374057,0.873404,-0.480993,0.076223,0.0
983,0.197029,-0.832236,0.518229,0.497519,0.540347,0.6786,-0.84478,0.124126,0.520518,0.242501,0.294978,-0.924218,0.421887,0.825796,0.374261,0.873615,-0.480675,0.075809,0.0
984,0.197001,-0.832102,0.518456,0.497443,0.540529,0.678511,-0.844831,0.124235,0.520408,0.242278,0.294901,-0.924301,0.421638,0.826013,0.374062,0.873797,-0.480348,0.075783,0.0
985,0.197436,-0.833363,0.516259,0.497648,0.538926,0.679635,-0.844609,0.122731,0.521125,0.237414,0.302184,-0.92321,0.422364,0.823736,0.37824,0.87478,-0.479731,0.067934,0.0
986,0.197443,-0.83342,0.516165,0.497677,0.538849,0.679675,-0.84459,0.122686,0.521166,0.232256,0.309378,-0.922139,0.422804,0.821695,0.382169,0.875952,-0.478645,0.060037,0.0
987,0.199557,-0.832836,0.516294,0.499073,0.539817,0.677881,-0.843268,0.122393,0.52337,0.230231,0.311683,-0.921871,0.422761,0.821221,0.383235,0.876508,-0.477964,0.057303,0.0
988,0.199684,-0.832814,0.516279,0.49887,0.539899,0.677965,-0.843358,0.122178,0.523276,0.222664,0.310773,-0.924034,0.424754,0.822212,0.37888,0.877498,-0.47685,0.051075,0.0
989,0.19965,-0.832741,0.516411,0.498764,0.540004,0.677959,-0.843429,0.122213,0.523154,0.220886,0.312325,-0.923938,0.424699,0.822001,0.379399,0.877974,-0.4762,0.048924,0.0
990,0.199599,-0.832515,0.516796,0.49865,0.540308,0.6778,-0.843508,0.122412,0.522979,0.219869,0.315371,-0.923145,0.424798,0.82092,0.381624,0.878182,-0.476058,0.046526,0.0
991,0.199568,-0.832308,0.517141,0.498565,0.540586,0.677641,-0.843566,0.122594,0.522843,0.217812,0.31376,-0.924182,0.425705,0.821551,0.379247,0.878255,-0.476034,0.045374,0.0
992,0.199538,-0.832053,0.517562,0.498438,0.540932,0.677459,-0.843648,0.122795,0.522663,0.209263,0.311529,-0.926907,0.429251,0.822419,0.373321,0.878607,-0.475998,0.038377,0.0
993,0.200003,-0.83345,0.515129,0.498746,0.539142,0.678658,-0.843356,0.121185,0.523511,0.205076,0.312368,-0.927561,0.430509,0.822312,0.372107,0.878979,-0.475634,0.034159,0.0
994,0.200005,-0.833477,0.515085,0.498759,0.539105,0.678678,-0.843348,0.121165,0.523528,0.204306,0.313879,-0.92722,0.430611,0.821817,0.373081,0.879108,-0.475494,0.032742,0.0
995,0.207507,-0.831429,0.515428,0.49721,0.543403,0.676383,-0.84245,0.115922,0.526155,0.196593,0.310162,-0.930134,0.433942,0.823156,0.366207,0.879229,-0.475618,0.027234,0.0
996,0.207387,-0.831428,0.515478,0.49695,0.543418,0.676562,-0.842633,0.115857,0.525876,0.193231,0.308079,-0.93153,0.435052,0.824083,0.362788,0.879426,-0.475366,0.025208,0.0
997,0.209652,-0.830789,0.515591,0.498081,0.544508,0.674852,-0.841403,0.115322,0.527958,0.191153,0.306732,-0.932402,0.435906,0.82458,0.360628,0.879457,-0.475376,0.023914,0.0
998,0.20961,-0.830751,0.515669,0.497939,0.544569,0.674908,-0.841498,0.115304,0.527811,0.189131,0.305373,-0.93326,0.4369,0.824988,0.358485,0.879401,-0.475543,0.022612,0.0
999,0.209584,-0.830538,0.516022,0.497779,0.544865,0.674786,-0.841599,0.115441,0.52762,0.189617,0.305646,-0.933073,0.436758,0.824859,0.358955,0.879367,-0.47559,0.022914,0.0
1000,0.209539,-0.830069,0.516795,0.497581,0.545497,0.674422,-0.841727,0.11583,0.52733,0.190038,0.305904,-0.932902,0.436633,0.82474,0.359381,0.879338,-0.475632,0.023164,0.0
1001,0.209533,-0.830063,0.516809,0.497558,0.545508,0.67443,-0.841743,0.115828,0.527306,0.190659,0.306284,-0.932651,0.436471,0.824552,0.36001,0.879285,-0.475714,0.023524,0.0
1002,0.209464,-0.829717,0.517391,0.497258,0.545988,0.674263,-0.841937,0.116043,0.526948,0.192508,0.307434,-0.931893,0.43608,0.82393,0.361901,0.879075,-0.476049,0.024547,0.0
1003,0.209428,-0.829693,0.517444,0.497184,0.546023,0.674289,-0.84199,0.11605,0.526863,0.194327,0.305029,-0.932305,0.435578,0.824752,0.360631,0.878924,-0.476172,0.027407,0.0
1004,0.2094,-0.829625,0.517564,0.497091,0.546119,0.67428,-0.842052,0.116082,0.526756,0.196181,0.302839,-0.93263,0.435097,0.82547,0.359566,0.87875,-0.476325,0.030177,0.0
1005,0.209335,-0.829273,0.518154,0.496831,0.546601,0.674081,-0.842221,0.116326,0.526431,0.196372,0.303334,-0.93243,0.435265,0.825149,0.360102,0.878625,-0.476568,0.030005,0.0
1006,0.209329,-0.829032,0.518542,0.496725,0.546928,0.673893,-0.842285,0.116508,0.526289,0.193973,0.301779,-0.933436,0.436288,0.825692,0.357609,0.87865,-0.476614,0.028499,0.0
1007,0.20982,-0.830155,0.516543,0.496899,0.545529,0.674899,-0.84206,0.115063,0.526966,0.193317,0.301422,-0.933687,0.436074,0.826081,0.356971,0.8789,-0.476166,0.028253,0.0
1008,0.209838,-0.830135,0.516569,0.49689,0.54556,0.67488,-0.842061,0.115062,0.526965,0.197624,0.30162,-0.932721,0.439492,0.82324,0.359336,0.876236,-0.480937,0.030132,0.0
1009,0.209836,-0.829754,0.517182,0.496634,0.546093,0.674638,-0.842213,0.115287,0.526674,0.202711,0.3051,-0.930495,0.43626,0.822575,0.364755,0.876689,-0.479878,0.033642,0.0
1010,0.210335,-0.831108,0.514799,0.4968,0.544386,0.675894,-0.84199,0.113587,0.527398,0.212537,0.303526,-0.928816,0.447669,0.814666,0.368661,0.868573,-0.494156,0.037267,0.0
1011,0.21033,-0.830985,0.514999,0.496658,0.544566,0.675853,-0.842075,0.113626,0.527254,0.217598,0.301408,-0.928334,0.455829,0.809647,0.369717,0.863058,-0.503612,0.038787,0.0
1012,0.210324,-0.830972,0.515022,0.496587,0.544591,0.675885,-0.842119,0.113598,0.527191,0.217214,0.301175,-0.928499,0.455928,0.809771,0.369324,0.863103,-0.503551,0.03858,0.0
1013,0.212643,-0.830318,0.515125,0.497674,0.545711,0.67418,-0.840893,0.113005,0.52927,0.215393,0.299927,-0.929327,0.457186,0.809953,0.367364,0.862894,-0.504003,0.037336,0.0
1014,0.212526,-0.830375,0.515081,0.497414,0.545651,0.67442,-0.841077,0.112877,0.529006,0.211473,0.297364,-0.931049,0.459843,0.810306,0.363246,0.862451,-0.504953,0.034616,0.0
1015,0.212499,-0.830245,0.515301,0.497381,0.54582,0.674308,-0.841104,0.113011,0.528934,0.204757,0.293198,-0.933867,0.463412,0.81134,0.356335,0.862162,-0.505728,0.030256,0.0
1016,0.212479,-0.830123,0.515506,0.497351,0.54598,0.674201,-0.841126,0.113134,0.528872,0.198687,0.289626,-0.93629,0.466198,0.812401,0.350233,0.86208,-0.506083,0.026391,0.0
1017,0.212439,-0.829862,0.515943,0.497239,0.54633,0.674,-0.841202,0.113364,0.528702,0.199887,0.286759,-0.936917,0.465971,0.813341,0.348349,0.861925,-0.506207,0.028956,0.0
1018,0.212424,-0.829727,0.516167,0.497181,0.546513,0.673895,-0.841241,0.113477,0.528616,0.200285,0.28725,-0.936681,0.465985,0.813062,0.348979,0.861825,-0.506375,0.02899,0.0
1019,0.212414,-0.829585,0.516398,0.49712,0.546703,0.673785,-0.841279,0.113591,0.528531,0.201061,0.2876,-0.936407,0.466305,0.812573,0.34969,0.861471,-0.50696,0.029267,0.0
1020,0.212405,-0.829458,0.516607,0.497064,0.546875,0.673686,-0.841314,0.113692,0.528453,0.203851,0.283297,-0.937116,0.466161,0.813648,0.347376,0.860893,-0.50766,0.0338,0.0
1021,0.212394,-0.829332,0.516813,0.497009,0.547044,0.67359,-0.84135,0.113795,0.528375,0.206893,0.277462,-0.938194,0.465882,0.815301,0.343855,0.860318,-0.508229,0.039416,0.0
1022,0.212382,-0.829207,0.517018,0.496955,0.547213,0.673493,-0.841385,0.113897,0.528297,0.210493,0.275844,-0.93787,0.464852,0.815723,0.344249,0.860002,-0.508434,0.043477,0.0
1023,0.21238,-0.829147,0.517115,0.496928,0.547294,0.673446,-0.841401,0.113943,0.528262,0.213173,0.274398,-0.937689,0.464434,0.81592,0.344348,0.859568,-0.508901,0.046492,0.0
1024,0.212358,-0.829019,0.517331,0.496874,0.547465,0.673348,-0.841439,0.114057,0.528176,0.212584,0.274112,-0.937907,0.464942,0.815851,0.343823,0.859439,-0.509164,0.045991,0.0
1025,0.212356,-0.829032,0.51731,0.49688,0.547446,0.673359,-0.841436,0.114049,0.528183,0.212639,0.274129,-0.93789,0.464908,0.815853,0.343864,0.859444,-0.509151,0.046037,0.0
1026,0.212335,-0.828866,0.517585,0.496808,0.547669,0.673231,-0.841484,0.11419,0.528077,0.212326,0.274429,-0.937872,0.464862,0.815839,0.343961,0.859546,-0.509014,0.045652,0.0
1027,0.212326,-0.828797,0.517699,0.4968,0.547758,0.673164,-0.84149,0.114262,0.52805,0.208985,0.277669,-0.937669,0.460781,0.817772,0.344862,0.862557,-0.504131,0.042957,0.0
1028,0.212313,-0.828688,0.517879,0.496731,0.547907,0.673094,-0.841535,0.11434,0.527963,0.209939,0.281548,-0.936299,0.46021,0.816463,0.348702,0.86263,-0.504101,0.041836,0.0
1029,0.212311,-0.82869,0.517877,0.496731,0.547903,0.673096,-0.841535,0.11434,0.527962,0.209647,0.281344,-0.936426,0.460178,0.816621,0.348374,0.862718,-0.503958,0.041734,0.0
1030,0.212299,-0.828613,0.518004,0.496698,0.548005,0.673038,-0.841557,0.114406,0.527912,0.214165,0.286707,-0.933772,0.452671,0.817974,0.354974,0.865575,-0.498716,0.045397,0.0
1031,0.212291,-0.82852,0.518156,0.49668,0.548128,0.672952,-0.84157,0.114496,0.527872,0.213823,0.291673,-0.932312,0.442008,0.822212,0.358601,0.871153,-0.488766,0.046886,0.0
1032,0.212289,-0.828484,0.518214,0.496664,0.548176,0.672924,-0.84158,0.114524,0.52785,0.213504,0.291403,-0.932469,0.442346,0.822195,0.358224,0.871059,-0.488956,0.046641,0.0
1033,0.21227,-0.828377,0.518394,0.496618,0.548319,0.672842,-0.841612,0.11462,0.527779,0.21733,0.290247,-0.931946,0.440839,0.822659,0.359014,0.870877,-0.488863,0.050836,0.0
1034,0.212262,-0.828287,0.51854,0.496668,0.548427,0.672717,-0.841585,0.11475,0.527794,0.219144,0.294548,-0.930169,0.43393,0.824448,0.363303,0.873887,-0.483244,0.05286,0.0
1035,0.212249,-0.828202,0.518681,0.496609,0.548542,0.672666,-0.841623,0.114809,0.52772,0.221305,0.301526,-0.927418,0.42161,0.827948,0.369792,0.879356,-0.472846,0.056102,0.0
1036,0.212237,-0.828126,0.518808,0.496576,0.548644,0.672608,-0.841645,0.114875,0.527671,0.223577,0.305855,-0.925454,0.414957,0.829275,0.374317,0.881943,-0.467712,0.058489,0.0
1037,0.212228,-0.828057,0.518921,0.496569,0.548733,0.672541,-0.841652,0.114948,0.527644,0.231938,0.310647,-0.921792,0.405561,0.830458,0.381913,0.884151,-0.462424,0.066629,0.0
1038,0.212211,-0.827939,0.519118,0.496496,0.548893,0.672464,-0.841699,0.115036,0.527549,0.232536,0.317284,-0.919378,0.393939,0.833551,0.387303,0.889234,-0.452241,0.06884,0.0
1039,0.212213,-0.827947,0.519104,0.496521,0.548879,0.672456,-0.841684,0.115042,0.527572,0.232866,0.317419,-0.919248,0.394024,0.83338,0.387583,0.88911,-0.452461,0.068995,0.0
1040,0.212202,-0.827891,0.519196,0.49652,0.548949,0.6724,-0.841687,0.115107,0.527553,0.233878,0.317949,-0.918808,0.393953,0.832975,0.388526,0.888876,-0.452835,0.069558,0.0
1041,0.212162,-0.827668,0.519568,0.496402,0.549247,0.672244,-0.841766,0.11529,0.527386,0.234548,0.318327,-0.918506,0.393928,0.832683,0.389176,0.88871,-0.453106,0.069906,0.0
1042,0.212167,-0.827684,0.519541,0.496453,0.54922,0.672228,-0.841735,0.115303,0.527433,0.234382,0.318197,-0.918594,0.394094,0.832689,0.388994,0.888681,-0.453186,0.069767,0.0
1043,0.209803,-0.828181,0.519708,0.49508,0.548344,0.673953,-0.843135,0.1159,0.52506,0.234639,0.318239,-0.918513,0.394454,0.832432,0.389179,0.888453,-0.453628,0.06979,0.0
1044,0.215002,-0.82667,0.51999,0.492241,0.551593,0.673382,-0.843488,0.111182,0.525515,0.235954,0.316126,-0.918906,0.394858,0.832835,0.387906,0.887925,-0.454366,0.071686,0.0
1045,0.215,-0.826633,0.520049,0.492248,0.551639,0.673339,-0.843484,0.111225,0.525511,0.236934,0.315809,-0.918763,0.395589,0.832382,0.388133,0.887338,-0.455415,0.072289,0.0
1046,0.214993,-0.826577,0.520142,0.492222,0.551714,0.673296,-0.843501,0.111272,0.525474,0.237258,0.315932,-0.918637,0.395877,0.832112,0.388419,0.887123,-0.455823,0.072355,0.0
1047,0.214977,-0.826434,0.520375,0.492225,0.551895,0.673145,-0.843503,0.111431,0.525437,0.237512,0.315928,-0.918573,0.396471,0.831754,0.388582,0.88679,-0.456481,0.072296,0.0
1048,0.214971,-0.826365,0.520486,0.492306,0.551972,0.673023,-0.843458,0.111558,0.525483,0.239373,0.313584,-0.918893,0.396308,0.832423,0.387314,0.886363,-0.456877,0.074984,0.0
1049,0.214955,-0.826255,0.520669,0.492257,0.552119,0.672938,-0.84349,0.111652,0.525411,0.239413,0.313697,-0.918844,0.396379,0.83233,0.387441,0.886321,-0.456968,0.074927,0.0
1050,0.212641,-0.826777,0.520791,0.490939,0.551222,0.674635,-0.844844,0.112222,0.523109,0.239651,0.313778,-0.918754,0.396683,0.832086,0.387651,0.88612,-0.457355,0.07494,0.0
1051,0.212684,-0.826705,0.520886,0.491043,0.551307,0.674489,-0.844773,0.112324,0.523202,0.24175,0.311254,-0.919063,0.396727,0.83267,0.386351,0.88553,-0.458018,0.077815,0.0
1052,0.212681,-0.826646,0.520982,0.491038,0.551385,0.674429,-0.844776,0.112384,0.523183,0.244384,0.308323,-0.919354,0.396587,0.8334,0.384918,0.884869,-0.458672,0.081392,0.0
1053,0.212687,-0.826664,0.52095,0.491067,0.551358,0.67443,-0.844758,0.112379,0.523214,0.245315,0.3067,-0.919649,0.396616,0.833861,0.383887,0.884598,-0.458921,0.082917,0.0
1054,0.212674,-0.826572,0.521101,0.491071,0.551474,0.674333,-0.844759,0.112484,0.52319,0.244193,0.305754,-0.920262,0.391805,0.836975,0.382048,0.88705,-0.453857,0.084587,0.0
1055,0.217776,-0.825019,0.521456,0.488084,0.554732,0.673828,-0.84519,0.107771,0.523486,0.241157,0.303684,-0.921747,0.393094,0.837812,0.378876,0.88731,-0.453702,0.082668,0.0
1056,0.217778,-0.82503,0.521437,0.488089,0.554717,0.673837,-0.845187,0.107761,0.523493,0.238768,0.305037,-0.921922,0.388356,0.840159,0.378564,0.890038,-0.448423,0.08214,0.0
1057,0.217765,-0.824964,0.521548,0.488082,0.554802,0.673772,-0.845194,0.107834,0.523466,0.235936,0.302537,-0.923474,0.384053,0.84391,0.374592,0.892657,-0.443043,0.082918,0.0
1058,0.217766,-0.82496,0.521553,0.488102,0.554804,0.673756,-0.845182,0.10785,0.523483,0.235828,0.302522,-0.923507,0.384116,0.843906,0.374535,0.892659,-0.44306,0.082813,0.0
1059,0.217753,-0.824883,0.521679,0.488069,0.554905,0.673697,-0.845205,0.107916,0.523432,0.23123,0.305357,-0.923736,0.3743,0.848466,0.37417,0.898015,-0.432274,0.081895,0.0
1060,0.21775,-0.824875,0.521693,0.488043,0.554918,0.673705,-0.84522,0.10791,0.523409,0.231213,0.305354,-0.923741,0.374241,0.848499,0.374154,0.898043,-0.432212,0.081908,0.0
1061,0.217733,-0.824842,0.521753,0.488007,0.554963,0.673694,-0.845245,0.107934,0.523363,0.231192,0.305339,-0.923751,0.374258,0.848501,0.374133,0.898042,-0.432218,0.081891,0.0
1062,0.220529,-0.823979,0.521942,0.483796,0.557057,0.675002,-0.846939,0.103656,0.521486,0.226413,0.308009,-0.924049,0.36448,0.852971,0.373623,0.903266,-0.421391,0.080861,0.0
1063,0.218425,-0.824589,0.521864,0.482455,0.556098,0.67675,-0.848249,0.103957,0.519293,0.226235,0.307878,-0.924136,0.364506,0.853045,0.373427,0.9033,-0.421336,0.080766,0.0
1064,0.228483,-0.821622,0.522237,0.476638,0.562145,0.675876,-0.848888,0.094491,0.520057,0.225238,0.306473,-0.924846,0.359159,0.856271,0.371219,0.905689,-0.415779,0.082792,0.0
1065,0.452197,-0.873826,-0.178732,0.419758,0.031687,0.907082,-0.786968,-0.485204,0.381125,0.455679,-0.167996,-0.874147,0.485479,0.870021,0.08587,0.746101,-0.463509,0.478008,0.0
1066,0.454985,-0.872561,-0.177833,0.422108,0.035485,0.90585,-0.784099,-0.487213,0.38446,0.470169,-0.155102,-0.86884,0.467358,0.878838,0.096022,0.748676,-0.451206,0.485691,0.0
1067,0.455826,-0.871682,-0.179979,0.42481,0.035371,0.904591,-0.78215,-0.488793,0.386422,0.487988,-0.137823,-0.8619,0.443393,0.889703,0.10877,0.751844,-0.435239,0.495274,0.0
1068,0.456564,-0.870834,-0.182197,0.427811,0.03533,0.903177,-0.78008,-0.490305,0.388683,0.508539,-0.115802,-0.853215,0.413757,0.901874,0.124204,0.75511,-0.416187,0.506553,0.0
1069,0.456507,-0.870906,-0.181996,0.427644,0.035405,0.903253,-0.780205,-0.490171,0.388601,0.514905,-0.107907,-0.850427,0.402559,0.906295,0.12874,0.756847,-0.408636,0.510095,0.0
1070,0.456373,-0.871169,-0.181069,0.427231,0.036038,0.903423,-0.78051,-0.489657,0.388638,0.526478,-0.092499,-0.845141,0.380846,0.914407,0.137166,0.760116,-0.394083,0.516643,0.0
1071,0.456225,-0.871556,-0.179574,0.426594,0.037112,0.903681,-0.780945,-0.488887,0.388732,0.535145,-0.078523,-0.841102,0.35924,0.922307,0.142459,0.764569,-0.378393,0.521777,0.0
1072,0.456174,-0.871696,-0.179023,0.42635,0.037504,0.90378,-0.781108,-0.488608,0.388757,0.536726,-0.074788,-0.840435,0.352304,0.924945,0.142683,0.766685,-0.37267,0.52279,0.0
1073,0.455441,-0.871632,-0.181189,0.427991,0.035908,0.903068,-0.780637,-0.488842,0.389405,0.543787,-0.052718,-0.837565,0.310378,0.939893,0.142354,0.779718,-0.337372,0.527464,0.0
1074,0.454695,-0.871639,-0.183018,0.429482,0.034562,0.902413,-0.780254,-0.488926,0.390068,0.556082,-0.026405,-0.830706,0.270868,0.950682,0.151103,0.785749,-0.309037,0.53581,0.0
1075,0.454643,-0.871829,-0.182244,0.429138,0.035121,0.902555,-0.780473,-0.488548,0.390103,0.569576,0.003094,-0.821932,0.230378,0.959308,0.163256,0.788992,-0.282342,0.545686,0.0
1076,0.454609,-0.871952,-0.181737,0.428914,0.035488,0.902647,-0.780616,-0.488301,0.390126,0.575725,0.019603,-0.817407,0.207113,0.963611,0.168985,0.790976,-0.266585,0.550716,0.0
1077,0.453882,-0.871941,-0.183601,0.430419,0.034124,0.901983,-0.780211,-0.488419,0.390788,0.584448,0.072724,-0.808165,0.122435,0.976668,0.176429,0.80214,-0.202061,0.561908,0.0
1078,0.453839,-0.872101,-0.182945,0.43013,0.0346,0.902103,-0.780395,-0.4881,0.390819,0.590065,0.099985,-0.801139,0.08509,0.979073,0.184863,0.802858,-0.17725,0.56921,0.0
1079,0.453797,-0.872244,-0.182368,0.429878,0.035017,0.902207,-0.780559,-0.487815,0.390849,0.590888,0.113371,-0.798747,0.06474,0.98022,0.187021,0.804151,-0.162219,0.571861,0.0
1080,0.453714,-0.872513,-0.181282,0.429384,0.03579,0.902412,-0.780879,-0.487277,0.390881,0.587016,0.141273,-0.797153,0.015318,0.982541,0.185408,0.80943,-0.121049,0.574603,0.0
1081,0.45364,-0.872741,-0.180367,0.428987,0.036449,0.902575,-0.78114,-0.486819,0.39093,0.581778,0.164165,-0.796607,-0.026556,0.98273,0.183127,0.812913,-0.085385,0.57609,0.0
1082,0.453552,-0.873008,-0.179293,0.4285,0.037211,0.902775,-0.781458,-0.486283,0.390961,0.575144,0.181087,-0.797756,-0.061274,0.981987,0.178731,0.815753,-0.053915,0.57588,0.0
1083,0.453505,-0.873148,-0.17873,0.428214,0.037592,0.902895,-0.781642,-0.486003,0.390943,0.571561,0.189437,-0.798392,-0.078627,0.981152,0.176512,0.816782,-0.038113,0.575684,0.0
1084,0.452782,-0.873098,-0.180797,0.429794,0.036064,0.902206,-0.781194,-0.486209,0.391581,0.566513,0.200651,-0.79925,-0.102037,0.979518,0.173582,0.81771,-0.016783,0.575384,0.0
1085,0.452737,-0.87325,-0.180174,0.429522,0.036515,0.902317,-0.781369,-0.485902,0.391612,0.56589,0.217532,-0.795265,-0.11711,0.975993,0.183634,0.81612,-0.010783,0.57778,0.0
1086,0.452704,-0.873389,-0.179581,0.429261,0.036948,0.902424,-0.781532,-0.485619,0.391639,0.56473,0.22079,-0.795192,-0.123494,0.975307,0.183097,0.815983,-0.005199,0.578051,0.0
1087,0.452668,-0.873539,-0.17894,0.429,0.037429,0.902528,-0.781696,-0.485312,0.391692,0.557305,0.229446,-0.797975,-0.135813,0.973307,0.185008,0.819125,0.005269,0.573591,0.0
1088,0.451991,-0.873357,-0.181526,0.430824,0.035541,0.901735,-0.781085,-0.485782,0.392328,0.555053,0.230584,-0.799216,-0.136359,0.973035,0.186032,0.820561,0.005722,0.571528,0.0
1089,0.451941,-0.873518,-0.180873,0.43052,0.036001,0.901862,-0.781281,-0.485459,0.392337,0.55466,0.229827,-0.799707,-0.137068,0.973204,0.184621,0.820709,0.007213,0.571299,0.0
1090,0.451911,-0.873623,-0.180439,0.430331,0.036315,0.90194,-0.781403,-0.485245,0.392359,0.554193,0.228949,-0.800282,-0.137445,0.973401,0.183296,0.820962,0.008413,0.57092,0.0
1091,0.451876,-0.873759,-0.179867,0.430122,0.036758,0.902021,-0.781538,-0.484967,0.392433,0.550521,0.228104,-0.803053,-0.138436,0.973572,0.181637,0.823262,0.011177,0.567549,0.0
1092,0.451839,-0.873909,-0.179232,0.429865,0.037235,0.902124,-0.781701,-0.484661,0.392487,0.544182,0.232652,-0.806063,-0.146162,0.972378,0.181979,0.826136,0.018786,0.563156,0.0
1093,0.45116,-0.873718,-0.181852,0.431707,0.035322,0.901321,-0.781077,-0.485148,0.393126,0.541205,0.233371,-0.807858,-0.147335,0.972172,0.182134,0.827882,0.020454,0.560528,0.0
1094,0.451151,-0.873755,-0.181696,0.431635,0.035434,0.901351,-0.781123,-0.485072,0.39313,0.532236,0.238428,-0.812327,-0.155405,0.970733,0.183102,0.83221,0.028786,0.553712,0.0
1095,0.450457,-0.873597,-0.184162,0.433386,0.033618,0.90058,-0.780554,-0.485486,0.393748,0.526,0.243296,-0.814941,-0.16886,0.969008,0.180301,0.833552,0.042773,0.550781,0.0
1096,0.450422,-0.873729,-0.183619,0.43317,0.034026,0.900669,-0.780693,-0.48522,0.393799,0.525417,0.241921,-0.815726,-0.170418,0.96922,0.177674,0.833602,0.045662,0.550473,0.0
1097,0.450392,-0.87385,-0.183117,0.432951,0.034392,0.90076,-0.780832,-0.484976,0.393825,0.523338,0.242642,-0.816848,-0.171208,0.968994,0.178148,0.834748,0.046619,0.548654,0.0
1098,0.450345,-0.874085,-0.18211,0.432509,0.03513,0.900944,-0.781104,-0.484501,0.393871,0.518768,0.247034,-0.818445,-0.1788,0.967521,0.178699,0.836008,0.053635,0.546088,0.0
1099,0.450344,-0.874162,-0.181741,0.432343,0.035408,0.901013,-0.781197,-0.484341,0.393883,0.510927,0.250342,-0.822363,-0.180152,0.966593,0.182321,0.840534,0.054997,0.538959,0.0
1100,0.450331,-0.874261,-0.181298,0.432167,0.035749,0.901084,-0.781302,-0.484137,0.393926,0.506892,0.254097,-0.823707,-0.18123,0.965623,0.18635,0.842742,0.054821,0.535517,0.0
1101,0.450301,-0.874424,-0.180584,0.431853,0.036275,0.901214,-0.781493,-0.483803,0.393957,0.501041,0.255889,-0.826727,-0.182417,0.965051,0.188149,0.84598,0.056539,0.530209,0.0
1102,0.449625,-0.874251,-0.183087,0.433637,0.034449,0.900428,-0.780894,-0.484248,0.394597,0.498142,0.256469,-0.828297,-0.183173,0.964823,0.188581,0.847526,0.057781,0.527597,0.0
1103,0.448942,-0.874065,-0.185634,0.435439,0.03259,0.899627,-0.780283,-0.484713,0.395233,0.496543,0.253173,-0.830269,-0.182806,0.965566,0.185102,0.848543,0.059867,0.525727,0.0
