,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
1069,0.828862,0.033616,0.558441,0.13267,0.957908,-0.254577,-0.543494,0.285098,0.789514,0.564911,0.69778,-0.440428,-0.375574,0.692695,0.615725,0.734723,-0.182416,0.653379,0.0
1070,0.820927,0.021577,0.570623,0.122092,0.969544,-0.21231,-0.557827,0.24396,0.793292,0.582956,0.679223,-0.445889,-0.374946,0.711746,0.593996,0.720816,-0.17909,0.669589,0.0
1071,0.816877,0.013283,0.576658,0.11776,0.974837,-0.189271,-0.564663,0.222518,0.794758,0.599503,0.663772,-0.447214,-0.366712,0.724458,0.58368,0.711419,-0.185919,0.677728,0.0
1072,0.807653,0.004437,0.589639,0.103512,0.983376,-0.149185,-0.580499,0.181525,0.793768,0.635256,0.628996,-0.44812,-0.346512,0.750694,0.562483,0.690202,-0.202042,0.694838,0.0
1073,0.802235,-0.002734,0.597001,0.081204,0.991195,-0.104581,-0.591458,0.132377,0.795393,0.67648,0.585507,-0.446716,-0.317002,0.779002,0.540984,0.664743,-0.224355,0.712586,0.0
1074,0.794082,-0.002975,0.607802,0.060033,0.995482,-0.07356,-0.604838,0.0949,0.790673,0.711176,0.542982,-0.44654,-0.289062,0.804855,0.518315,0.640836,-0.239535,0.729349,0.0
1075,0.789816,0.001424,0.613341,0.044539,0.997223,-0.059669,-0.611724,0.074445,0.78756,0.730194,0.516709,-0.447021,-0.268684,0.818713,0.50746,0.628191,-0.250437,0.736651,0.0
1076,0.787557,0.012957,0.616104,0.004703,0.999623,-0.027034,-0.616223,0.024189,0.7872,0.754912,0.477572,-0.449478,-0.2399,0.838953,0.488471,0.610372,-0.260923,0.747906,0.0
1077,0.787483,0.018187,0.616066,-0.025959,0.999655,0.003671,-0.615788,-0.018884,0.787685,0.768724,0.455243,-0.449239,-0.225314,0.850126,0.475938,0.598578,-0.264645,0.756085,0.0
1078,0.786883,0.020896,0.616747,-0.040014,0.99905,0.017203,-0.615802,-0.038215,0.786973,0.774002,0.445741,-0.449704,-0.217768,0.854299,0.471962,0.594555,-0.267369,0.758298,0.0
1079,0.786635,0.020315,0.617082,-0.055362,0.997752,0.037727,-0.61493,-0.063841,0.785992,0.783558,0.427792,-0.450588,-0.203071,0.861714,0.464983,0.587195,-0.27284,0.762075,0.0
1080,0.790928,0.037983,0.610728,-0.086715,0.994956,0.050422,-0.605733,-0.092839,0.790232,0.790466,0.412922,-0.452391,-0.188574,0.86678,0.461661,0.582754,-0.279618,0.763027,0.0
1081,0.794863,0.040938,0.605405,-0.099381,0.993031,0.063332,-0.598594,-0.110506,0.793392,0.792413,0.407279,-0.454097,-0.184645,0.869672,0.457795,0.581365,-0.278916,0.764342,0.0
1082,0.793685,0.045077,0.606656,-0.10529,0.992378,0.064012,-0.599147,-0.11468,0.792382,0.795807,0.399857,-0.454757,-0.17779,0.872169,0.455753,0.578862,-0.28184,0.765169,0.0
1083,0.799839,0.051354,0.598013,-0.113549,0.991287,0.066746,-0.589375,-0.12129,0.798702,0.800703,0.390026,-0.454702,-0.170365,0.875937,0.451342,0.574325,-0.283925,0.767812,0.0
1084,0.825044,0.039023,0.563718,-0.106047,0.990579,0.086635,-0.555028,-0.131258,0.82141,0.808322,0.375296,-0.453614,-0.158435,0.880726,0.446339,0.567019,-0.288917,0.771371,0.0
1085,0.83999,0.035867,0.541413,-0.107316,0.989083,0.100974,-0.531882,-0.14292,0.83467,0.812882,0.36729,-0.452015,-0.153083,0.883538,0.442632,0.561948,-0.290612,0.77444,0.0
1086,0.863512,0.022081,0.503843,-0.100888,0.986409,0.129678,-0.494132,-0.162811,0.854005,0.818455,0.357417,-0.449868,-0.147041,0.887188,0.437349,0.555435,-0.291802,0.77868,0.0
1087,0.877072,0.017069,0.480054,-0.100874,0.983628,0.149326,-0.469647,-0.179395,0.864435,0.826102,0.342978,-0.447125,-0.135997,0.891339,0.432457,0.546863,-0.296446,0.782981,0.0
1088,0.88477,0.029867,0.465068,-0.120142,0.97883,0.165701,-0.450273,-0.202482,0.869628,0.829371,0.334039,-0.447839,-0.129011,0.894418,0.428219,0.543597,-0.297377,0.784899,0.0
1089,0.887257,0.035368,0.459917,-0.12906,0.976268,0.173902,-0.442852,-0.213653,0.870766,0.829536,0.331173,-0.449658,-0.127421,0.896191,0.424975,0.54372,-0.295237,0.785622,0.0
1090,0.892408,0.049351,0.448521,-0.151311,0.969177,0.194419,-0.425102,-0.241367,0.872369,0.829368,0.327053,-0.452973,-0.123577,0.898062,0.422151,0.544864,-0.294142,0.78524,0.0
1091,0.896103,0.07343,0.437729,-0.185136,0.958166,0.21827,-0.40339,-0.276633,0.872209,0.827684,0.322869,-0.459014,-0.11767,0.899588,0.420588,0.548719,-0.294102,0.782566,0.0
1092,0.896395,0.09349,0.433282,-0.21047,0.950053,0.230435,-0.390098,-0.297754,0.8713,0.827281,0.321075,-0.460993,-0.115008,0.899998,0.420447,0.549888,-0.29481,0.781478,0.0
1093,0.893344,0.121789,0.432553,-0.251971,0.932775,0.257761,-0.372082,-0.33926,0.863977,0.826406,0.317188,-0.465233,-0.109358,0.900921,0.419977,0.552351,-0.296195,0.779214,0.0
1094,0.887828,0.145397,0.4366,-0.290648,0.91275,0.28707,-0.356768,-0.381766,0.852625,0.825629,0.313903,-0.468827,-0.104436,0.901608,0.419754,0.554461,-0.297599,0.777178,0.0
1095,0.88254,0.152177,0.444931,-0.315102,0.893716,0.319346,-0.349045,-0.422034,0.836692,0.825998,0.31002,-0.470758,-0.10057,0.902819,0.418094,0.554627,-0.298001,0.776906,0.0
1096,0.878048,0.159826,0.451093,-0.332583,0.881559,0.335023,-0.34412,-0.444193,0.827207,0.825972,0.308703,-0.471667,-0.098883,0.903092,0.417906,0.554969,-0.29854,0.776455,0.0
1097,0.865643,0.185291,0.46511,-0.379427,0.848892,0.367989,-0.326644,-0.495023,0.805142,0.829957,0.299934,-0.47033,-0.0921,0.905254,0.414767,0.550172,-0.300921,0.778946,0.0
1098,0.855794,0.195256,0.479052,-0.411553,0.81804,0.401787,-0.313433,-0.541003,0.780432,0.834441,0.293463,-0.466461,-0.091557,0.908483,0.407767,0.543437,-0.29755,0.784945,0.0
1099,0.852856,0.194015,0.484761,-0.420675,0.805272,0.417815,-0.309302,-0.560263,0.768399,0.836685,0.29043,-0.464334,-0.091459,0.910003,0.404386,0.539992,-0.295877,0.787949,0.0
1100,0.85118,0.181804,0.49238,-0.42635,0.786632,0.446581,-0.306132,-0.590047,0.747078,0.841734,0.281149,-0.460909,-0.085945,0.912599,0.399719,0.533007,-0.296845,0.792329,0.0
1101,0.851589,0.167866,0.496605,-0.425599,0.774474,0.468032,-0.306041,-0.609926,0.730977,0.84921,0.264576,-0.456991,-0.069888,0.914124,0.399364,0.523409,-0.307206,0.794774,0.0
1102,0.851627,0.162886,0.498195,-0.425335,0.770207,0.475257,-0.306301,-0.616642,0.72521,0.850594,0.264882,-0.454232,-0.070235,0.913342,0.401088,0.52111,-0.30926,0.795487,0.0
1103,0.851066,0.161956,0.499455,-0.429354,0.762204,0.484457,-0.302226,-0.626749,0.718223,0.855229,0.256711,-0.450202,-0.059899,0.911838,0.406155,0.514776,-0.320389,0.795207,0.0
1104,0.85243,0.162315,0.497007,-0.428702,0.761141,0.486701,-0.299294,-0.627947,0.718405,0.865846,0.234619,-0.441886,-0.034621,0.909205,0.414904,0.49911,-0.343944,0.795355,0.0
1105,0.851219,0.164092,0.498496,-0.431371,0.759757,0.486504,-0.298905,-0.629159,0.717505,0.877202,0.213887,-0.429845,-0.011182,0.904145,0.427076,0.47999,-0.369826,0.79551,0.0
1106,0.849871,0.165113,0.500455,-0.433412,0.759217,0.485532,-0.299787,-0.629544,0.716799,0.880616,0.206538,-0.426445,-0.001378,0.90111,0.433586,0.473827,-0.381235,0.793817,0.0
1107,0.848757,0.166696,0.501819,-0.435844,0.757905,0.485406,-0.299416,-0.630707,0.715932,0.884627,0.190373,-0.425666,0.016357,0.899632,0.436342,0.466011,-0.392962,0.792725,0.0
1108,0.847896,0.168033,0.502827,-0.437912,0.75659,0.485597,-0.298838,-0.63193,0.715094,0.883895,0.184711,-0.429662,0.025436,0.898357,0.438528,0.466991,-0.398541,0.789356,0.0
1109,0.848554,0.170935,0.500735,-0.438626,0.756529,0.485047,-0.295909,-0.631224,0.716933,0.885509,0.179274,-0.42864,0.031505,0.897269,0.440358,0.463551,-0.403446,0.788892,0.0
1110,0.847183,0.171703,0.502789,-0.440836,0.755383,0.484828,-0.296552,-0.632386,0.715641,0.888782,0.17501,-0.4236,0.036367,0.894383,0.445819,0.456884,-0.411641,0.788548,0.0
1111,0.845232,0.175479,0.504765,-0.444797,0.754552,0.482498,-0.296204,-0.632342,0.715825,0.890186,0.175379,-0.420487,0.036066,0.892916,0.448774,0.454166,-0.414658,0.788537,0.0
1112,0.843759,0.176288,0.506944,-0.447152,0.753297,0.482284,-0.296859,-0.633613,0.714428,0.888982,0.17652,-0.422551,0.036884,0.892123,0.450282,0.456452,-0.415879,0.786572,0.0
1113,0.843175,0.17662,0.507799,-0.448082,0.75281,0.48218,-0.297114,-0.634098,0.713891,0.888089,0.17787,-0.423861,0.037158,0.891302,0.451883,0.458165,-0.417063,0.784947,0.0
1114,0.842425,0.177042,0.508895,-0.449283,0.752167,0.482067,-0.297429,-0.634744,0.713187,0.88715,0.17985,-0.42499,0.036959,0.890282,0.453905,0.459997,-0.418389,0.783168,0.0
1115,0.84372,0.175971,0.507119,-0.447978,0.751304,0.48462,-0.295722,-0.636062,0.712722,0.886275,0.181622,-0.426061,0.036892,0.889299,0.455835,0.461686,-0.419714,0.781463,0.0
1116,0.843645,0.174117,0.507882,-0.447518,0.750675,0.486019,-0.296631,-0.637314,0.711224,0.886288,0.181341,-0.426155,0.037041,0.889453,0.455522,0.46165,-0.419509,0.781595,0.0
1117,0.845207,0.173742,0.505408,-0.446154,0.750016,0.488284,-0.294229,-0.638191,0.711435,0.886055,0.180468,-0.427008,0.038001,0.889737,0.454888,0.462018,-0.419283,0.781498,0.0
1118,0.846713,0.173228,0.503058,-0.444897,0.749068,0.490879,-0.291791,-0.639444,0.711314,0.884759,0.178567,-0.430481,0.040252,0.890954,0.452304,0.464306,-0.417508,0.781093,0.0
1119,0.846537,0.173129,0.503388,-0.445442,0.748153,0.49178,-0.29147,-0.64054,0.710459,0.883562,0.176976,-0.433585,0.04208,0.892097,0.449878,0.466418,-0.415741,0.780776,0.0
1120,0.846441,0.173078,0.503568,-0.445744,0.747646,0.492276,-0.291289,-0.641146,0.709987,0.882595,0.176107,-0.435903,0.043019,0.893048,0.447899,0.46816,-0.414066,0.780624,0.0
1121,0.845997,0.173132,0.504295,-0.446694,0.746561,0.493062,-0.291123,-0.642395,0.708925,0.881666,0.175185,-0.438148,0.043685,0.89424,0.44545,0.469847,-0.411878,0.780768,0.0
1122,0.845752,0.173054,0.504731,-0.447358,0.745545,0.493996,-0.290812,-0.643594,0.707964,0.880613,0.180107,-0.438271,0.03814,0.895,0.444432,0.472298,-0.408088,0.781279,0.0
1123,0.84565,0.172999,0.504922,-0.447665,0.745036,0.494486,-0.29064,-0.644199,0.707485,0.879543,0.185213,-0.43829,0.03268,0.895441,0.443977,0.474694,-0.404821,0.781527,0.0
1124,0.850249,0.174221,0.496712,-0.444171,0.743843,0.499408,-0.282468,-0.645246,0.709836,0.876264,0.194345,-0.440895,0.023125,0.897028,0.441367,0.481274,-0.39695,0.78154,0.0
1125,0.858104,0.174393,0.482952,-0.436879,0.742174,0.508244,-0.2698,-0.647119,0.713052,0.870541,0.19961,-0.449793,0.015458,0.902492,0.430428,0.491853,-0.381658,0.782571,0.0
1126,0.860756,0.168742,0.480233,-0.429039,0.748189,0.506101,-0.273904,-0.641669,0.716405,0.865307,0.196726,-0.461022,0.018232,0.906799,0.421166,0.500909,-0.372844,0.781074,0.0
1127,0.86176,0.166084,0.479359,-0.425533,0.751088,0.504765,-0.276207,-0.63897,0.717932,0.862475,0.201048,-0.464452,0.013465,0.908269,0.418169,0.50592,-0.366914,0.780652,0.0
1128,0.865815,0.155382,0.475624,-0.412987,0.758588,0.503968,-0.282496,-0.63277,0.720968,0.856394,0.212479,-0.470575,-0.00121,0.912222,0.409694,0.51632,-0.35029,0.781479,0.0
1129,0.867189,0.159636,0.471698,-0.41326,0.759203,0.502817,-0.277847,-0.630972,0.724344,0.854245,0.213995,-0.473783,-0.005115,0.914765,0.403953,0.519845,-0.342652,0.782528,0.0
1130,0.869305,0.155996,0.469012,-0.408303,0.761408,0.503533,-0.278561,-0.629223,0.72559,0.854179,0.210518,-0.475457,-0.003617,0.916762,0.399417,0.519966,-0.339454,0.78384,0.0
1131,0.870888,0.149919,0.468056,-0.401334,0.766645,0.501184,-0.283696,-0.624323,0.72783,0.852268,0.213293,-0.477645,-0.006372,0.917261,0.398233,0.523066,-0.336357,0.783112,0.0
1132,0.874257,0.146118,0.46295,-0.394884,0.768748,0.503082,-0.282383,-0.622635,0.729784,0.850627,0.210182,-0.48193,-0.003218,0.918683,0.394981,0.525759,-0.334431,0.782133,0.0
1133,0.874789,0.145192,0.462237,-0.392809,0.771032,0.501208,-0.283628,-0.620022,0.731523,0.850343,0.209093,-0.482904,-0.002056,0.918983,0.394291,0.526224,-0.334289,0.78188,0.0
1134,0.875811,0.143459,0.460839,-0.390905,0.77088,0.502928,-0.283103,-0.620615,0.731224,0.847416,0.210527,-0.487404,-0.003952,0.920499,0.390725,0.530913,-0.329181,0.780878,0.0
1135,0.875086,0.143951,0.462062,-0.392118,0.770488,0.502583,-0.283666,-0.620987,0.730689,0.844328,0.211374,-0.492372,-0.005279,0.922139,0.38682,0.5358,-0.324004,0.779704,0.0
1136,0.874492,0.144351,0.463061,-0.393123,0.770139,0.502334,-0.284109,-0.621327,0.730228,0.841034,0.211491,-0.497928,-0.005823,0.923901,0.382585,0.540951,-0.318867,0.778264,0.0
1137,0.874337,0.144439,0.463325,-0.393399,0.769995,0.502337,-0.284201,-0.621485,0.730058,0.839117,0.214057,-0.50006,-0.008703,0.924479,0.381132,0.54388,-0.315463,0.777609,0.0
1138,0.874065,0.144593,0.463791,-0.393889,0.769735,0.502353,-0.28436,-0.621772,0.729752,0.837788,0.209237,-0.50431,-0.00351,0.9257,0.378239,0.545982,-0.315115,0.776275,0.0
1139,0.873777,0.144742,0.464286,-0.394425,0.769405,0.502437,-0.284501,-0.622145,0.729379,0.835497,0.210374,-0.507628,-0.004986,0.926674,0.375831,0.549471,-0.311475,0.775283,0.0
1140,0.873575,0.144855,0.464631,-0.394795,0.769196,0.502466,-0.284608,-0.622376,0.729139,0.834992,0.208558,-0.509206,-0.003089,0.927151,0.374673,0.550252,-0.311277,0.774808,0.0
1141,0.873282,0.145019,0.46513,-0.395331,0.768895,0.502506,-0.284764,-0.622711,0.728793,0.832751,0.209941,-0.512298,-0.004877,0.928061,0.372394,0.553625,-0.307613,0.773868,0.0
1142,0.872949,0.145244,0.465685,-0.395896,0.768689,0.502375,-0.285,-0.622912,0.728528,0.831874,0.206907,-0.51495,-0.001637,0.928809,0.370552,0.554961,-0.30741,0.772991,0.0
1143,0.872632,0.145475,0.466206,-0.396414,0.768552,0.502177,-0.285249,-0.623027,0.728332,0.829861,0.208928,-0.517376,-0.004001,0.929453,0.368916,0.557955,-0.304079,0.772153,0.0
1144,0.873388,0.140366,0.466357,-0.391987,0.770878,0.502087,-0.289028,-0.621323,0.728298,0.829478,0.207886,-0.518409,-0.002848,0.929715,0.368266,0.558531,-0.303992,0.771771,0.0
1145,0.874731,0.130243,0.466777,-0.383254,0.77541,0.50185,-0.296582,-0.617879,0.728192,0.827673,0.210898,-0.520076,-0.006249,0.930109,0.367228,0.561175,-0.300695,0.771144,0.0
1146,0.874429,0.130455,0.467284,-0.383727,0.77533,0.501613,-0.296862,-0.617935,0.72803,0.827268,0.209534,-0.521268,-0.004729,0.930409,0.366491,0.561786,-0.300722,0.770689,0.0
1147,0.874368,0.130506,0.467383,-0.383828,0.775309,0.501567,-0.296909,-0.61795,0.727998,0.827056,0.208805,-0.521897,-0.00396,0.930589,0.366042,0.562104,-0.300671,0.770477,0.0
1148,0.874082,0.130734,0.467854,-0.384296,0.775218,0.501349,-0.297146,-0.618016,0.727845,0.82547,0.212494,-0.522918,-0.008232,0.930863,0.365273,0.564384,-0.297218,0.77015,0.0
1149,0.875224,0.130455,0.465792,-0.383171,0.774703,0.503005,-0.295231,-0.618721,0.728026,0.825197,0.2115,-0.523752,-0.007233,0.931131,0.364611,0.564798,-0.297087,0.769897,0.0
1150,0.875199,0.130464,0.465837,-0.383198,0.774711,0.502971,-0.295269,-0.618708,0.728021,0.824993,0.210773,-0.524366,-0.006502,0.931327,0.364124,0.565104,-0.29699,0.769709,0.0
1151,0.875116,0.13053,0.465975,-0.383335,0.774685,0.502907,-0.29534,-0.618727,0.727977,0.824897,0.210441,-0.524651,-0.006168,0.931417,0.363899,0.565248,-0.296943,0.769621,0.0
1152,0.87496,0.130659,0.466232,-0.383586,0.774651,0.502769,-0.295476,-0.618742,0.727908,0.824698,0.20976,-0.525236,-0.005483,0.931601,0.363438,0.565546,-0.296846,0.76944,0.0
1153,0.874716,0.130851,0.466635,-0.383985,0.774574,0.502583,-0.29568,-0.618799,0.727777,0.824505,0.209108,-0.525798,-0.004812,0.93177,0.363015,0.565833,-0.296778,0.769256,0.0
1154,0.874634,0.130916,0.466771,-0.384119,0.774548,0.502521,-0.295748,-0.618818,0.727734,0.824413,0.208792,-0.526068,-0.004494,0.931855,0.362801,0.56597,-0.296733,0.769172,0.0
1155,0.874457,0.13106,0.467061,-0.384402,0.774508,0.502366,-0.295903,-0.618837,0.727654,0.822994,0.213064,-0.526577,-0.009394,0.93197,0.362413,0.567972,-0.293317,0.769007,0.0
1156,0.874218,0.131249,0.467456,-0.384792,0.774432,0.502184,-0.296102,-0.618892,0.727527,0.822811,0.212423,-0.527121,-0.008737,0.932136,0.362002,0.568246,-0.293254,0.768828,0.0
1157,0.874083,0.131359,0.467677,-0.385006,0.774406,0.502061,-0.296222,-0.618902,0.727469,0.822652,0.211868,-0.527593,-0.008181,0.932287,0.361626,0.568485,-0.293176,0.768681,0.0
1158,0.874052,0.131383,0.467728,-0.385057,0.774396,0.502037,-0.296248,-0.618909,0.727452,0.8213,0.216183,-0.527948,-0.01315,0.932349,0.361318,0.570343,-0.289808,0.768582,0.0
1159,0.875134,0.128378,0.466538,-0.382909,0.773208,0.505498,-0.295837,-0.621021,0.725818,0.821037,0.215483,-0.528643,-0.012487,0.932583,0.360739,0.570737,-0.289579,0.768376,0.0
1160,0.875113,0.128521,0.466538,-0.382945,0.773335,0.505277,-0.295851,-0.620833,0.725972,0.820928,0.215094,-0.52897,-0.012085,0.932681,0.360499,0.570902,-0.289552,0.768264,0.0
1161,0.875121,0.128528,0.466521,-0.382931,0.773354,0.505258,-0.295846,-0.620808,0.725996,0.820872,0.214889,-0.529142,-0.011881,0.932737,0.360361,0.570988,-0.289524,0.76821,0.0
1162,0.874975,0.128656,0.46676,-0.383171,0.77332,0.505127,-0.295968,-0.620823,0.725934,0.820644,0.214092,-0.529818,-0.011088,0.932955,0.35982,0.571331,-0.289409,0.767998,0.0
1163,0.876164,0.128353,0.464607,-0.38195,0.772843,0.50678,-0.294022,-0.62148,0.726163,0.820489,0.213551,-0.530275,-0.01055,0.933103,0.359452,0.571563,-0.289333,0.767854,0.0
1164,0.875971,0.125768,0.465677,-0.381158,0.772137,0.508449,-0.295621,-0.622884,0.724308,0.820307,0.212914,-0.530812,-0.009918,0.933276,0.35902,0.571836,-0.289243,0.767685,0.0
1165,0.876018,0.125798,0.46558,-0.381031,0.77233,0.508252,-0.295645,-0.622639,0.724508,0.820237,0.212674,-0.531017,-0.009679,0.933342,0.358857,0.57194,-0.289208,0.76762,0.0
1166,0.87592,0.125965,0.465719,-0.381159,0.772467,0.507948,-0.295769,-0.622436,0.724633,0.818806,0.216956,-0.531493,-0.014658,0.933434,0.358447,0.573882,-0.285709,0.767482,0.0
1167,0.877222,0.125614,0.463358,-0.37968,0.772195,0.509466,-0.293807,-0.622843,0.72508,0.819744,0.217805,-0.529698,-0.015006,0.932716,0.360298,0.572533,-0.287403,0.767856,0.0
1168,0.877002,0.123051,0.464462,-0.378882,0.771578,0.510993,-0.295491,-0.624119,0.723298,0.819711,0.217688,-0.529797,-0.01489,0.932748,0.360219,0.572583,-0.287387,0.767826,0.0
1169,0.876934,0.123286,0.464527,-0.378944,0.771863,0.510516,-0.295612,-0.623719,0.723593,0.819617,0.217352,-0.530079,-0.014557,0.932841,0.359992,0.572725,-0.287339,0.767737,0.0
1170,0.878006,0.121397,0.462997,-0.377161,0.771048,0.513062,-0.294709,-0.625097,0.722772,0.81946,0.216796,-0.53055,-0.014005,0.932995,0.359614,0.572964,-0.287259,0.767589,0.0
1171,0.879209,0.120183,0.461027,-0.375354,0.770694,0.514915,-0.293427,-0.625767,0.722713,0.819271,0.216127,-0.531114,-0.013342,0.93318,0.359159,0.57325,-0.287163,0.767411,0.0
1172,0.84098,-0.200049,0.502725,-0.229242,0.709882,0.665969,-0.490102,-0.675312,0.551137,0.803184,0.584896,-0.113096,-0.251888,0.505468,0.825259,0.539857,-0.634348,0.553313,0.0
1173,0.837638,-0.204198,0.50662,-0.228136,0.711939,0.66415,-0.496301,-0.671896,0.549763,0.807313,0.579067,-0.11369,-0.251457,0.511848,0.821449,0.533867,-0.634579,0.558833,0.0
1174,0.827869,-0.20889,0.520573,-0.230491,0.71941,0.655227,-0.511376,-0.66243,0.54743,0.806617,0.578755,-0.120038,-0.255696,0.524766,0.811935,0.532904,-0.624228,0.571272,0.0
1175,0.817609,-0.21289,0.534969,-0.233556,0.726629,0.646112,-0.526276,-0.653212,0.544377,0.813757,0.56737,-0.126052,-0.25383,0.542039,0.801101,0.522846,-0.619906,0.585104,0.0
1176,0.806514,-0.219005,0.549155,-0.232197,0.736886,0.634887,-0.543708,-0.639558,0.543457,0.821562,0.554676,-0.131788,-0.251653,0.560242,0.789176,0.511571,-0.615192,0.59986,0.0
1177,0.801724,-0.217263,0.556807,-0.233962,0.743177,0.626856,-0.55,-0.632837,0.544991,0.821656,0.554084,-0.133685,-0.255833,0.568097,0.782185,0.509343,-0.608486,0.608534,0.0
1178,0.788639,-0.216471,0.575489,-0.240293,0.753026,0.612544,-0.565956,-0.621362,0.54185,0.830294,0.538616,-0.143192,-0.253501,0.593795,0.763639,0.496335,-0.597745,0.629564,0.0
1179,0.77377,-0.216795,0.595213,-0.242869,0.766282,0.594831,-0.585058,-0.604822,0.540274,0.840043,0.521569,-0.149308,-0.25267,0.619671,0.743078,0.480089,-0.586491,0.652335,0.0
1180,0.76593,-0.219196,0.604402,-0.242159,0.772495,0.587034,-0.595574,-0.595989,0.538597,0.846714,0.508946,-0.155073,-0.247413,0.634679,0.732098,0.47102,-0.581511,0.663312,0.0
1181,0.749132,-0.221537,0.624276,-0.24279,0.785009,0.569923,-0.616322,-0.578517,0.534289,0.85681,0.489768,-0.161253,-0.24431,0.660998,0.709502,0.45408,-0.568513,0.686005,0.0
1182,0.731376,-0.229222,0.642297,-0.23504,0.799394,0.552923,-0.640191,-0.555361,0.530781,0.868493,0.466825,-0.166713,-0.238487,0.688338,0.685065,0.434561,-0.555215,0.709149,0.0
1183,0.714282,-0.237574,0.658299,-0.221685,0.815379,0.5348,-0.663819,-0.527934,0.529745,0.876673,0.449312,-0.171934,-0.234284,0.710881,0.663143,0.420183,-0.541078,0.728477,0.0
1184,0.707807,-0.239248,0.664657,-0.216721,0.82198,0.526668,-0.672339,-0.516825,0.529954,0.878693,0.443171,-0.177474,-0.23155,0.720756,0.653371,0.41747,-0.533019,0.73594,0.0
1185,0.701081,-0.230446,0.674818,-0.219261,0.830827,0.511517,-0.678535,-0.506577,0.531949,0.884991,0.426764,-0.186177,-0.22334,0.739949,0.634503,0.408545,-0.519948,0.750162,0.0
1186,0.691132,-0.231137,0.68477,-0.211581,0.841261,0.497506,-0.691063,-0.488727,0.532519,0.891335,0.409579,-0.194331,-0.214735,0.758965,0.614702,0.39926,-0.506177,0.764444,0.0
1187,0.686054,-0.230352,0.690121,-0.209626,0.845743,0.490687,-0.696696,-0.481305,0.531938,0.89322,0.403137,-0.199088,-0.212251,0.768424,0.603715,0.396364,-0.496994,0.771939,0.0
1188,0.675731,-0.219968,0.703563,-0.212907,0.855523,0.471963,-0.705732,-0.468714,0.531271,0.89882,0.386361,-0.206994,-0.203976,0.786693,0.582672,0.387963,-0.481496,0.785904,0.0
1189,0.662406,-0.209662,0.719208,-0.2124,0.868082,0.448686,-0.718404,-0.449972,0.53049,0.906182,0.366377,-0.211185,-0.192982,0.802634,0.564388,0.376284,-0.470684,0.798038,0.0
1190,0.661231,-0.202726,0.722271,-0.214671,0.871399,0.441111,-0.718811,-0.446728,0.532676,0.908454,0.360693,-0.211212,-0.192886,0.810054,0.55372,0.370817,-0.46229,0.80547,0.0
1191,0.655074,-0.194933,0.729985,-0.215071,0.878069,0.427478,-0.724308,-0.437029,0.533276,0.91741,0.338436,-0.209327,-0.183415,0.826435,0.532317,0.353151,-0.44996,0.820255,0.0
1192,0.650756,-0.187698,0.73572,-0.218705,0.88156,0.418353,-0.727106,-0.433152,0.53263,0.923809,0.321001,-0.208647,-0.177292,0.841712,0.509987,0.339327,-0.434139,0.834493,0.0
1193,0.64644,-0.185018,0.740191,-0.22077,0.883289,0.413593,-0.730325,-0.430775,0.530147,0.927183,0.308886,-0.211943,-0.174737,0.857066,0.484667,0.331357,-0.412341,0.848632,0.0
1194,0.643694,-0.183326,0.742999,-0.221988,0.88441,0.410535,-0.732378,-0.429196,0.528594,0.928228,0.304949,-0.213067,-0.1745,0.862742,0.474578,0.328544,-0.403337,0.854036,0.0
1195,0.640895,-0.18162,0.745832,-0.22295,0.885683,0.407256,-0.734537,-0.427292,0.527138,0.929671,0.297071,-0.217852,-0.172807,0.873934,0.454285,0.325343,-0.384689,0.863808,0.0
1196,0.640591,-0.181398,0.746148,-0.222726,0.88603,0.406622,-0.734871,-0.426666,0.527181,0.931563,0.287923,-0.222009,-0.170909,0.88574,0.43157,0.320901,-0.364092,0.874332,0.0
1197,0.639317,-0.185024,0.74635,-0.217552,0.887438,0.406353,-0.737525,-0.422159,0.527102,0.932674,0.28345,-0.223098,-0.170398,0.891336,0.420099,0.317933,-0.3538,0.879626,0.0
1198,0.635988,-0.18733,0.748616,-0.213653,0.889424,0.404074,-0.741533,-0.416931,0.525639,0.933733,0.276098,-0.227841,-0.16884,0.900919,0.399796,0.315649,-0.334834,0.887834,0.0
1199,0.633355,-0.194469,0.749027,-0.203484,0.891998,0.403648,-0.746629,-0.408068,0.525381,0.934259,0.270096,-0.232821,-0.167239,0.908529,0.382889,0.314942,-0.318781,0.893973,0.0
1200,0.632177,-0.198195,0.749046,-0.198206,0.893199,0.403618,-0.749043,-0.403624,0.525377,0.932676,0.271263,-0.23776,-0.170677,0.91256,0.37162,0.317778,-0.306021,0.897422,0.0
1201,0.633428,-0.195812,0.748615,-0.19788,0.894293,0.401349,-0.748071,-0.402363,0.527724,0.931835,0.268315,-0.244314,-0.172543,0.919894,0.352169,0.319236,-0.286008,0.903485,0.0
1202,0.631949,-0.199546,0.748879,-0.192871,0.895391,0.401341,-0.750626,-0.398064,0.527355,0.928206,0.275511,-0.250053,-0.18337,0.923522,0.336869,0.323741,-0.266832,0.907739,0.0
1203,0.630756,-0.203283,0.74888,-0.187579,0.896511,0.401348,-0.752967,-0.393627,0.527349,0.924138,0.279258,-0.260733,-0.190691,0.92851,0.318598,0.331065,-0.244709,0.911324,0.0
