,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
729,0.165236,-0.662598,0.73052,-0.106095,0.724462,0.6811,-0.98053,-0.190047,0.049409,0.619627,0.775556,-0.120718,-0.159867,0.275281,0.947977,0.768442,-0.568095,0.294558,0.0
730,0.222567,-0.706237,0.672081,-0.081097,0.673571,0.734659,-0.971538,-0.218014,0.092641,0.62065,0.776248,-0.110593,-0.166782,0.268516,0.948726,0.766143,-0.570383,0.296119,0.0
731,0.311901,-0.720713,0.619103,-0.094468,0.624856,0.775002,-0.945406,-0.300209,0.126809,0.621196,0.776688,-0.104261,-0.171214,0.264344,0.949108,0.764722,-0.571732,0.29719,0.0
732,0.469745,-0.742481,0.477556,-0.073246,0.50631,0.859234,-0.879757,-0.438601,0.183453,0.622526,0.777349,-0.090491,-0.180684,0.255268,0.949837,0.761454,-0.574949,0.299366,0.0
733,0.497689,-0.779756,0.37985,-0.027657,0.423452,0.905496,-0.866914,-0.461161,0.189182,0.622205,0.779188,-0.075665,-0.189424,0.243628,0.95119,0.759591,-0.577503,0.299183,0.0
734,0.512277,-0.780822,0.357615,-0.036809,0.396058,0.917487,-0.858031,-0.483171,0.174149,0.621525,0.780735,-0.064493,-0.195753,0.234492,0.952204,0.758542,-0.579194,0.298574,0.0
735,0.519199,-0.784886,0.338209,-0.02414,0.382101,0.923805,-0.854311,-0.487803,0.179439,0.620654,0.781749,-0.060464,-0.197232,0.230292,0.952924,0.758872,-0.579511,0.297118,0.0
736,0.514836,-0.804775,0.29543,0.016758,0.353991,0.935097,-0.857124,-0.476472,0.195734,0.619083,0.783241,-0.05717,-0.198237,0.226299,0.953671,0.759893,-0.579069,0.295365,0.0
737,0.526981,-0.811007,0.254082,0.046358,0.325949,0.944249,-0.848611,-0.485823,0.209366,0.616263,0.785881,-0.051082,-0.200184,0.21905,0.954957,0.761672,-0.578279,0.292313,0.0
738,0.53025,-0.814622,0.234999,0.058123,0.311448,0.948483,-0.845845,-0.489275,0.212493,0.614514,0.78745,-0.047903,-0.200915,0.214932,0.955738,0.762892,-0.57769,0.290289,0.0
739,0.532541,-0.823476,0.195671,0.077419,0.277601,0.957571,-0.842855,-0.494797,0.211586,0.616147,0.786784,-0.03651,-0.20517,0.205082,0.956998,0.760439,-0.582161,0.287785,0.0
740,0.531287,-0.830648,0.166604,0.087882,0.24963,0.964344,-0.84262,-0.497703,0.205624,0.614733,0.788183,-0.0295,-0.20877,0.198667,0.957573,0.760603,-0.582493,0.286676,0.0
741,0.52672,-0.836919,0.148766,0.090484,0.22922,0.969159,-0.845208,-0.497015,0.196463,0.615534,0.787536,-0.030056,-0.208834,0.199759,0.957331,0.759937,-0.582994,0.287423,0.0
742,0.528906,-0.836897,0.140927,0.09134,0.221224,0.970935,-0.84375,-0.500662,0.193449,0.616318,0.787002,-0.027895,-0.210764,0.198977,0.957071,0.758768,-0.583982,0.288504,0.0
743,0.530108,-0.836836,0.136709,0.089983,0.215836,0.972274,-0.843141,-0.503109,0.189718,0.61616,0.787184,-0.02618,-0.211435,0.197335,0.957263,0.758709,-0.584293,0.288029,0.0
744,0.534465,-0.834149,0.136167,0.085962,0.213922,0.97306,-0.840807,-0.508362,0.186039,0.615811,0.787396,-0.027959,-0.210093,0.198305,0.957358,0.759365,-0.583679,0.287545,0.0
745,0.535446,-0.833118,0.138599,0.082708,0.215043,0.973095,-0.840509,-0.509577,0.18405,0.615614,0.787516,-0.028925,-0.209545,0.198967,0.957341,0.759677,-0.583291,0.287507,0.0
746,0.542877,-0.827329,0.144257,0.076847,0.219991,0.97247,-0.836288,-0.516847,0.183006,0.616861,0.786557,-0.028453,-0.211691,0.200621,0.956523,0.758069,-0.584019,0.290263,0.0
747,0.547709,-0.824731,0.140825,0.073261,0.214944,0.973874,-0.833454,-0.523083,0.178147,0.616584,0.786821,-0.027127,-0.212962,0.199859,0.9564,0.757938,-0.583925,0.290793,0.0
748,0.557569,-0.817643,0.143443,0.066522,0.216249,0.974068,-0.82746,-0.533568,0.174964,0.616276,0.787101,-0.025971,-0.214138,0.199215,0.956272,0.757857,-0.583767,0.29132,0.0
749,0.560711,-0.815152,0.145358,0.063531,0.217388,0.974015,-0.82557,-0.536907,0.173679,0.616138,0.787184,-0.026726,-0.21365,0.199693,0.956282,0.758107,-0.583492,0.29122,0.0
750,0.571768,-0.807463,0.145204,0.059464,0.217311,0.974289,-0.818257,-0.548433,0.172267,0.615856,0.787446,-0.02546,-0.214677,0.198814,0.956235,0.758046,-0.583438,0.291488,0.0
751,0.586092,-0.797382,0.143791,0.054778,0.216056,0.974842,-0.808389,-0.563471,0.170308,0.617186,0.786347,-0.027156,-0.214786,0.201583,0.95563,0.756932,-0.58397,0.293311,0.0
752,0.592972,-0.792395,0.143154,0.051692,0.214876,0.975272,-0.803561,-0.57091,0.168376,0.617095,0.786398,-0.027751,-0.214058,0.201701,0.955769,0.757213,-0.583861,0.292803,0.0
753,0.60595,-0.782373,0.143934,0.042123,0.212237,0.976309,-0.794386,-0.585532,0.161561,0.61856,0.785302,-0.026143,-0.216221,0.20211,0.955195,0.755401,-0.585193,0.294816,0.0
754,0.623617,-0.768665,0.14232,0.03371,0.20833,0.977476,-0.781002,-0.604774,0.15583,0.620044,0.784096,-0.027138,-0.216527,0.204266,0.954668,0.754096,-0.58606,0.296432,0.0
755,0.639468,-0.754707,0.146619,0.024916,0.21095,0.977178,-0.768413,-0.621221,0.1537,0.619842,0.784227,-0.027985,-0.215805,0.204639,0.954751,0.754469,-0.585755,0.296084,0.0
756,0.647873,-0.746974,0.149296,0.020663,0.213153,0.976799,-0.761467,-0.629758,0.153531,0.619722,0.784302,-0.028517,-0.215467,0.204968,0.954757,0.754663,-0.58554,0.296015,0.0
757,0.660709,-0.734346,0.155557,0.012133,0.217653,0.97595,-0.750543,-0.642932,0.152715,0.620951,0.783249,-0.030638,-0.215682,0.208306,0.953985,0.753591,-0.585771,0.29828,0.0
758,0.666116,-0.728699,0.159014,0.008093,0.220248,0.975409,-0.745803,-0.64845,0.152608,0.62086,0.783405,-0.028432,-0.217219,0.206772,0.953971,0.753225,-0.586106,0.298547,0.0
759,0.670102,-0.724268,0.162477,0.004016,0.222428,0.97494,-0.742257,-0.652657,0.151958,0.62077,0.783462,-0.02881,-0.216979,0.207002,0.953975,0.753368,-0.585948,0.298496,0.0
760,0.674576,-0.719234,0.166281,-0.000202,0.225071,0.974342,-0.738205,-0.657301,0.151682,0.62048,0.783641,-0.030169,-0.216227,0.207932,0.953944,0.753823,-0.58538,0.298462,0.0
761,0.67928,-0.714707,0.166647,-0.001271,0.225931,0.974142,-0.733877,-0.661927,0.152563,0.620146,0.783843,-0.031752,-0.215337,0.209008,0.95391,0.754352,-0.584726,0.298406,0.0
762,0.67979,-0.713968,0.167732,-0.001492,0.227356,0.97381,-0.733405,-0.662237,0.153489,0.621541,0.782674,-0.03327,-0.215635,0.211761,0.953235,0.753118,-0.585301,0.30039,0.0
763,0.683363,-0.710337,0.168627,-0.003009,0.228229,0.973602,-0.730071,-0.665832,0.153826,0.62147,0.782719,-0.03354,-0.215355,0.211838,0.953281,0.753257,-0.585213,0.300213,0.0
764,0.683589,-0.709912,0.169501,-0.002712,0.229763,0.973242,-0.729861,-0.665758,0.155139,0.621285,0.782831,-0.03435,-0.214728,0.212249,0.953332,0.753589,-0.584914,0.299963,0.0
765,0.683418,-0.709793,0.170683,-0.002567,0.231465,0.972839,-0.730022,-0.665294,0.156365,0.622673,0.78166,-0.03584,-0.215017,0.214963,0.952658,0.752359,-0.585489,0.301921,0.0
766,0.686907,-0.706263,0.171321,-0.003835,0.232212,0.972657,-0.726735,-0.668782,0.1568,0.623075,0.781323,-0.036211,-0.215007,0.215605,0.952515,0.75203,-0.585703,0.302328,0.0
767,0.68631,-0.705908,0.175131,-0.006512,0.234819,0.972016,-0.727279,-0.668246,0.156562,0.62418,0.780419,-0.03666,-0.215275,0.216905,0.95216,0.751036,-0.586427,0.303392,0.0
768,0.686292,-0.705788,0.175687,-0.006778,0.235335,0.97189,-0.727294,-0.668191,0.156725,0.623936,0.780566,-0.037669,-0.214691,0.21756,0.952142,0.751405,-0.585989,0.303324,0.0
769,0.687225,-0.704061,0.178936,-0.008181,0.238802,0.971033,-0.726397,-0.668783,0.158351,0.623641,0.780737,-0.038991,-0.213999,0.218487,0.952085,0.751848,-0.585416,0.303334,0.0
770,0.68835,-0.702751,0.17976,-0.007152,0.241229,0.970441,-0.725343,-0.669289,0.161024,0.623539,0.780796,-0.039432,-0.213769,0.218796,0.952066,0.751998,-0.585221,0.303338,0.0
771,0.69183,-0.698895,0.181428,-0.003718,0.247813,0.9688,-0.72205,-0.67092,0.168847,0.623318,0.780922,-0.040424,-0.213249,0.219492,0.952022,0.752328,-0.584793,0.303345,0.0
772,0.693461,-0.697395,0.180969,-0.002098,0.249219,0.968444,-0.72049,-0.671959,0.171361,0.62309,0.781048,-0.041489,-0.212688,0.220243,0.951975,0.752676,-0.584342,0.303351,0.0
773,0.693067,-0.697134,0.183467,-0.004634,0.250194,0.968183,-0.720857,-0.671867,0.170171,0.62298,0.781108,-0.041997,-0.212422,0.220601,0.951951,0.752842,-0.584126,0.303355,0.0
774,0.694027,-0.695926,0.184425,-0.003719,0.252695,0.967538,-0.719939,-0.672184,0.172789,0.622717,0.78125,-0.043255,-0.211758,0.221491,0.951892,0.753247,-0.5836,0.303362,0.0
775,0.694615,-0.694897,0.186084,-0.003593,0.255317,0.96685,-0.719372,-0.672258,0.174851,0.622571,0.781464,-0.041443,-0.213321,0.220422,0.951791,0.752926,-0.583717,0.303932,0.0
776,0.695348,-0.693676,0.187892,-0.003518,0.258155,0.966096,-0.718664,-0.672435,0.177067,0.622443,0.781532,-0.042093,-0.212972,0.220881,0.951763,0.753131,-0.583454,0.30393,0.0
777,0.695249,-0.693723,0.188085,-0.003918,0.258016,0.966132,-0.718757,-0.67244,0.176667,0.622357,0.781671,-0.040762,-0.214116,0.220105,0.951687,0.752878,-0.583561,0.304352,0.0
778,0.696241,-0.692451,0.189099,-0.003213,0.26043,0.965486,-0.7178,-0.672819,0.179097,0.622237,0.781775,-0.040588,-0.214387,0.220044,0.951639,0.7529,-0.583444,0.304522,0.0
779,0.696146,-0.692507,0.189246,-0.003541,0.260296,0.965521,-0.717891,-0.672814,0.178752,0.622022,0.78189,-0.041645,-0.21383,0.220792,0.951591,0.753236,-0.583007,0.304529,0.0
780,0.696028,-0.692548,0.18953,-0.003778,0.260427,0.965485,-0.718004,-0.672721,0.178648,0.621891,0.781961,-0.042281,-0.213494,0.221242,0.951562,0.753439,-0.582741,0.304533,0.0
781,0.695632,-0.692688,0.190468,-0.004512,0.260911,0.965351,-0.718383,-0.672389,0.178373,0.621577,0.782126,-0.043809,-0.212688,0.222325,0.95149,0.753925,-0.582108,0.304541,0.0
782,0.696862,-0.69177,0.189303,-0.001421,0.262614,0.964899,-0.717203,-0.672671,0.182023,0.621415,0.782349,-0.042091,-0.21418,0.221307,0.951393,0.753637,-0.582196,0.305087,0.0
783,0.696843,-0.691799,0.189268,-0.001557,0.26243,0.964949,-0.717221,-0.672713,0.181796,0.621338,0.78239,-0.042465,-0.213981,0.221571,0.951376,0.753757,-0.58204,0.305087,0.0
784,0.697307,-0.692098,0.186446,0.001002,0.26106,0.965321,-0.716771,-0.672939,0.182732,0.621177,0.78261,-0.040726,-0.215489,0.220542,0.951275,0.75346,-0.582134,0.30564,0.0
785,0.69714,-0.692158,0.186848,0.00068,0.261259,0.965268,-0.716934,-0.6728,0.182605,0.620995,0.782705,-0.041665,-0.214946,0.221174,0.951251,0.753765,-0.581767,0.305587,0.0
786,0.698535,-0.691181,0.185247,0.00395,0.262599,0.964896,-0.715564,-0.673282,0.186165,0.620807,0.782803,-0.042613,-0.214406,0.221817,0.951223,0.754074,-0.58139,0.305543,0.0
787,0.698548,-0.691196,0.185144,0.003972,0.26248,0.964928,-0.715551,-0.673314,0.1861,0.620693,0.782863,-0.043178,-0.214088,0.222203,0.951205,0.754258,-0.581163,0.305522,0.0
788,0.699462,-0.69175,0.179535,0.009115,0.259828,0.965611,-0.71461,-0.673773,0.188045,0.620438,0.782994,-0.044434,-0.213367,0.223048,0.951169,0.754671,-0.580661,0.305453,0.0
789,0.69986,-0.69203,0.176891,0.011568,0.258598,0.965915,-0.714186,-0.673959,0.188988,0.620293,0.783209,-0.042648,-0.21486,0.221956,0.951088,0.754367,-0.58079,0.305959,0.0
790,0.700329,-0.69228,0.174032,0.014177,0.257245,0.966242,-0.713678,-0.674221,0.18997,0.620233,0.783238,-0.04298,-0.214658,0.222174,0.951083,0.754474,-0.580668,0.305929,0.0
791,0.702334,-0.691461,0.169136,0.020369,0.257025,0.966189,-0.711555,-0.675143,0.194602,0.620119,0.783296,-0.043563,-0.21429,0.222543,0.95108,0.754673,-0.580448,0.305856,0.0
792,0.704305,-0.690665,0.164119,0.02663,0.256728,0.966116,-0.709397,-0.67607,0.199207,0.61992,0.783398,-0.044549,-0.213731,0.223213,0.951048,0.754994,-0.580053,0.305811,0.0
793,0.706616,-0.688759,0.162181,0.030935,0.259051,0.965367,-0.706919,-0.677128,0.204357,0.619729,0.783495,-0.045497,-0.213173,0.223841,0.951026,0.755309,-0.579681,0.305741,0.0
794,0.707514,-0.688475,0.159451,0.03382,0.258355,0.965457,-0.705888,-0.677682,0.206075,0.619733,0.783633,-0.042986,-0.215085,0.222264,0.950965,0.754763,-0.5801,0.306292,0.0
795,0.708969,-0.687465,0.157334,0.0372,0.259237,0.965096,-0.704257,-0.678371,0.209365,0.619674,0.783663,-0.04331,-0.214889,0.222477,0.95096,0.754868,-0.579979,0.306264,0.0
796,0.709962,-0.686206,0.158346,0.037926,0.261776,0.964382,-0.703217,-0.67867,0.211876,0.619553,0.783724,-0.043925,-0.214545,0.2229,0.950939,0.755065,-0.579734,0.306242,0.0
797,0.711253,-0.685235,0.156749,0.041126,0.263175,0.96387,-0.701731,-0.67911,0.215365,0.619399,0.783802,-0.044698,-0.214138,0.223449,0.950901,0.755307,-0.579416,0.306246,0.0
798,0.711181,-0.68528,0.156879,0.040877,0.263087,0.963905,-0.701819,-0.679099,0.215115,0.619328,0.783837,-0.045051,-0.213973,0.223715,0.950876,0.755412,-0.579266,0.306273,0.0
799,0.712481,-0.684282,0.155333,0.044056,0.264557,0.963362,-0.700307,-0.679534,0.218639,0.619204,0.783901,-0.045654,-0.213755,0.22422,0.950806,0.755575,-0.578985,0.3064,0.0
800,0.714332,-0.682713,0.153728,0.047703,0.266665,0.962607,-0.698179,-0.680288,0.223055,0.623587,0.780347,-0.046876,-0.211943,0.226474,0.950678,0.752475,-0.582896,0.306615,0.0
801,0.715122,-0.681754,0.15431,0.048242,0.268369,0.962106,-0.697332,-0.680579,0.224806,0.623443,0.780417,-0.047601,-0.211701,0.227099,0.950583,0.752662,-0.582557,0.306799,0.0
802,0.712917,-0.683637,0.15617,0.050999,0.272658,0.960757,-0.699391,-0.676976,0.229247,0.626105,0.778223,-0.048586,-0.209246,0.227717,0.950978,0.751137,-0.585246,0.305414,0.0
803,0.711272,-0.685567,0.155202,0.056433,0.275779,0.959562,-0.700646,-0.673752,0.234843,0.634925,0.770925,-0.050427,-0.206386,0.232152,0.950531,0.744495,-0.593109,0.306508,0.0
804,-0.621823,0.393918,0.676878,-0.10763,-0.899076,0.424353,0.775726,0.191021,0.601464,-0.615139,0.219917,-0.757125,-0.639305,-0.701129,0.315762,-0.461401,0.678272,0.571886,0.0
805,-0.571083,0.454241,0.683761,-0.190623,-0.883561,0.427763,0.798453,0.113948,0.591175,-0.609186,0.180347,-0.772247,-0.645427,-0.678564,0.350675,-0.460777,0.712056,0.529773,0.0
806,-0.537893,0.476464,0.695451,-0.225666,-0.876233,0.42578,0.812247,0.072084,0.578841,-0.604124,0.161912,-0.780267,-0.64874,-0.668551,0.363559,-0.462784,0.725826,0.508927,0.0
807,-0.460501,0.504627,0.730267,-0.273657,-0.863324,0.424006,0.844423,-0.004588,0.535657,-0.587723,0.13574,-0.797593,-0.660666,-0.649564,0.376278,-0.467012,0.74809,0.471443,0.0
808,-0.367108,0.541588,0.756249,-0.332993,-0.835652,0.436807,0.868531,-0.091471,0.487119,-0.573806,0.09935,-0.812942,-0.671027,-0.626112,0.39712,-0.469539,0.773377,0.425934,0.0
809,-0.278712,0.564582,0.776895,-0.36528,-0.81047,0.457937,0.888194,-0.156152,0.432119,-0.565443,0.048647,-0.82335,-0.671841,-0.60623,0.425574,-0.478438,0.793799,0.375472,0.0
810,-0.24059,0.572395,0.783887,-0.368383,-0.801031,0.47185,0.898003,-0.175249,0.403581,-0.561601,0.023109,-0.827084,-0.672402,-0.595255,0.439938,-0.48216,0.803204,0.349835,0.0
811,-0.168081,0.60148,0.781005,-0.377211,-0.771221,0.512766,0.910747,-0.208418,0.356512,-0.54905,-0.046215,-0.83451,-0.658995,-0.590193,0.466258,-0.51407,0.805937,0.293591,0.0
812,-0.11555,0.629632,0.768252,-0.385165,-0.74132,0.549628,0.915584,-0.232395,0.328172,-0.530506,-0.110796,-0.840408,-0.642463,-0.594214,0.483891,-0.552996,0.796638,0.244052,0.0
813,-0.094398,0.644173,0.759032,-0.370525,-0.730394,0.573789,0.924013,-0.227076,0.30763,-0.510853,-0.161616,-0.844338,-0.627993,-0.600571,0.494913,-0.587071,0.783067,0.20531,0.0
814,-0.085592,0.648117,0.756714,-0.364315,-0.727265,0.581686,0.927334,-0.225895,0.298367,-0.513022,-0.180484,-0.839185,-0.621338,-0.596446,0.508123,-0.592237,0.782097,0.193849,0.0
815,-0.060981,0.656864,0.751538,-0.348897,-0.719471,0.600526,0.935174,-0.225589,0.273052,-0.508041,-0.198935,-0.838044,-0.614177,-0.598482,0.514396,-0.603886,0.776043,0.181872,0.0
816,-0.029505,0.666541,0.744883,-0.330632,-0.709768,0.622021,0.943298,-0.22793,0.241321,-0.502365,-0.221522,-0.835796,-0.602191,-0.604016,0.522044,-0.620479,0.765566,0.170038,0.0
817,-0.020705,0.669791,0.74226,-0.31455,-0.709082,0.631079,0.949015,-0.220412,0.225364,-0.499726,-0.234712,-0.833776,-0.599222,-0.601398,0.528442,-0.625464,0.763694,0.15989,0.0
818,-0.020357,0.674353,0.738128,-0.273104,-0.713953,0.644735,0.961768,-0.188461,0.198702,-0.497098,-0.25405,-0.829669,-0.595108,-0.596028,0.539069,-0.631457,0.761713,0.145097,0.0
819,-0.00665,0.68202,0.731302,-0.258198,-0.707691,0.657652,0.966068,-0.184448,0.180802,-0.498059,-0.265087,-0.82563,-0.592608,-0.591039,0.547255,-0.63305,0.76184,0.13728,0.0
820,-0.011459,0.69161,0.72218,-0.236511,-0.703608,0.670072,0.97156,-0.163126,0.171636,-0.490656,-0.267454,-0.829291,-0.596848,-0.590247,0.543489,-0.634845,0.761627,0.129979,0.0
821,-0.007577,0.698097,0.715961,-0.232241,-0.697633,0.677768,0.972628,-0.16114,0.167413,-0.482594,-0.264367,-0.834991,-0.602557,-0.591669,0.535584,-0.63563,0.761601,0.12624,0.0
822,-0.010549,0.701509,0.712582,-0.214433,-0.69763,0.683615,0.976681,-0.14559,0.157785,-0.468564,-0.263088,-0.843345,-0.610874,-0.593128,0.524433,-0.638184,0.760909,0.117205,0.0
823,-0.006279,0.70485,0.709327,-0.205047,-0.695176,0.688973,0.978731,-0.141119,0.148892,-0.461275,-0.267458,-0.845985,-0.613146,-0.593085,0.521823,-0.641308,0.759417,0.109584,0.0
824,-0.02056,0.704614,0.709292,-0.186987,-0.699634,0.689599,0.982146,-0.11845,0.146138,-0.456553,-0.266214,-0.848933,-0.615437,-0.594563,0.517426,-0.642491,0.758698,0.107612,0.0
825,-0.051786,0.702437,0.709858,-0.152045,-0.708071,0.689577,0.987015,-0.07222,0.14347,-0.452102,-0.265901,-0.85141,-0.616303,-0.596911,0.513679,-0.644804,0.756962,0.105988,0.0
826,-0.052067,0.703,0.709281,-0.152902,-0.707482,0.689993,0.986869,-0.072524,0.144326,-0.451414,-0.260177,-0.853541,-0.620219,-0.596217,0.509756,-0.641523,0.759494,0.107775,0.0
827,-0.05603,0.702297,0.709675,-0.148869,-0.708722,0.689601,0.987268,-0.06701,0.14426,-0.451607,-0.255333,-0.8549,-0.6205,-0.59863,0.506576,-0.641115,0.75924,0.111912,0.0
828,-0.07215,0.699474,0.711006,-0.131763,-0.7133,0.68836,0.988651,-0.044019,0.14363,-0.450332,-0.251685,-0.856653,-0.621539,-0.600443,0.503146,-0.641006,0.759027,0.113966,0.0
829,-0.072322,0.699005,0.71145,-0.1318,-0.71376,0.687876,0.988634,-0.044021,0.14375,-0.451844,-0.24543,-0.857671,-0.629088,-0.594007,0.501401,-0.632522,0.766106,0.114002,0.0
830,-0.080835,0.696486,0.713002,-0.129911,-0.716603,0.685275,0.988224,-0.037233,0.148407,-0.450306,-0.24123,-0.859669,-0.630007,-0.596419,0.497366,-0.632703,0.765566,0.116595,0.0
831,-0.084632,0.695236,0.713781,-0.1321,-0.717856,0.683543,0.987616,-0.036441,0.152594,-0.449259,-0.240071,-0.860541,-0.630667,-0.597022,0.495804,-0.63279,0.76546,0.116813,0.0
832,-0.088159,0.69474,0.713837,-0.133866,-0.71839,0.682638,0.98707,-0.035378,0.156335,-0.443934,-0.238828,-0.863645,-0.633677,-0.597779,0.491032,-0.633541,0.765258,0.114035,0.0
833,-0.097404,0.695591,0.711804,-0.126121,-0.718066,0.684452,0.987221,-0.023105,0.157671,-0.44104,-0.235121,-0.866141,-0.639578,-0.594696,0.487109,-0.62962,0.7688,0.111906,0.0
834,-0.09753,0.695776,0.711606,-0.12617,-0.71789,0.684627,0.987202,-0.023012,0.157802,-0.443237,-0.235848,-0.864821,-0.638136,-0.594535,0.489194,-0.629542,0.768702,0.113017,0.0
835,-0.102697,0.696967,0.709711,-0.122734,-0.71691,0.686276,0.987111,-0.016627,0.159166,-0.442237,-0.235633,-0.865391,-0.638689,-0.594669,0.488306,-0.629683,0.768663,0.112488,0.0
836,-0.11302,0.69905,0.706083,-0.11582,-0.715061,0.6894,0.986818,-0.003863,0.161779,-0.441777,-0.230799,-0.866928,-0.639325,-0.596924,0.48471,-0.629361,0.768383,0.116152,0.0
837,-0.115714,0.703605,0.701105,-0.117854,-0.710586,0.693668,0.986265,-0.002361,0.165147,-0.441,-0.226627,-0.868423,-0.64026,-0.598633,0.481356,-0.628955,0.768295,0.118897,0.0
838,-0.115854,0.703812,0.700874,-0.117891,-0.710381,0.693872,0.986244,-0.002238,0.165273,-0.440889,-0.223799,-0.869212,-0.640636,-0.599812,0.479385,-0.62865,0.768205,0.121077,0.0
839,-0.115805,0.703737,0.700958,-0.11788,-0.710456,0.693798,0.986252,-0.002284,0.165231,-0.440246,-0.219978,-0.870512,-0.641592,-0.601175,0.47639,-0.628126,0.768243,0.123529,0.0
840,-0.113699,0.704968,0.700065,-0.116372,-0.709234,0.695301,0.986675,-0.002413,0.162678,-0.439383,-0.217918,-0.871466,-0.642649,-0.601581,0.474447,-0.627649,0.768512,0.12428,0.0
841,-0.113667,0.704993,0.700046,-0.116464,-0.709209,0.695311,0.986668,-0.002496,0.16272,-0.438724,-0.21777,-0.871835,-0.64314,-0.6015,0.473885,-0.627607,0.768617,0.123836,0.0
842,-0.113862,0.705125,0.699881,-0.11662,-0.709078,0.695418,0.986628,-0.002438,0.162968,-0.439351,-0.21203,-0.872933,-0.643625,-0.603596,0.470549,-0.62667,0.768579,0.128723,0.0
843,-0.111511,0.70619,0.699185,-0.1151,-0.708016,0.696752,0.987074,-0.00278,0.160234,-0.44133,-0.20354,-0.873955,-0.643902,-0.606506,0.46641,-0.624993,0.768583,0.13661,0.0
844,-0.111712,0.706229,0.699114,-0.115255,-0.707978,0.696766,0.987033,-0.002739,0.160485,-0.442246,-0.198225,-0.874714,-0.644447,-0.608064,0.463623,-0.623783,0.768742,0.141169,0.0
845,-0.111696,0.706184,0.699162,-0.11525,-0.708022,0.696721,0.987036,-0.002758,0.160471,-0.441999,-0.198391,-0.8748,-0.644762,-0.607748,0.463598,-0.623632,0.768949,0.140709,0.0
846,-0.111724,0.706213,0.699128,-0.115283,-0.707994,0.696745,0.987029,-0.002754,0.160515,-0.441977,-0.198414,-0.874807,-0.644895,-0.607586,0.463625,-0.623511,0.76907,0.140583,0.0
847,-0.115834,0.705297,0.699383,-0.110989,-0.708904,0.696516,0.987047,0.003056,0.160395,-0.44343,-0.195959,-0.874625,-0.648231,-0.603793,0.463928,-0.619004,0.772679,0.140713,0.0
848,-0.118305,0.704259,0.700015,-0.112646,-0.709934,0.6952,0.986566,0.003392,0.163321,-0.443236,-0.19592,-0.874731,-0.64831,-0.603842,0.463753,-0.619059,0.77265,0.140628,0.0
849,-0.118303,0.704631,0.699641,-0.11248,-0.709564,0.695605,0.986585,0.003596,0.163201,-0.44392,-0.19306,-0.875021,-0.648444,-0.604738,0.462398,-0.618429,0.77267,0.143266,0.0
850,-0.122454,0.70376,0.699804,-0.108122,-0.710373,0.695469,0.986566,0.009499,0.16308,-0.443668,-0.193112,-0.875137,-0.648722,-0.604529,0.46228,-0.618318,0.77282,0.142934,0.0
851,-0.130792,0.702006,0.700057,-0.099614,-0.711855,0.695226,0.986392,0.021195,0.163034,-0.444452,-0.190222,-0.875372,-0.648657,-0.605616,0.460946,-0.617822,0.772685,0.145779,0.0
852,-0.130756,0.701964,0.700106,-0.099581,-0.711896,0.695187,0.9864,0.021183,0.162987,-0.44429,-0.190292,-0.875439,-0.648797,-0.605511,0.460887,-0.617792,0.77275,0.145562,0.0
853,-0.130587,0.701668,0.700434,-0.099167,-0.712185,0.694951,0.986464,0.021292,0.162584,-0.443685,-0.190265,-0.875751,-0.64906,-0.605595,0.460406,-0.617951,0.772691,0.145199,0.0
854,-0.131603,0.698192,0.70371,-0.099099,-0.715594,0.69145,0.986336,0.02126,0.163365,-0.441272,-0.189516,-0.877133,-0.650561,-0.605692,0.458154,-0.6181,0.772799,0.143983,0.0
855,-0.130243,0.696213,0.70592,-0.097671,-0.717531,0.689644,0.986659,0.020873,0.161454,-0.441747,-0.186441,-0.877552,-0.650711,-0.606798,0.456476,-0.617603,0.77268,0.146732,0.0
856,-0.125704,0.688608,0.714154,-0.093556,-0.724885,0.682486,0.987646,0.018978,0.155544,-0.441576,-0.183503,-0.878257,-0.65131,-0.607682,0.45444,-0.617093,0.772688,0.14882,0.0
857,-0.120122,0.677703,0.725457,-0.088664,-0.735151,0.672079,0.988791,0.016409,0.148396,-0.441786,-0.180766,-0.878719,-0.651943,-0.608168,0.452881,-0.616275,0.772952,0.150831,0.0
858,-0.116895,0.664196,0.738361,-0.085896,-0.747434,0.658758,0.989422,0.013583,0.144423,-0.438357,-0.179784,-0.880636,-0.654615,-0.607527,0.449877,-0.615891,0.773684,0.148625,0.0
859,-0.103716,0.664828,0.739761,-0.103326,-0.74695,0.656802,0.989224,-0.008315,0.146165,-0.43594,-0.179014,-0.881991,-0.656342,-0.607294,0.447668,-0.615768,0.774045,0.147249,0.0
860,-0.100925,0.668156,0.737143,-0.118026,-0.743735,0.657971,0.987868,-0.020596,0.153921,-0.432085,-0.177766,-0.884138,-0.659061,-0.606953,0.444122,-0.615581,0.7746,0.145097,0.0
861,-0.109902,0.670362,0.73385,-0.124039,-0.741801,0.659048,0.986172,-0.018595,0.164676,-0.428449,-0.182328,-0.884978,-0.652831,-0.614678,0.442697,-0.624694,0.767415,0.144329,0.0
862,-0.110422,0.67036,0.733773,-0.124158,-0.741809,0.659017,0.986099,-0.018334,0.165142,-0.425773,-0.187474,-0.885194,-0.649808,-0.617428,0.443317,-0.629655,0.76396,0.141062,0.0
