,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
272,0.704042,-0.708647,-0.046296,0.6762,0.649032,0.348582,-0.216975,-0.276722,0.936134,0.710303,0.435723,-0.552823,-0.234383,0.886966,0.397937,0.663727,-0.153084,0.732141,0.0
273,0.704343,-0.708382,-0.045772,0.675796,0.649415,0.348652,-0.217254,-0.276503,0.936133,0.710128,0.43516,-0.553491,-0.233863,0.88728,0.397543,0.664097,-0.152866,0.73185,0.0
274,0.704005,-0.708827,-0.044038,0.675133,0.64872,0.351222,-0.220388,-0.276993,0.935255,0.709743,0.433766,-0.555077,-0.232613,0.888056,0.396544,0.664947,-0.152326,0.731191,0.0
275,0.704604,-0.708443,-0.040492,0.673972,0.650283,0.350559,-0.22202,-0.274296,0.935664,0.709485,0.432872,-0.556105,-0.231805,0.88855,0.395908,0.665505,-0.151983,0.730755,0.0
276,0.703906,-0.709193,-0.039497,0.673777,0.649086,0.353144,-0.224811,-0.275192,0.934734,0.709359,0.432423,-0.556615,-0.231409,0.8888,0.395579,0.665777,-0.151801,0.730545,0.0
277,0.703217,-0.710077,-0.035723,0.673165,0.648812,0.354811,-0.228765,-0.273557,0.934255,0.710485,0.430083,-0.55699,-0.230636,0.8901,0.393101,0.664843,-0.150831,0.731595,0.0
278,0.479331,-0.866657,0.138369,0.20482,0.263774,0.942587,-0.853399,-0.423471,0.303943,0.426155,-0.022406,-0.904372,0.170369,0.983792,0.055908,0.888462,-0.177903,0.423065,0.0
279,0.551276,-0.824846,0.125385,0.185208,0.26752,0.945584,-0.813505,-0.498056,0.300245,0.427964,-0.022116,-0.903524,0.174855,0.982838,0.058765,0.886719,-0.183135,0.424487,0.0
280,0.62648,-0.771181,0.11314,0.166573,0.27427,0.947116,-0.761429,-0.574504,0.300283,0.430984,-0.026743,-0.901963,0.186338,0.980653,0.059962,0.88291,-0.193913,0.427629,0.0
281,0.653872,-0.749035,0.106754,0.16095,0.275571,0.94771,-0.739286,-0.6025,0.300746,0.435008,-0.025863,-0.900054,0.185672,0.980681,0.061559,0.881074,-0.193894,0.431406,0.0
282,0.697622,-0.709902,0.09676,0.153134,0.279671,0.947804,-0.699909,-0.646392,0.303815,0.44666,-0.026125,-0.894321,0.195216,0.978335,0.06892,0.873146,-0.20537,0.442083,0.0
283,0.744829,-0.662099,0.082778,0.14951,0.286506,0.94634,-0.650288,-0.692486,0.312388,0.462049,-0.030748,-0.886321,0.209555,0.974883,0.075423,0.86174,-0.220582,0.456887,0.0
284,0.766099,-0.638134,0.076655,0.147389,0.290517,0.94545,-0.625594,-0.71301,0.316619,0.468719,-0.035085,-0.882649,0.218712,0.972708,0.077479,0.855842,-0.229362,0.4636,0.0
285,0.803259,-0.591962,0.065993,0.144098,0.300637,0.942789,-0.577936,-0.747795,0.32679,0.484358,-0.039143,-0.873993,0.233634,0.968504,0.086101,0.843096,-0.245898,0.478248,0.0
286,0.839947,-0.540521,0.04822,0.144157,0.307911,0.940429,-0.52317,-0.78296,0.336549,0.495908,-0.045091,-0.867202,0.252386,0.963024,0.094253,0.830888,-0.265611,0.488952,0.0
287,0.850866,-0.524152,0.035919,0.154682,0.315262,0.936313,-0.502095,-0.791121,0.349323,0.505993,-0.042908,-0.861469,0.258774,0.960304,0.104163,0.822803,-0.275632,0.497011,0.0
288,0.853223,-0.520467,0.03351,0.158453,0.319902,0.934106,-0.496891,-0.791692,0.355418,0.508551,-0.042177,-0.859997,0.262363,0.958892,0.108119,0.820085,-0.280616,0.498711,0.0
289,0.789653,-0.612304,0.039145,0.206615,0.325449,0.922709,-0.577718,-0.720532,0.383503,0.511389,-0.041267,-0.858357,0.265289,0.95764,0.112013,0.817375,-0.284995,0.500674,0.0
290,0.770371,-0.63684,0.031007,0.247441,0.343435,0.905993,-0.587622,-0.690279,0.422153,0.516936,-0.040319,-0.855073,0.273266,0.954399,0.1202,0.811235,-0.295799,0.50438,0.0
291,0.77991,-0.625207,0.029252,0.254395,0.359352,0.897857,-0.571859,-0.692807,0.439312,0.519372,-0.038075,-0.853699,0.271911,0.954447,0.122857,0.810133,-0.295938,0.506066,0.0
292,0.797344,-0.602421,0.03648,0.255065,0.391144,0.884277,-0.546977,-0.695769,0.465533,0.519556,-0.037721,-0.853602,0.271203,0.954645,0.122886,0.810252,-0.295346,0.506222,0.0
293,0.808214,-0.587806,0.035672,0.257508,0.407243,0.876265,-0.529601,-0.699025,0.480505,0.519419,-0.037757,-0.853684,0.271128,0.954684,0.122742,0.810365,-0.295213,0.506118,0.0
294,0.814357,-0.578867,0.041649,0.252162,0.417554,0.872961,-0.52272,-0.700399,0.486007,0.519429,-0.037688,-0.853681,0.271152,0.954665,0.122838,0.810351,-0.295283,0.5061,0.0
295,0.816413,-0.575741,0.044624,0.249679,0.421616,0.871722,-0.520701,-0.700544,0.487963,0.519318,-0.037766,-0.853745,0.271208,0.954662,0.122741,0.810403,-0.295285,0.506015,0.0
296,0.825046,-0.563126,0.046774,0.247645,0.434747,0.865833,-0.507908,-0.702768,0.498142,0.519107,-0.037937,-0.853866,0.271347,0.954647,0.12255,0.810492,-0.295311,0.505858,0.0
297,0.831626,-0.553171,0.04899,0.24887,0.450097,0.857598,-0.496449,-0.701009,0.51198,0.516941,-0.039833,-0.855093,0.272176,0.954726,0.120069,0.811598,-0.294805,0.504378,0.0
298,0.834193,-0.548945,0.052726,0.246399,0.456549,0.854898,-0.493364,-0.700158,0.516109,0.517048,-0.03975,-0.855032,0.272122,0.954729,0.12017,0.811548,-0.294807,0.504457,0.0
299,0.838909,-0.541803,0.051767,0.248343,0.465682,0.849391,-0.48431,-0.699706,0.525218,0.516961,-0.039886,-0.855078,0.272238,0.95471,0.120055,0.811564,-0.294849,0.504406,0.0
300,0.844828,-0.532224,0.05479,0.247822,0.480014,0.841528,-0.474182,-0.697368,0.537426,0.516929,-0.039938,-0.855095,0.272241,0.954718,0.119986,0.811583,-0.294817,0.504394,0.0
301,0.848943,-0.525626,0.054887,0.249179,0.489699,0.835526,-0.466052,-0.695638,0.546701,0.516914,-0.03996,-0.855103,0.272253,0.954717,0.119963,0.811589,-0.294815,0.504386,0.0
302,0.858063,-0.510722,0.053758,0.252101,0.510112,0.822332,-0.447406,-0.69206,0.566462,0.516797,-0.040079,-0.855168,0.272353,0.954704,0.119844,0.81163,-0.294843,0.504304,0.0
303,0.867903,-0.493985,0.05216,0.254327,0.53211,0.807574,-0.426685,-0.687631,0.587454,0.516711,-0.040163,-0.855216,0.27243,0.954692,0.119764,0.811659,-0.29487,0.504242,0.0
304,0.877564,-0.477319,0.045233,0.259724,0.552561,0.791971,-0.403018,-0.683258,0.608879,0.516697,-0.040166,-0.855225,0.272413,0.954699,0.119745,0.811673,-0.294846,0.504232,0.0
305,0.881799,-0.469972,0.039435,0.263838,0.560879,0.784731,-0.390921,-0.681571,0.618579,0.516697,-0.040166,-0.855225,0.272413,0.954699,0.119745,0.811673,-0.294847,0.504232,0.0
306,0.889102,-0.456462,0.033755,0.267184,0.577475,0.77145,-0.37163,-0.676879,0.635393,0.516727,-0.040141,-0.855208,0.272417,0.954693,0.119788,0.811653,-0.294871,0.50425,0.0
307,0.894617,-0.446077,0.025986,0.272112,0.59001,0.76016,-0.354422,-0.672981,0.649216,0.516742,-0.040116,-0.8552,0.272381,0.954702,0.119799,0.811656,-0.294846,0.504261,0.0
308,0.896675,-0.441962,0.025353,0.272031,0.595282,0.756067,-0.349246,-0.671049,0.654002,0.516756,-0.040109,-0.855191,0.272396,0.954694,0.119822,0.811641,-0.29487,0.50427,0.0
309,0.899133,-0.437331,0.017296,0.277372,0.599942,0.750422,-0.33856,-0.669933,0.660731,0.514791,-0.04179,-0.856295,0.273064,0.954784,0.117565,0.812665,-0.294345,0.502926,0.0
310,0.899589,-0.436579,0.011723,0.281102,0.599347,0.749509,-0.334246,-0.670955,0.661889,0.514949,-0.041626,-0.856209,0.27299,0.954781,0.117767,0.81259,-0.29438,0.503027,0.0
311,0.900829,-0.434055,0.010107,0.282137,0.602919,0.746249,-0.330007,-0.669391,0.66559,0.513093,-0.043181,-0.857245,0.273562,0.954877,0.115639,0.813571,-0.293843,0.501754,0.0
312,0.901247,-0.433233,0.007851,0.283819,0.603921,0.744798,-0.327413,-0.66902,0.667242,0.513185,-0.043087,-0.857195,0.273524,0.954874,0.115757,0.813526,-0.293869,0.501812,0.0
313,0.901793,-0.432153,0.003335,0.286902,0.604427,0.743205,-0.323194,-0.669261,0.669055,0.513203,-0.043059,-0.857185,0.273553,0.954858,0.115812,0.813505,-0.293922,0.501815,0.0
314,0.902971,-0.429696,-0.001596,0.290039,0.606746,0.740091,-0.317046,-0.668745,0.672503,0.513232,-0.043038,-0.857169,0.273559,0.954852,0.115851,0.813484,-0.293945,0.501835,0.0
315,0.904092,-0.427335,-0.000886,0.28915,0.610212,0.737586,-0.314656,-0.667102,0.675252,0.513202,-0.043071,-0.857185,0.273557,0.954859,0.115801,0.813504,-0.293918,0.501818,0.0
316,0.905755,-0.423771,-0.004905,0.291106,0.613706,0.733908,-0.307999,-0.666169,0.67923,0.513053,-0.043244,-0.857266,0.273659,0.954852,0.115613,0.813563,-0.293914,0.501724,0.0
317,0.909263,-0.415687,-0.021084,0.298265,0.615413,0.729591,-0.290306,-0.669679,0.683557,0.51302,-0.043319,-0.857282,0.273716,0.954844,0.11555,0.813565,-0.293932,0.501711,0.0
318,0.915434,-0.401018,-0.034119,0.299059,0.621047,0.724474,-0.269339,-0.673412,0.688456,0.512973,-0.043387,-0.857306,0.273731,0.95485,0.115465,0.813589,-0.293902,0.501689,0.0
319,0.918512,-0.393165,-0.041898,0.300139,0.624331,0.721197,-0.257392,-0.675004,0.69146,0.512913,-0.043458,-0.857339,0.273774,0.954847,0.115388,0.813613,-0.293901,0.501651,0.0
320,0.924797,-0.375747,-0.059685,0.303194,0.633097,0.712222,-0.229828,-0.676758,0.699411,0.512763,-0.043633,-0.85742,0.27388,0.954839,0.115198,0.813672,-0.293899,0.501557,0.0
321,0.933829,-0.345905,-0.091163,0.307203,0.644919,0.699788,-0.183268,-0.681489,0.708508,0.515016,-0.0417,-0.856165,0.27309,0.954752,0.117773,0.812514,-0.294465,0.5031,0.0
322,0.938539,-0.323112,-0.12142,0.315296,0.659358,0.682521,-0.140472,-0.678855,0.720709,0.524248,-0.040112,-0.850619,0.271392,0.954674,0.122244,0.807161,-0.294938,0.511372,0.0
323,0.942503,-0.306361,-0.133525,0.312919,0.668724,0.674454,-0.117335,-0.677458,0.726142,0.528707,-0.040523,-0.847836,0.270757,0.95473,0.123211,0.804462,-0.2947,0.515744,0.0
324,0.94774,-0.275075,-0.161619,0.311035,0.683865,0.659989,-0.071021,-0.675767,0.733684,0.540206,-0.051628,-0.839947,0.281471,0.951714,0.122529,0.793064,-0.302612,0.528653,0.0
325,0.950712,-0.248966,-0.184831,0.308107,0.691453,0.653424,-0.034879,-0.678165,0.73408,0.556134,-0.062237,-0.828759,0.29559,0.946801,0.127252,0.77675,-0.315742,0.544945,0.0
326,0.952254,-0.236534,-0.193035,0.304641,0.694512,0.651802,-0.020108,-0.679488,0.73341,0.567268,-0.067057,-0.820797,0.303965,0.943352,0.133006,0.765383,-0.324944,0.555517,0.0
327,0.952943,-0.214465,-0.214252,0.303007,0.695472,0.651541,0.009274,-0.685801,0.727729,0.584547,-0.077926,-0.807608,0.316077,0.938612,0.13821,0.747261,-0.336056,0.573293,0.0
328,0.952956,-0.185231,-0.239924,0.299357,0.699275,0.649152,0.047529,-0.690437,0.721829,0.610792,-0.089996,-0.786659,0.330577,0.93177,0.150075,0.71948,-0.351717,0.598868,0.0
329,0.951337,-0.178506,-0.251184,0.30215,0.700445,0.646592,0.06052,-0.691022,0.720295,0.626046,-0.101111,-0.773201,0.342589,0.926401,0.156243,0.700498,-0.362706,0.61461,0.0
330,0.949572,-0.162175,-0.26835,0.301502,0.707223,0.639477,0.086076,-0.688138,0.720455,0.667586,-0.13036,-0.733031,0.371618,0.911483,0.176345,0.645157,-0.390133,0.656937,0.0
331,0.948062,-0.145378,-0.282916,0.298394,0.714549,0.632755,0.110168,-0.684312,0.720817,0.705773,-0.164739,-0.689017,0.393771,0.899729,0.188228,0.588921,-0.404161,0.699874,0.0
332,0.946113,-0.143506,-0.290301,0.301877,0.715311,0.630238,0.117212,-0.683912,0.720086,0.721389,-0.182762,-0.667977,0.405811,0.893154,0.193888,0.561171,-0.410942,0.718479,0.0
333,0.945278,-0.141592,-0.293938,0.302787,0.716277,0.628702,0.121522,-0.683299,0.719954,0.747804,-0.207807,-0.630558,0.42181,0.882142,0.209523,0.512702,-0.422658,0.747325,0.0
334,0.945565,-0.140883,-0.293358,0.301925,0.716161,0.629249,0.121441,-0.683568,0.719713,0.762425,-0.229721,-0.604925,0.440793,0.868785,0.225637,0.473717,-0.438679,0.763644,0.0
335,0.945001,-0.13449,-0.298135,0.30056,0.716561,0.629446,0.128978,-0.684435,0.717574,0.767354,-0.266178,-0.583366,0.471935,0.850346,0.232783,0.434102,-0.453938,0.778135,0.0
336,0.945406,-0.134184,-0.296988,0.299563,0.716664,0.629804,0.128331,-0.684387,0.717735,0.774503,-0.287434,-0.563494,0.486265,0.840282,0.239733,0.404587,-0.459681,0.79057,0.0
337,0.945983,-0.133806,-0.295315,0.298156,0.716817,0.630298,0.127349,-0.684302,0.717991,0.779385,-0.355903,-0.515646,0.541384,0.796809,0.268323,0.315374,-0.48829,0.813702,0.0
338,0.945845,-0.133413,-0.295933,0.298337,0.716583,0.630479,0.127946,-0.684623,0.717578,0.80468,-0.380207,-0.455996,0.543213,0.781443,0.307027,0.239601,-0.494761,0.835345,0.0
339,0.946578,-0.132884,-0.293819,0.296524,0.716764,0.631128,0.126732,-0.684536,0.717877,0.80343,-0.407621,-0.433985,0.558434,0.76872,0.3118,0.206517,-0.492862,0.845243,0.0
340,0.946985,-0.132577,-0.292646,0.29551,0.716856,0.631498,0.126063,-0.6845,0.71803,0.809305,-0.410289,-0.420341,0.554004,0.770984,0.314105,0.195203,-0.487078,0.851263,0.0
341,0.94775,-0.131988,-0.290426,0.293582,0.717048,0.632179,0.12481,-0.684412,0.718333,0.79984,-0.44469,-0.403119,0.578578,0.749925,0.320716,0.15969,-0.489758,0.857108,0.0
342,0.94757,-0.131573,-0.2912,0.293859,0.716771,0.632364,0.125522,-0.684782,0.717855,0.80741,-0.458826,-0.370899,0.578296,0.740008,0.343454,0.116883,-0.491798,0.862827,0.0
343,0.947837,-0.131385,-0.290415,0.293191,0.716836,0.632601,0.125065,-0.68475,0.717965,0.811633,-0.472056,-0.344112,0.578901,0.728872,0.365539,0.078259,-0.49589,0.864851,0.0
344,0.948386,-0.130962,-0.28881,0.291798,0.71698,0.633081,0.124161,-0.68468,0.718189,0.810752,-0.499755,-0.304833,0.58509,0.708393,0.394774,0.018651,-0.498419,0.866734,0.0
345,0.949149,-0.130348,-0.286575,0.289841,0.717175,0.63376,0.122914,-0.684593,0.718486,0.811991,-0.504725,-0.293123,0.583644,0.706735,0.399854,0.005344,-0.495758,0.868443,0.0
346,0.949451,-0.130096,-0.285686,0.289048,0.717299,0.633981,0.122444,-0.684511,0.718645,0.812684,-0.505814,-0.289302,0.582704,0.70605,0.402429,0.000707,-0.495625,0.868535,0.0
347,0.949977,-0.12965,-0.284135,0.287662,0.717512,0.634371,0.121623,-0.684373,0.718916,0.806943,-0.518785,-0.282318,0.590323,0.69306,0.413746,-0.018982,-0.500528,0.865511,0.0
348,0.950493,-0.129212,-0.282605,0.286295,0.717722,0.634751,0.120814,-0.684236,0.719183,0.805191,-0.523471,-0.278648,0.592427,0.68914,0.417272,-0.026402,-0.501062,0.865007,0.0
349,0.951243,-0.12858,-0.280361,0.284309,0.717969,0.635364,0.119595,-0.684095,0.71952,0.80153,-0.524222,-0.287644,0.597669,0.687538,0.41241,-0.018428,-0.502476,0.864394,0.0
350,0.951621,-0.128261,-0.279221,0.283305,0.718075,0.635692,0.118967,-0.684044,0.719673,0.798231,-0.524382,-0.296394,0.602269,0.686754,0.406988,-0.009867,-0.503379,0.864008,0.0
351,0.952527,-0.127491,-0.276471,0.280878,0.718359,0.636449,0.117464,-0.68389,0.720066,0.797898,-0.517689,-0.308796,0.602764,0.690095,0.400553,0.005737,-0.505732,0.86267,0.0
352,0.953185,-0.132198,-0.271957,0.281299,0.717619,0.637096,0.110939,-0.683773,0.721211,0.806865,-0.492105,-0.326803,0.589358,0.708328,0.388493,0.040304,-0.506066,0.861552,0.0
353,0.952488,-0.143219,-0.268802,0.287294,0.71552,0.636783,0.101134,-0.683753,0.72267,0.806045,-0.489827,-0.332203,0.590111,0.708168,0.387643,0.045377,-0.508494,0.859868,0.0
354,0.952771,-0.153881,-0.261817,0.290361,0.714194,0.63688,0.088984,-0.682822,0.725145,0.808117,-0.486917,-0.331448,0.587135,0.710887,0.387182,0.047097,-0.507494,0.860366,0.0
355,0.950201,-0.189842,-0.247139,0.30703,0.706137,0.638046,0.053385,-0.682151,0.729259,0.815047,-0.473782,-0.333507,0.576346,0.721934,0.38293,0.059346,-0.504322,0.861473,0.0
356,0.948296,-0.213011,-0.235283,0.316238,0.697053,0.643513,0.026929,-0.684647,0.728376,0.817447,-0.466845,-0.337393,0.57194,0.727302,0.379361,0.068284,-0.503076,0.861539,0.0
357,0.945135,-0.234169,-0.227779,0.326633,0.688888,0.647104,0.005383,-0.686001,0.72758,0.818748,-0.463322,-0.339091,0.569539,0.730107,0.377581,0.072632,-0.50227,0.861654,0.0
358,0.940257,-0.279486,-0.194434,0.336359,0.674112,0.657598,-0.052719,-0.683711,0.727846,0.82775,-0.443094,-0.344232,0.553251,0.746762,0.369133,0.0935,-0.495997,0.863275,0.0
359,0.929901,-0.340635,-0.138747,0.33898,0.647307,0.682704,-0.142741,-0.68188,0.7174,0.836436,-0.41844,-0.353951,0.535173,0.762832,0.362872,0.118165,-0.492944,0.861998,0.0
360,0.925128,-0.363091,-0.110911,0.331553,0.630352,0.701945,-0.184957,-0.686163,0.703541,0.841372,-0.405911,-0.356831,0.525383,0.769132,0.363878,0.126748,-0.49363,0.860385,0.0
361,0.903575,-0.425911,-0.046375,0.311453,0.578679,0.753742,-0.294191,-0.695506,0.655532,0.853777,-0.370687,-0.365586,0.497378,0.788257,0.362304,0.153875,-0.491162,0.857368,0.0
362,0.87366,-0.486248,0.016767,0.275132,0.522176,0.807238,-0.401273,-0.700639,0.589987,0.867798,-0.325141,-0.375775,0.461245,0.808399,0.365708,0.184869,-0.490686,0.851498,0.0
363,0.829768,-0.55106,0.088412,0.232867,0.485809,0.842473,-0.507205,-0.678469,0.531433,0.877942,-0.285202,-0.384546,0.429291,0.824539,0.36857,0.211957,-0.488666,0.846332,0.0
364,0.805137,-0.582942,0.109231,0.226229,0.472109,0.852016,-0.548246,-0.661279,0.511991,0.882195,-0.266329,-0.388329,0.413681,0.832304,0.368967,0.224941,-0.486145,0.84443,0.0
365,0.758128,-0.634724,0.149549,0.2172,0.462022,0.859859,-0.614869,-0.619402,0.488134,0.886559,-0.242394,-0.394027,0.393928,0.842136,0.368277,0.242557,-0.481717,0.842089,0.0
366,0.705525,-0.683399,0.187612,0.215254,0.458875,0.862032,-0.675202,-0.567801,0.470852,0.889867,-0.225967,-0.396326,0.379495,0.848801,0.368129,0.253217,-0.47799,0.841074,0.0
367,0.681842,-0.702827,0.202793,0.213382,0.456272,0.863876,-0.699685,-0.545755,0.461076,0.893797,-0.212293,-0.395041,0.365131,0.855926,0.366155,0.260394,-0.47151,0.842539,0.0
368,0.641709,-0.734335,0.221269,0.209873,0.445629,0.870269,-0.737673,-0.512021,0.440082,0.89581,-0.203784,-0.394962,0.356425,0.860274,0.364538,0.265489,-0.467331,0.843276,0.0
369,0.584875,-0.775862,0.236554,0.21293,0.428272,0.878204,-0.782675,-0.463271,0.41569,0.89646,-0.200285,-0.395277,0.353022,0.861955,0.363878,0.267832,-0.465743,0.843414,0.0
370,0.55871,-0.793196,0.242241,0.212892,0.419457,0.882457,-0.801573,-0.441467,0.40322,0.897787,-0.191639,-0.396549,0.344535,0.866464,0.361295,0.274358,-0.460991,0.843927,0.0
371,0.527143,-0.814375,0.242719,0.208971,0.401087,0.891885,-0.823681,-0.41943,0.381611,0.897585,-0.188239,-0.398629,0.341692,0.868416,0.359302,0.278541,-0.458713,0.843798,0.0
372,0.49179,-0.835986,0.243451,0.211954,0.386129,0.897763,-0.844522,-0.38991,0.367085,0.89862,-0.186175,-0.397264,0.340347,0.867213,0.363462,0.276845,-0.461823,0.842659,0.0
373,0.469142,-0.84909,0.242799,0.220664,0.378918,0.898736,-0.855109,-0.368058,0.36513,0.899646,-0.181556,-0.39708,0.335473,0.86951,0.362503,0.279451,-0.459334,0.843159,0.0
374,0.458952,-0.854173,0.244439,0.224242,0.377587,0.898411,-0.859695,-0.357515,0.364836,0.899415,-0.181863,-0.397463,0.335913,0.869414,0.362326,0.279667,-0.459395,0.843054,0.0
375,0.433397,-0.867262,0.244994,0.23483,0.371139,0.898392,-0.870069,-0.331829,0.36451,0.899734,-0.175349,-0.399662,0.330965,0.871067,0.362908,0.284497,-0.458796,0.841764,0.0
376,0.4035,-0.880212,0.249827,0.246636,0.367567,0.896696,-0.881111,-0.300201,0.365406,0.899252,-0.175968,-0.400475,0.331824,0.870951,0.362402,0.285023,-0.458778,0.841596,0.0
377,0.374088,-0.891387,0.255903,0.258882,0.365341,0.89415,-0.890526,-0.268243,0.367434,0.898903,-0.173855,-0.402177,0.331295,0.870395,0.364217,0.286732,-0.460635,0.839999,0.0
378,0.366218,-0.893862,0.258639,0.264919,0.366599,0.891864,-0.89202,-0.258099,0.371056,0.898886,-0.173949,-0.402175,0.331292,0.870511,0.363943,0.28679,-0.460381,0.840118,0.0
379,0.353731,-0.897142,0.264593,0.281197,0.371796,0.8847,-0.892077,-0.238544,0.383789,0.898464,-0.171948,-0.403974,0.330866,0.869994,0.365563,0.288598,-0.462107,0.838551,0.0
380,0.357643,-0.894058,0.269724,0.300747,0.38371,0.873107,-0.884104,-0.231142,0.406117,0.898028,-0.170019,-0.405755,0.330506,0.869456,0.367165,0.290362,-0.463829,0.836989,0.0
381,0.355507,-0.894745,0.270267,0.315341,0.387021,0.866472,-0.879871,-0.222811,0.419738,0.897911,-0.170231,-0.405926,0.330717,0.869479,0.36692,0.290483,-0.463708,0.837014,0.0
382,0.370976,-0.888384,0.270461,0.333066,0.399152,0.85425,-0.866858,-0.226826,0.443966,0.897584,-0.170602,-0.406491,0.331278,0.86939,0.366626,0.290853,-0.46374,0.836868,0.0
383,0.381859,-0.886106,0.262676,0.348317,0.401236,0.847162,-0.856071,-0.232002,0.461861,0.89718,-0.171029,-0.407203,0.331959,0.86927,0.366294,0.291323,-0.463807,0.836667,0.0
384,0.38622,-0.886562,0.254639,0.355373,0.397765,0.845867,-0.8512,-0.236199,0.468685,0.897663,-0.166624,-0.407966,0.327647,0.871442,0.365014,0.294699,-0.461328,0.836855,0.0
385,0.386337,-0.887645,0.250656,0.356835,0.394434,0.846811,-0.850536,-0.237712,0.469127,0.897411,-0.166887,-0.408413,0.328073,0.871362,0.364822,0.294992,-0.461385,0.836721,0.0
386,0.385962,-0.888057,0.249774,0.357336,0.393535,0.847018,-0.850496,-0.237663,0.469225,0.896942,-0.164879,-0.410254,0.32772,0.870774,0.366538,0.296805,-0.463212,0.835069,0.0
387,0.385652,-0.888442,0.248882,0.358149,0.392749,0.84704,-0.850294,-0.237526,0.469659,0.896873,-0.165032,-0.410344,0.327856,0.870797,0.366364,0.296865,-0.463115,0.835101,0.0
388,0.384368,-0.888842,0.249439,0.356286,0.392086,0.848132,-0.851658,-0.237123,0.467387,0.896684,-0.165235,-0.410674,0.328185,0.870726,0.366237,0.29707,-0.463177,0.834994,0.0
389,0.383772,-0.889463,0.248142,0.357077,0.390756,0.848413,-0.851595,-0.236992,0.467568,0.896191,-0.165737,-0.411548,0.329001,0.870586,0.365837,0.297656,-0.46326,0.834739,0.0
390,0.382986,-0.892485,0.238306,0.361677,0.382256,0.850335,-0.850006,-0.239477,0.46919,0.895714,-0.166221,-0.412389,0.329794,0.87044,0.36547,0.298212,-0.463361,0.834485,0.0
391,0.382086,-0.893932,0.234294,0.362809,0.378279,0.85163,-0.849928,-0.240392,0.468862,0.895469,-0.166474,-0.41282,0.330212,0.870352,0.365301,0.298486,-0.463434,0.834346,0.0
392,0.376863,-0.89676,0.231938,0.366368,0.374293,0.851867,-0.850734,-0.236062,0.469602,0.895935,-0.162054,-0.413566,0.325847,0.872539,0.364003,0.301865,-0.460883,0.834543,0.0
393,0.371289,-0.899269,0.231211,0.369066,0.371426,0.851958,-0.852017,-0.23099,0.469796,0.895517,-0.162475,-0.414306,0.326541,0.872411,0.363689,0.302355,-0.460978,0.834314,0.0
394,0.354831,-0.906425,0.229098,0.376764,0.362898,0.852263,-0.855653,-0.216094,0.470276,0.895108,-0.162882,-0.415028,0.327214,0.872288,0.363376,0.302837,-0.461064,0.834091,0.0
395,0.34927,-0.909697,0.224635,0.38106,0.356911,0.852881,-0.856038,-0.212287,0.471308,0.894952,-0.163031,-0.415306,0.327466,0.872242,0.36326,0.303025,-0.4611,0.834003,0.0
396,0.332738,-0.916692,0.221269,0.388464,0.347047,0.853611,-0.85929,-0.198074,0.471578,0.894585,-0.163383,-0.415959,0.328061,0.872134,0.362984,0.303467,-0.46118,0.833798,0.0
397,0.316099,-0.92258,0.221195,0.393639,0.339673,0.854207,-0.863208,-0.182943,0.470534,0.894263,-0.16369,-0.416531,0.328581,0.872039,0.362742,0.303855,-0.461251,0.833618,0.0
398,0.310415,-0.924928,0.219431,0.395959,0.335663,0.85472,-0.864209,-0.178432,0.470428,0.894107,-0.163836,-0.416809,0.32883,0.871993,0.362626,0.304043,-0.461286,0.83353,0.0
399,0.293575,-0.929593,0.222868,0.398909,0.331004,0.855165,-0.868726,-0.162151,0.467997,0.893749,-0.161678,-0.418415,0.328241,0.87148,0.364389,0.305727,-0.463014,0.831954,0.0
400,0.276529,-0.934664,0.223457,0.402926,0.323863,0.856015,-0.872457,-0.146676,0.466158,0.893667,-0.16179,-0.418547,0.328377,0.871481,0.364266,0.305822,-0.462974,0.831942,0.0
401,0.259102,-0.940897,0.218123,0.409305,0.311519,0.857568,-0.874833,-0.132919,0.465829,0.894132,-0.157697,-0.419115,0.324271,0.873488,0.363133,0.308828,-0.460596,0.832151,0.0
402,0.25381,-0.942826,0.216005,0.411169,0.307303,0.858198,-0.875511,-0.129005,0.465658,0.893976,-0.157475,-0.419531,0.32418,0.873632,0.362867,0.309374,-0.460398,0.832058,0.0
403,0.245465,-0.945289,0.214883,0.41624,0.302966,0.857295,-0.875494,-0.120993,0.467835,0.893652,-0.157765,-0.420112,0.324659,0.873586,0.36255,0.309806,-0.460387,0.831902,0.0
404,0.239519,-0.946499,0.216262,0.419402,0.301758,0.856179,-0.875631,-0.11437,0.469241,0.893352,-0.155498,-0.421594,0.323916,0.873118,0.364337,0.311448,-0.462042,0.830371,0.0
405,0.241217,-0.946012,0.216507,0.421539,0.303085,0.854659,-0.874138,-0.114893,0.47189,0.893299,-0.15559,-0.421671,0.323996,0.873146,0.3642,0.311515,-0.461959,0.830392,0.0
406,0.240992,-0.946671,0.213859,0.422444,0.300703,0.855054,-0.873763,-0.115718,0.472383,0.893108,-0.155759,-0.422014,0.324286,0.873106,0.364036,0.311762,-0.461977,0.830289,0.0
407,0.240779,-0.947305,0.211276,0.423517,0.298408,0.855327,-0.873302,-0.116466,0.473051,0.892814,-0.156036,-0.422534,0.324758,0.873022,0.363818,0.312113,-0.462043,0.830121,0.0
