,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
2885,0.783104,-0.544281,-0.300841,0.428346,0.12137,0.895426,-0.450851,-0.830076,0.328186,0.381033,-0.230142,-0.895459,0.603816,0.795391,0.052511,0.700156,-0.560702,0.442033,0.0
2886,0.771365,-0.562094,-0.298404,0.429232,0.113343,0.896053,-0.469844,-0.819269,0.328698,0.381178,-0.230074,-0.895415,0.603782,0.795408,0.052652,0.700107,-0.560706,0.442107,0.0
2887,0.75898,-0.580409,-0.295082,0.429427,0.105555,0.896911,-0.489428,-0.807454,0.329358,0.381216,-0.230061,-0.895402,0.603788,0.795401,0.052695,0.700081,-0.560721,0.442127,0.0
2888,0.752822,-0.589014,-0.293801,0.429635,0.101557,0.897273,-0.498669,-0.801715,0.329516,0.381258,-0.230038,-0.89539,0.603772,0.79541,0.052735,0.700072,-0.560717,0.442147,0.0
2889,0.738348,-0.609024,-0.289709,0.430335,0.094691,0.897688,-0.519281,-0.787478,0.332,0.381274,-0.230035,-0.895384,0.603785,0.795398,0.052758,0.700051,-0.560735,0.442157,0.0
2890,0.720515,-0.632268,-0.284772,0.43065,0.086119,0.8984,-0.543505,-0.769948,0.334336,0.381291,-0.230028,-0.895379,0.603779,0.795402,0.052772,0.700048,-0.560733,0.442166,0.0
2891,0.70297,-0.653813,-0.27993,0.432003,0.079863,0.898329,-0.564983,-0.752429,0.338591,0.381307,-0.230026,-0.895372,0.603792,0.79539,0.052794,0.700027,-0.56075,0.442176,0.0
2892,0.693505,-0.664817,-0.277612,0.432469,0.075962,0.898443,-0.576212,-0.743133,0.340193,0.381328,-0.230014,-0.895366,0.603785,0.795395,0.052815,0.700022,-0.560749,0.442186,0.0
2893,0.67056,-0.691933,-0.267537,0.432617,0.071763,0.898717,-0.602653,-0.718385,0.347463,0.38135,-0.230003,-0.89536,0.603777,0.7954,0.052835,0.700017,-0.560746,0.442196,0.0
2894,0.651971,-0.714045,-0.255093,0.426319,0.066986,0.902088,-0.627044,-0.696887,0.348084,0.381347,-0.23001,-0.895359,0.603797,0.795384,0.05284,0.700001,-0.560766,0.442197,0.0
2895,0.641774,-0.724718,-0.250816,0.425314,0.064201,0.902765,-0.638148,-0.686047,0.349435,0.381368,-0.229998,-0.895353,0.603789,0.795388,0.05286,0.699996,-0.560764,0.442207,0.0
2896,0.617653,-0.748412,-0.241624,0.422567,0.056703,0.904556,-0.66328,-0.660805,0.351277,0.38139,-0.229987,-0.895347,0.603781,0.795393,0.05288,0.699992,-0.560762,0.442217,0.0
2897,0.601047,-0.764941,-0.231532,0.416486,0.052533,0.907622,-0.682114,-0.641954,0.350162,0.381366,-0.23,-0.895353,0.60379,0.795388,0.052857,0.699997,-0.560764,0.442206,0.0
2898,0.571633,-0.78924,-0.224354,0.415245,0.042436,0.908719,-0.707677,-0.612616,0.351986,0.381329,-0.230014,-0.895366,0.603784,0.795395,0.052815,0.700022,-0.560748,0.442186,0.0
2899,0.554741,-0.801968,-0.221605,0.41672,0.037276,0.90827,-0.720143,-0.596202,0.354874,0.382432,-0.228698,-0.895232,0.599482,0.798693,0.052055,0.703112,-0.556583,0.442546,0.0
2900,0.540277,-0.814584,-0.211072,0.413376,0.038444,0.909748,-0.732953,-0.578768,0.3575,0.384269,-0.2262,-0.895081,0.591015,0.805092,0.050272,0.709251,-0.548324,0.44306,0.0
2901,0.524308,-0.826913,-0.203262,0.411496,0.037064,0.910657,-0.7455,-0.561106,0.359705,0.386633,-0.222918,-0.894886,0.579874,0.813293,0.04794,0.717119,-0.537457,0.443711,0.0
2902,0.516167,-0.832953,-0.199398,0.4106,0.036339,0.911091,-0.75165,-0.552148,0.360767,0.388777,-0.219999,-0.894679,0.570127,0.820265,0.046045,0.723745,-0.527982,0.444327,0.0
2903,0.507816,-0.839082,-0.1951,0.409742,0.036042,0.911489,-0.757782,-0.542809,0.362109,0.390716,-0.217083,-0.894547,0.560199,0.827191,0.043944,0.730422,-0.518294,0.444806,0.0
2904,0.499214,-0.844779,-0.192698,0.411306,0.035297,0.910813,-0.762635,-0.533948,0.365084,0.395289,-0.214855,-0.893075,0.559321,0.827532,0.048477,0.728633,-0.518678,0.447287,0.0
2905,0.485197,-0.853608,-0.189567,0.4112,0.031416,0.911003,-0.771684,-0.519967,0.366247,0.40413,-0.210652,-0.890114,0.557912,0.827914,0.057371,0.724853,-0.51979,0.452111,0.0
2906,0.481253,-0.856282,-0.187549,0.411688,0.031898,0.910766,-0.77389,-0.515521,0.367872,0.410481,-0.207654,-0.88791,0.556905,0.828123,0.063785,0.722054,-0.520664,0.455572,0.0
2907,0.468393,-0.863647,-0.186333,0.414501,0.028554,0.9096,-0.780253,-0.503286,0.371358,0.420555,-0.200696,-0.88479,0.546091,0.834777,0.070214,0.724511,-0.512705,0.460668,0.0
2908,0.465162,-0.865799,-0.184433,0.415923,0.029843,0.908909,-0.781429,-0.499501,0.373987,0.428378,-0.193356,-0.882668,0.530617,0.844502,0.072525,0.731393,-0.499427,0.464365,0.0
2909,0.456771,-0.870774,-0.181965,0.415966,0.028257,0.90894,-0.78634,-0.490869,0.37512,0.435697,-0.187077,-0.880437,0.519419,0.851116,0.076195,0.7351,-0.490513,0.468,0.0
2910,0.458056,-0.870223,-0.181374,0.417047,0.030192,0.908383,-0.785019,-0.491732,0.376754,0.43938,-0.183834,-0.879289,0.513704,0.854408,0.078066,0.736921,-0.485995,0.469845,0.0
2911,-0.855514,-0.500681,-0.131958,0.443083,-0.839785,0.313746,-0.267903,0.209946,0.940292,-0.433504,0.505496,-0.74602,-0.872242,-0.443377,0.206422,-0.226423,0.740196,0.633121,0.0
2912,-0.850763,-0.505017,-0.145459,0.448494,-0.841943,0.299975,-0.27396,0.18997,0.942791,-0.426868,0.511114,-0.746019,-0.877165,-0.434638,0.204129,-0.219916,0.741519,0.633865,0.0
2913,-0.844604,-0.510346,-0.16183,0.456354,-0.844309,0.280859,-0.27997,0.163363,0.946006,-0.428263,0.510147,-0.745882,-0.87553,-0.438567,0.202743,-0.223691,0.73987,0.634471,0.0
2914,-0.842067,-0.512852,-0.167048,0.46067,-0.844925,0.271815,-0.280544,0.151932,0.947739,-0.429494,0.509344,-0.745723,-0.874379,-0.441035,0.202356,-0.225822,0.738956,0.634781,0.0
2915,-0.839914,-0.514692,-0.172147,0.463465,-0.845266,0.26594,-0.282387,0.143583,0.948493,-0.42809,0.513335,-0.74379,-0.8755,-0.439681,0.200445,-0.224135,0.736998,0.637648,0.0
2916,-0.838066,-0.516273,-0.176368,0.466427,-0.845715,0.259249,-0.283,0.135005,0.94957,-0.422658,0.520537,-0.741889,-0.881516,-0.426208,0.20316,-0.210447,0.739855,0.639003,0.0
2917,-0.83719,-0.517332,-0.177428,0.467809,-0.845428,0.257692,-0.283315,0.132735,0.949796,-0.421979,0.526372,-0.73815,-0.881845,-0.427289,0.199427,-0.210431,0.735088,0.644486,0.0
2918,-0.835658,-0.518436,-0.181378,0.469307,-0.845537,0.254591,-0.285351,0.127629,0.949886,-0.416945,0.532174,-0.736848,-0.883654,-0.427184,0.19149,-0.212864,0.73096,0.648371,0.0
2919,-0.830677,-0.520551,-0.197487,0.472019,-0.846565,0.246017,-0.29525,0.111143,0.948932,-0.414841,0.556197,-0.720104,-0.885443,-0.429003,0.178736,-0.209515,0.711759,0.670449,0.0
2920,-0.828118,-0.522153,-0.203901,0.474642,-0.846683,0.240501,-0.298218,0.102384,0.94899,-0.417424,0.590595,-0.690618,-0.884276,-0.439056,0.159009,-0.209311,0.677072,0.705522,0.0
2921,-0.827398,-0.522949,-0.204778,0.475878,-0.846455,0.238855,-0.298245,0.100179,0.949217,-0.422028,0.611976,-0.668862,-0.883231,-0.443916,0.151127,-0.204433,0.65454,0.727862,0.0
2922,-0.825763,-0.525239,-0.205518,0.479135,-0.845503,0.235697,-0.297564,0.096159,0.949846,-0.435125,0.651487,-0.621474,-0.878458,-0.458535,0.134372,-0.197426,0.604408,0.771824,0.0
2923,-0.823676,-0.526835,-0.209765,0.481046,-0.84504,0.233453,-0.300251,0.091383,0.949472,-0.45935,0.67623,-0.575941,-0.868294,-0.478531,0.13066,-0.18725,0.560105,0.80698,0.0
2924,-0.821775,-0.528108,-0.213978,0.482264,-0.844622,0.23245,-0.303489,0.087827,0.948777,-0.476283,0.678826,-0.558881,-0.85833,-0.496887,0.127948,-0.190847,0.540644,0.819317,0.0
2925,-0.820327,-0.529773,-0.215414,0.484836,-0.843999,0.229344,-0.30331,0.083697,0.949208,-0.485344,0.676127,-0.55434,-0.853491,-0.503957,0.132587,-0.189718,0.537475,0.821661,0.0
2926,-0.817412,-0.533129,-0.218197,0.489668,-0.842568,0.224283,-0.303418,0.076488,0.949782,-0.498146,0.673374,-0.546275,-0.847088,-0.512477,0.140744,-0.18518,0.532854,0.825695,0.0
2927,-0.814065,-0.536785,-0.221719,0.49528,-0.841023,0.217661,-0.303308,0.067377,0.950507,-0.501156,0.672953,-0.544037,-0.845797,-0.513831,0.143543,-0.182945,0.532083,0.826691,0.0
2928,-0.812425,-0.538559,-0.223424,0.498039,-0.840236,0.214382,-0.303186,0.062896,0.950853,-0.500933,0.673034,-0.544141,-0.846024,-0.513363,0.14388,-0.182506,0.532431,0.826564,0.0
2929,-0.809222,-0.542223,-0.22617,0.503427,-0.838424,0.20882,-0.302853,0.055122,0.951441,-0.500957,0.673097,-0.544042,-0.846237,-0.512736,0.144856,-0.181448,0.532955,0.826459,0.0
2930,-0.806961,-0.544955,-0.227678,0.506786,-0.836877,0.206889,-0.303284,0.051568,0.951503,-0.500785,0.673239,-0.544023,-0.846577,-0.511907,0.145798,-0.180333,0.533572,0.826305,0.0
2931,-0.805042,-0.547203,-0.229074,0.510163,-0.835687,0.203372,-0.30272,0.046858,0.951926,-0.500272,0.673428,-0.544261,-0.846991,-0.511139,0.146088,-0.179814,0.534069,0.826097,0.0
2932,-0.801326,-0.551532,-0.231706,0.516215,-0.833235,0.198092,-0.302319,0.039126,0.952402,-0.498176,0.674081,-0.545375,-0.848389,-0.508822,0.146065,-0.17904,0.535457,0.825366,0.0
2933,-0.798815,-0.554448,-0.233411,0.519925,-0.831481,0.195745,-0.302607,0.035008,0.952471,-0.495864,0.674804,-0.546587,-0.849861,-0.506455,0.145736,-0.178479,0.536789,0.824622,0.0
2934,-0.798487,-0.556718,-0.22909,0.523169,-0.829979,0.193462,-0.297844,0.034624,0.953986,-0.494258,0.675288,-0.547442,-0.85084,-0.504921,0.145344,-0.178266,0.537623,0.824124,0.0
2935,-0.798478,-0.557325,-0.227639,0.524659,-0.829638,0.190871,-0.295235,0.032974,0.954855,-0.493424,0.675475,-0.547965,-0.851281,-0.504308,0.144891,-0.178473,0.537965,0.823856,0.0
2936,-0.798664,-0.556902,-0.228022,0.524107,-0.829914,0.19119,-0.295713,0.033188,0.954699,-0.492011,0.675719,-0.548932,-0.851959,-0.503451,0.143882,-0.179136,0.538459,0.823389,0.0
2937,-0.798609,-0.557142,-0.227629,0.524302,-0.82974,0.191409,-0.295515,0.033514,0.954749,-0.490969,0.675917,-0.549621,-0.852481,-0.502751,0.143233,-0.179509,0.538866,0.823043,0.0
2938,-0.798523,-0.557385,-0.227336,0.524453,-0.829561,0.191772,-0.295479,0.033907,0.954746,-0.490642,0.675986,-0.549828,-0.852658,-0.502492,0.143086,-0.179561,0.53902,0.82293,0.0
2939,-0.798179,-0.558188,-0.226573,0.524809,-0.828956,0.193406,-0.295776,0.035465,0.954598,-0.48994,0.676131,-0.550276,-0.853047,-0.50191,0.142809,-0.179632,0.53938,0.822678,0.0
2940,-0.798223,-0.557928,-0.227057,0.52408,-0.829085,0.194827,-0.296949,0.036519,0.954194,-0.489217,0.676277,-0.55074,-0.853441,-0.501329,0.142499,-0.179734,0.539737,0.822422,0.0
2941,-0.798188,-0.55789,-0.227274,0.523585,-0.82906,0.19626,-0.297915,0.037655,0.953849,-0.489717,0.674452,-0.55253,-0.853258,-0.501013,0.144689,-0.179239,0.542308,0.820837,0.0
2942,-0.798122,-0.557985,-0.22727,0.523439,-0.828965,0.197045,-0.298347,0.038304,0.953688,-0.489707,0.67451,-0.552469,-0.853245,-0.501076,0.144549,-0.179329,0.542179,0.820903,0.0
2943,-0.797172,-0.559037,-0.228022,0.524729,-0.828322,0.196318,-0.298624,0.03685,0.953658,-0.489377,0.674625,-0.55262,-0.853398,-0.500903,0.144243,-0.179499,0.542195,0.820855,0.0
2944,-0.795211,-0.561441,-0.228956,0.527898,-0.826839,0.194059,-0.298263,0.033453,0.953896,-0.489842,0.672753,-0.554488,-0.853227,-0.500561,0.146428,-0.179045,0.544831,0.819207,0.0
2945,-0.794424,-0.562132,-0.229994,0.528883,-0.826437,0.193091,-0.298618,0.031756,0.953843,-0.489751,0.672903,-0.554385,-0.853266,-0.500556,0.14622,-0.179109,0.54465,0.819313,0.0
2946,-0.792162,-0.56413,-0.232887,0.532073,-0.825276,0.189256,-0.298961,0.026008,0.95391,-0.489519,0.672977,-0.554501,-0.853376,-0.500426,0.14602,-0.179219,0.544678,0.819271,0.0
2947,-0.790314,-0.566727,-0.232858,0.536137,-0.823629,0.184904,-0.296579,0.021289,0.95477,-0.489326,0.673006,-0.554636,-0.853479,-0.500275,0.145937,-0.179255,0.544781,0.819194,0.0
2948,-0.790401,-0.569195,-0.226454,0.540046,-0.821939,0.181012,-0.289162,0.020777,0.957054,-0.48861,0.673128,-0.555119,-0.853842,-0.499773,0.145528,-0.179475,0.545091,0.81894,0.0
2949,-0.790715,-0.569369,-0.224915,0.540619,-0.821823,0.179822,-0.287225,0.020594,0.957641,-0.48826,0.673187,-0.555355,-0.85402,-0.499528,0.145327,-0.179584,0.545242,0.818816,0.0
2950,-0.79071,-0.570421,-0.222253,0.5419,-0.821073,0.179395,-0.284816,0.021411,0.958342,-0.48861,0.671436,-0.557166,-0.853878,-0.49922,0.147207,-0.179308,0.547679,0.817248,0.0
2951,-0.790805,-0.571433,-0.219295,0.543491,-0.820368,0.177797,-0.281501,0.021418,0.959321,-0.488416,0.671503,-0.557255,-0.853959,-0.499149,0.146983,-0.179454,0.547662,0.817228,0.0
2952,-0.790201,-0.572218,-0.219427,0.544675,-0.819857,0.176525,-0.280909,0.019974,0.959526,-0.488242,0.671529,-0.557376,-0.854042,-0.499042,0.146862,-0.179532,0.547727,0.817167,0.0
2953,-0.789963,-0.572831,-0.218683,0.545222,-0.819416,0.176888,-0.280519,0.020504,0.959629,-0.487628,0.671632,-0.557789,-0.854352,-0.498614,0.146509,-0.179722,0.54799,0.816949,0.0
2954,-0.790488,-0.573293,-0.215551,0.546056,-0.819071,0.175908,-0.277398,0.02135,0.960517,-0.487023,0.671725,-0.558204,-0.854652,-0.498207,0.146142,-0.179935,0.548245,0.816731,0.0
2955,-0.790359,-0.573645,-0.215088,0.546438,-0.818821,0.175885,-0.277014,0.02148,0.960625,-0.486637,0.671529,-0.558776,-0.854844,-0.497881,0.146135,-0.180071,0.548781,0.816341,0.0
2956,-0.790359,-0.573672,-0.215016,0.546447,-0.8188,0.175955,-0.276996,0.021573,0.960628,-0.48717,0.6699,-0.560265,-0.854625,-0.497692,0.148043,-0.179666,0.550939,0.814975,0.0
2957,-0.790219,-0.574049,-0.214523,0.546773,-0.818526,0.176219,-0.276751,0.021957,0.96069,-0.487004,0.670049,-0.560232,-0.854688,-0.497672,0.147745,-0.179816,0.550777,0.815052,0.0
2958,-0.790206,-0.57414,-0.21433,0.546857,-0.818459,0.176271,-0.276624,0.022083,0.960724,-0.48678,0.670088,-0.560381,-0.854802,-0.497516,0.147614,-0.179885,0.550871,0.814973,0.0
2959,-0.790188,-0.574203,-0.214228,0.546923,-0.818413,0.176276,-0.276545,0.022125,0.960745,-0.486537,0.670126,-0.560546,-0.854924,-0.497348,0.147475,-0.17996,0.550977,0.814885,0.0
2960,-0.789954,-0.574724,-0.213692,0.547412,-0.818038,0.1765,-0.276247,0.02245,0.960824,-0.486036,0.670201,-0.560891,-0.855171,-0.497014,0.147168,-0.180139,0.551187,0.814703,0.0
2961,-0.789841,-0.576406,-0.209537,0.549191,-0.816795,0.176732,-0.273018,0.024514,0.961696,-0.485607,0.670266,-0.561184,-0.855387,-0.496715,0.146922,-0.180272,0.551376,0.814546,0.0
2962,-0.789394,-0.577299,-0.208764,0.549833,-0.816132,0.177795,-0.27302,0.025565,0.961668,-0.485191,0.670336,-0.561461,-0.855601,-0.49641,0.146703,-0.180375,0.551566,0.814394,0.0
2963,-0.789313,-0.577431,-0.208704,0.54983,-0.816025,0.178293,-0.273259,0.025978,0.961589,-0.484957,0.670365,-0.561629,-0.855713,-0.496263,0.14655,-0.180474,0.551664,0.814306,0.0
2964,-0.789303,-0.577381,-0.208876,0.549544,-0.816041,0.1791,-0.273861,0.026578,0.961401,-0.484352,0.670455,-0.562043,-0.856011,-0.495857,0.146182,-0.180685,0.551919,0.814087,0.0
2965,-0.789267,-0.57739,-0.208993,0.549328,-0.816016,0.179877,-0.2744,0.027165,0.961231,-0.48403,0.670513,-0.562251,-0.856178,-0.495619,0.146015,-0.180758,0.552063,0.813973,0.0
2966,-0.788314,-0.578509,-0.209491,0.551059,-0.8153,0.177816,-0.273666,0.024733,0.961506,-0.483751,0.670553,-0.562443,-0.856312,-0.49544,0.145833,-0.180868,0.552174,0.813873,0.0
2967,-0.787466,-0.580739,-0.206491,0.553971,-0.81373,0.175949,-0.270208,0.024164,0.962498,-0.483422,0.670597,-0.562674,-0.856466,-0.495242,0.145602,-0.18102,0.552298,0.813755,0.0
2968,-0.786738,-0.581525,-0.207051,0.555094,-0.813214,0.174792,-0.270023,0.022583,0.962588,-0.482904,0.670663,-0.563041,-0.856704,-0.494943,0.145221,-0.181279,0.552487,0.813569,0.0
2969,-0.786519,-0.581796,-0.207123,0.55537,-0.813024,0.174798,-0.270092,0.022452,0.962572,-0.482717,0.67069,-0.563169,-0.856797,-0.494813,0.145115,-0.181336,0.552571,0.8135,0.0
2970,-0.78714,-0.581879,-0.204513,0.555783,-0.812944,0.173856,-0.267421,0.023184,0.9633,-0.482615,0.670704,-0.563239,-0.856848,-0.494742,0.145057,-0.181368,0.552617,0.813461,0.0
2971,-0.788069,-0.580585,-0.204615,0.553925,-0.813811,0.175721,-0.268539,0.025139,0.96294,-0.482198,0.670779,-0.563506,-0.857061,-0.494438,0.144832,-0.181469,0.552797,0.813316,0.0
2972,-0.787432,-0.580535,-0.20719,0.55345,-0.81386,0.176986,-0.27137,0.024695,0.962157,-0.481687,0.670865,-0.563841,-0.85731,-0.4941,0.144511,-0.181647,0.552996,0.813141,0.0
2973,-0.789685,-0.577566,-0.206916,0.550834,-0.815974,0.175402,-0.270144,0.024536,0.962506,-0.48163,0.670873,-0.56388,-0.857333,-0.494076,0.144455,-0.181689,0.553008,0.813124,0.0
2974,-0.79034,-0.576736,-0.206731,0.550696,-0.816613,0.17285,-0.268508,0.022765,0.963008,-0.481453,0.670898,-0.564002,-0.857416,-0.493968,0.144332,-0.181767,0.553073,0.813062,0.0
2975,-0.787865,-0.579915,-0.207281,0.554569,-0.814442,0.170692,-0.267805,0.01953,0.963274,-0.481045,0.670949,-0.564289,-0.857608,-0.493716,0.144058,-0.181943,0.553237,0.81291,0.0
2976,-0.789875,-0.577818,-0.205479,0.553499,-0.815964,0.166851,-0.264074,0.018059,0.964332,-0.480883,0.670968,-0.564404,-0.857688,-0.493603,0.143967,-0.181995,0.553315,0.812847,0.0
2977,-0.789734,-0.578065,-0.20533,0.553616,-0.81578,0.167365,-0.264252,0.0185,0.964276,-0.480781,0.670983,-0.564474,-0.857739,-0.493532,0.143909,-0.182026,0.55336,0.812809,0.0
2978,-0.78971,-0.578167,-0.205134,0.553691,-0.815704,0.167489,-0.264165,0.018686,0.964296,-0.480576,0.671012,-0.564614,-0.85784,-0.49339,0.143792,-0.182089,0.553451,0.812732,0.0
2979,-0.789988,-0.577631,-0.205573,0.553162,-0.816087,0.167368,-0.264442,0.018504,0.964223,-0.480309,0.671055,-0.56479,-0.857973,-0.493205,0.143636,-0.182169,0.553564,0.812638,0.0
2980,-0.790032,-0.577552,-0.205625,0.553064,-0.816142,0.167423,-0.264514,0.018546,0.964203,-0.480153,0.671075,-0.564899,-0.858044,-0.493112,0.143525,-0.182242,0.553622,0.812582,0.0
2981,-0.790957,-0.578231,-0.200085,0.554241,-0.815615,0.166096,-0.259234,0.02048,0.965596,-0.480014,0.671092,-0.564996,-0.858107,-0.493031,0.143425,-0.182309,0.553673,0.812532,0.0
2982,-0.791136,-0.577935,-0.200233,0.553895,-0.815822,0.166235,-0.259428,0.020606,0.965542,-0.479853,0.671104,-0.565119,-0.858176,-0.492949,0.143294,-0.18241,0.553732,0.812469,0.0
2983,-0.791116,-0.577984,-0.200174,0.553948,-0.815787,0.16623,-0.259377,0.020622,0.965555,-0.479648,0.671132,-0.565258,-0.858277,-0.492808,0.143177,-0.182473,0.553823,0.812392,0.0
2984,-0.792143,-0.576703,-0.199807,0.552054,-0.816627,0.168392,-0.26028,0.023087,0.965256,-0.47972,0.671117,-0.565216,-0.858246,-0.492841,0.143244,-0.182429,0.553812,0.81241,0.0
2985,-0.792254,-0.576451,-0.200089,0.551807,-0.816808,0.168322,-0.260464,0.022944,0.96521,-0.479612,0.67113,-0.565292,-0.858305,-0.492751,0.143206,-0.182439,0.553877,0.812364,0.0
2986,-0.791711,-0.577555,-0.199053,0.552749,-0.816001,0.16914,-0.260115,0.023884,0.965281,-0.479501,0.671138,-0.565377,-0.858354,-0.492689,0.143124,-0.182499,0.553922,0.81232,0.0
2987,-0.790931,-0.57849,-0.199439,0.554194,-0.815397,0.16732,-0.259415,0.021811,0.965519,-0.479507,0.671131,-0.56538,-0.858345,-0.492708,0.143108,-0.182523,0.553913,0.81232,0.0
2988,-0.791414,-0.578599,-0.197194,0.554673,-0.815312,0.166142,-0.256904,0.02211,0.966183,-0.479353,0.671164,-0.565471,-0.858427,-0.492587,0.143036,-0.182543,0.553981,0.812269,0.0
2989,-0.796269,-0.573593,-0.192212,0.550098,-0.818752,0.164428,-0.251688,0.025194,0.967479,-0.479287,0.671184,-0.565504,-0.858465,-0.492527,0.143015,-0.182536,0.554011,0.81225,0.0
2990,-0.797093,-0.573127,-0.190176,0.549958,-0.819065,0.163332,-0.249376,0.025602,0.968067,-0.479135,0.671201,-0.565612,-0.858535,-0.492436,0.142907,-0.182609,0.55407,0.812194,0.0
2991,-0.79834,-0.571329,-0.190352,0.547531,-0.820244,0.165554,-0.250721,0.027944,0.967655,-0.478975,0.671226,-0.565718,-0.858614,-0.492326,0.142815,-0.182657,0.554138,0.812136,0.0
2992,-0.798649,-0.571537,-0.188422,0.547937,-0.820078,0.165031,-0.248842,0.028559,0.968122,-0.478949,0.671241,-0.565723,-0.858638,-0.492277,0.142838,-0.182614,0.554164,0.812129,0.0
2993,-0.801379,-0.56781,-0.188102,0.544654,-0.822678,0.162948,-0.24727,0.028133,0.968537,-0.47891,0.671251,-0.565743,-0.858662,-0.492235,0.142836,-0.1826,0.554189,0.812115,0.0
2994,-0.80216,-0.568198,-0.183545,0.545368,-0.822342,0.162251,-0.243128,0.030052,0.969528,-0.478859,0.671255,-0.565782,-0.858682,-0.492215,0.142787,-0.182641,0.554202,0.812096,0.0
2995,-0.801677,-0.570291,-0.179114,0.548957,-0.820982,0.156952,-0.236557,0.027499,0.971227,-0.478761,0.671274,-0.565842,-0.858731,-0.492147,0.142726,-0.18267,0.554239,0.812065,0.0
2996,-0.802356,-0.571517,-0.172021,0.551237,-0.820098,0.153539,-0.228824,0.028369,0.973053,-0.478647,0.671295,-0.565914,-0.858787,-0.492069,0.142658,-0.182703,0.554283,0.812027,0.0
2997,-0.802958,-0.571387,-0.169629,0.551313,-0.820156,0.152958,-0.22652,0.0293,0.973565,-0.478614,0.671298,-0.565937,-0.858803,-0.492046,0.14264,-0.182713,0.554299,0.812014,0.0
2998,-0.803079,-0.5726,-0.164898,0.553683,-0.819353,0.14864,-0.220221,0.028068,0.975045,-0.478458,0.671321,-0.566042,-0.85888,-0.491938,0.142551,-0.182761,0.554368,0.811957,0.0
2999,-0.807059,-0.567823,-0.161964,0.549141,-0.822598,0.147569,-0.217024,0.030156,0.9757,-0.47828,0.671346,-0.566163,-0.858963,-0.49183,0.142427,-0.182839,0.554433,0.811894,0.0
3000,-0.807474,-0.56806,-0.159035,0.549649,-0.822398,0.146789,-0.214175,0.031114,0.976299,-0.478174,0.67137,-0.566224,-0.859015,-0.491757,0.142361,-0.182868,0.554469,0.811863,0.0
3001,-0.807537,-0.567959,-0.159075,0.54952,-0.822464,0.146898,-0.214265,0.031211,0.976275,-0.477976,0.6714,-0.566357,-0.859108,-0.491635,0.142224,-0.182952,0.554542,0.811795,0.0
3002,-0.807797,-0.568484,-0.155852,0.550279,-0.822053,0.146361,-0.211322,0.032468,0.976876,-0.477807,0.671438,-0.566454,-0.859192,-0.491519,0.142118,-0.182999,0.554598,0.811746,0.0
3003,-0.808542,-0.568968,-0.150113,0.551335,-0.821647,0.144652,-0.205643,0.034195,0.978029,-0.477681,0.671467,-0.566526,-0.859254,-0.491432,0.142039,-0.183035,0.55464,0.811709,0.0
3004,-0.808653,-0.568745,-0.150361,0.551112,-0.821808,0.144589,-0.205802,0.034057,0.978,-0.47766,0.671471,-0.566538,-0.859264,-0.491418,0.142026,-0.183041,0.554647,0.811703,0.0
3005,-0.80893,-0.56915,-0.147307,0.551801,-0.821486,0.143785,-0.202846,0.035028,0.978583,-0.477519,0.671493,-0.566632,-0.859334,-0.49132,0.141944,-0.183084,0.554708,0.811652,0.0
3006,-0.809303,-0.569346,-0.144476,0.552287,-0.821315,0.142898,-0.200018,0.035856,0.979135,-0.477483,0.671498,-0.566656,-0.859351,-0.491296,0.141923,-0.183095,0.554723,0.811639,0.0
3007,-0.808674,-0.570059,-0.145179,0.553469,-0.820928,0.140527,-0.199291,0.033289,0.979374,-0.477409,0.671511,-0.566703,-0.859388,-0.491245,0.141879,-0.183117,0.554753,0.811613,0.0
3008,-0.808013,-0.571132,-0.144647,0.554617,-0.820187,0.140328,-0.198783,0.033163,0.979481,-0.477338,0.671522,-0.566751,-0.859423,-0.491195,0.141837,-0.183139,0.554783,0.811588,0.0
3009,-0.80718,-0.572221,-0.144988,0.556147,-0.819516,0.138174,-0.197886,0.030897,0.979737,-0.477319,0.671525,-0.566762,-0.859432,-0.491183,0.141827,-0.183144,0.554791,0.811581,0.0
3010,-0.80685,-0.572835,-0.1444,0.556767,-0.819077,0.13828,-0.197486,0.031174,0.979809,-0.477234,0.671544,-0.566811,-0.859474,-0.491124,0.141774,-0.183167,0.554819,0.811557,0.0
3011,-0.806689,-0.573134,-0.144111,0.557058,-0.81886,0.138395,-0.197325,0.031363,0.979835,-0.477213,0.671549,-0.566823,-0.859485,-0.491109,0.141761,-0.183173,0.554826,0.811551,0.0
3012,-0.805867,-0.575015,-0.141189,0.559711,-0.817596,0.135122,-0.193133,0.029866,0.980717,-0.477175,0.671556,-0.566847,-0.859504,-0.491083,0.141737,-0.183184,0.554841,0.811538,0.0
3013,-0.806102,-0.576191,-0.134916,0.561381,-0.816686,0.133694,-0.187217,0.032031,0.981795,-0.477111,0.671571,-0.566883,-0.859536,-0.491039,0.141698,-0.183202,0.554862,0.81152,0.0
3014,-0.8066,-0.576064,-0.132458,0.561512,-0.816749,0.132752,-0.184659,0.032701,0.982258,-0.477069,0.67158,-0.566907,-0.859556,-0.49101,0.141671,-0.183214,0.554876,0.811507,0.0
3015,-0.805733,-0.577127,-0.133105,0.563095,-0.816112,0.129942,-0.183622,0.029748,0.982546,-0.476952,0.671602,-0.566979,-0.859613,-0.49093,0.141601,-0.183248,0.55492,0.811469,0.0
