,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
3357,0.865015,0.06723,-0.497219,0.136475,0.922092,0.362105,0.482827,-0.381085,0.788449,0.777871,-0.628103,0.020076,0.564024,0.711886,0.418442,-0.277116,-0.314171,0.908021,0.0
3358,0.865068,0.067278,-0.497122,0.136397,0.922088,0.362143,0.482754,-0.381084,0.788493,0.777687,-0.628341,0.01972,0.564341,0.71161,0.418485,-0.276985,-0.314322,0.908009,0.0
3359,0.869042,0.066623,-0.490231,0.134838,0.921484,0.36426,0.476007,-0.382659,0.791825,0.775907,-0.630637,0.016249,0.567492,0.709004,0.418646,-0.275534,-0.315609,0.908003,0.0
3360,0.868802,0.066212,-0.490712,0.135528,0.921378,0.364274,0.47625,-0.382987,0.791521,0.775857,-0.630701,0.016151,0.567583,0.708933,0.418644,-0.275489,-0.315642,0.908006,0.0
3361,0.870002,0.065832,-0.488633,0.1351,0.921285,0.364665,0.474177,-0.383274,0.792626,0.775807,-0.630765,0.016052,0.567673,0.708862,0.418643,-0.275443,-0.315674,0.908008,0.0
3362,0.871081,0.065345,-0.486771,0.134775,0.921259,0.364852,0.472283,-0.38342,0.793685,0.775633,-0.630988,0.01571,0.567987,0.708613,0.418636,-0.275287,-0.315785,0.908017,0.0
3363,0.870824,0.064943,-0.487284,0.135386,0.92122,0.364724,0.472582,-0.383582,0.793429,0.775574,-0.631062,0.015595,0.568092,0.70853,0.418634,-0.275234,-0.315823,0.90802,0.0
3364,0.871922,0.064479,-0.48538,0.134778,0.921393,0.364512,0.470729,-0.383245,0.794692,0.775427,-0.63125,0.015308,0.568357,0.708321,0.418629,-0.275103,-0.315916,0.908027,0.0
3365,0.871789,0.064219,-0.485652,0.135091,0.921414,0.364342,0.470884,-0.383237,0.794604,0.775271,-0.63145,0.015002,0.568638,0.708098,0.418624,-0.274962,-0.316016,0.908035,0.0
3366,0.871902,0.064372,-0.48543,0.134883,0.9214,0.364454,0.470736,-0.383245,0.794689,0.775153,-0.631599,0.014772,0.568849,0.707932,0.418619,-0.274857,-0.316091,0.908041,0.0
3367,0.872138,0.064732,-0.484957,0.134438,0.921348,0.364751,0.470425,-0.38331,0.794841,0.775122,-0.631639,0.014712,0.568905,0.707888,0.418618,-0.27483,-0.316111,0.908042,0.0
3368,0.872281,0.064955,-0.484671,0.134189,0.921295,0.364976,0.470232,-0.383399,0.794912,0.774944,-0.631866,0.014365,0.569224,0.707635,0.418611,-0.274671,-0.316223,0.908051,0.0
3369,0.87236,0.06507,-0.484513,0.134032,0.921288,0.365052,0.47013,-0.383397,0.794973,0.774773,-0.632082,0.014032,0.56953,0.707393,0.418605,-0.274519,-0.316332,0.90806,0.0
3370,0.873878,0.065315,-0.481736,0.132474,0.921438,0.365241,0.467745,-0.382994,0.796573,0.774819,-0.632024,0.014124,0.569447,0.707458,0.418606,-0.274561,-0.316301,0.908057,0.0
3371,0.875404,0.065586,-0.478921,0.130903,0.921569,0.365478,0.465329,-0.382633,0.79816,0.774769,-0.632088,0.014029,0.569536,0.707388,0.418604,-0.274519,-0.316332,0.90806,0.0
3372,0.874956,0.064786,-0.479847,0.131861,0.921671,0.364876,0.4659,-0.382524,0.797879,0.774639,-0.632252,0.01378,0.56976,0.707197,0.418623,-0.274421,-0.316431,0.908055,0.0
3373,0.874883,0.06456,-0.480012,0.132063,0.921723,0.364671,0.465981,-0.382436,0.797874,0.774644,-0.632246,0.013794,0.569742,0.707197,0.418647,-0.274443,-0.316443,0.908043,0.0
3374,0.877635,0.064445,-0.474976,0.12959,0.922117,0.364562,0.461478,-0.381504,0.800931,0.774548,-0.632367,0.013615,0.569904,0.707055,0.418667,-0.274378,-0.316519,0.908037,0.0
3375,0.880947,0.063287,-0.468962,0.127274,0.922812,0.363618,0.455777,-0.380015,0.804894,0.774594,-0.632309,0.013714,0.569819,0.707122,0.418669,-0.274425,-0.316484,0.908034,0.0
3376,0.884266,0.062212,-0.46282,0.124895,0.923475,0.362758,0.449971,-0.378579,0.808828,0.77459,-0.632314,0.013716,0.569822,0.707119,0.418669,-0.274429,-0.316481,0.908035,0.0
3377,0.885342,0.061711,-0.460825,0.124205,0.923737,0.362327,0.44804,-0.37802,0.810159,0.774559,-0.632353,0.01366,0.569877,0.707076,0.418668,-0.274404,-0.316499,0.908036,0.0
3378,0.886207,0.060816,-0.459277,0.123979,0.924058,0.361586,0.446389,-0.377381,0.811368,0.774525,-0.632396,0.013602,0.569934,0.707031,0.418666,-0.27438,-0.316515,0.908038,0.0
3379,0.888832,0.054367,-0.454994,0.127731,0.924185,0.359952,0.440068,-0.378054,0.814502,0.774437,-0.632507,0.013436,0.57009,0.706908,0.418663,-0.274305,-0.316568,0.908042,0.0
3380,0.890041,0.054008,-0.452668,0.126741,0.924497,0.359502,0.437906,-0.377343,0.815996,0.774349,-0.632619,0.013264,0.570248,0.706782,0.418659,-0.274226,-0.316624,0.908046,0.0
3381,0.893269,0.042211,-0.447535,0.13548,0.924008,0.357565,0.428619,-0.380034,0.81967,0.774141,-0.632882,0.012859,0.570619,0.706487,0.418651,-0.274041,-0.316757,0.908055,0.0
3382,0.897758,0.0307,-0.439417,0.142681,0.923518,0.356028,0.41674,-0.382324,0.824715,0.774063,-0.632979,0.012709,0.570757,0.706378,0.418647,-0.273972,-0.316806,0.908059,0.0
3383,0.900294,0.024544,-0.434588,0.146172,0.923383,0.35496,0.410004,-0.383093,0.827729,0.774054,-0.632991,0.012689,0.570774,0.706364,0.418647,-0.273962,-0.316813,0.90806,0.0
3384,0.902953,0.018692,-0.429331,0.149241,0.923233,0.354072,0.402991,-0.383784,0.830847,0.773996,-0.633064,0.012577,0.570877,0.706282,0.418644,-0.273911,-0.316849,0.908062,0.0
3385,0.906467,0.006267,-0.422228,0.157562,0.922658,0.351959,0.391778,-0.385567,0.835372,0.773967,-0.633101,0.012522,0.570928,0.706242,0.418643,-0.273887,-0.316867,0.908063,0.0
3386,0.908735,-4.7e-05,-0.417371,0.161309,0.922334,0.351111,0.384938,-0.386393,0.838165,0.77386,-0.633235,0.012319,0.571109,0.706084,0.418662,-0.27381,-0.316951,0.908057,0.0
3387,0.911176,-0.005913,-0.411974,0.164383,0.922085,0.350337,0.377803,-0.386941,0.841154,0.773822,-0.633284,0.012246,0.571178,0.706029,0.418661,-0.273777,-0.316975,0.908059,0.0
3388,0.912906,-0.01289,-0.407964,0.168839,0.921906,0.348684,0.371611,-0.387197,0.843791,0.773849,-0.633249,0.012304,0.571127,0.70607,0.418662,-0.273805,-0.316954,0.908058,0.0
3389,0.915133,-0.018994,-0.402702,0.172119,0.921684,0.347667,0.364561,-0.387474,0.846733,0.773807,-0.633302,0.012226,0.571201,0.706011,0.41866,-0.27377,-0.316979,0.90806,0.0
3390,0.917491,-0.024728,-0.396986,0.174937,0.921439,0.34691,0.35722,-0.387734,0.849738,0.773759,-0.633362,0.012133,0.571287,0.705943,0.418658,-0.273727,-0.317009,0.908062,0.0
3391,0.918429,-0.03084,-0.394379,0.179479,0.920924,0.345956,0.352523,-0.38852,0.851339,0.773658,-0.63349,0.011939,0.571459,0.705792,0.418678,-0.273654,-0.317091,0.908055,0.0
3392,0.919694,-0.030651,-0.391436,0.177946,0.921221,0.345956,0.349995,-0.387828,0.852696,0.773609,-0.633552,0.011843,0.571547,0.705722,0.418675,-0.27361,-0.317123,0.908058,0.0
3393,0.920037,-0.035814,-0.39019,0.182424,0.920458,0.345656,0.346774,-0.389197,0.853389,0.773558,-0.633615,0.011745,0.571637,0.705651,0.418673,-0.273565,-0.317154,0.90806,0.0
3394,0.921468,-0.040918,-0.386292,0.18563,0.919926,0.345363,0.341228,-0.389948,0.855279,0.773508,-0.633678,0.011649,0.571725,0.705581,0.418671,-0.273522,-0.317186,0.908062,0.0
3395,0.923804,-0.05727,-0.378557,0.197825,0.917935,0.34389,0.327795,-0.392575,0.859321,0.773382,-0.633837,0.011403,0.57195,0.705402,0.418665,-0.273409,-0.317266,0.908068,0.0
3396,0.925654,-0.073832,-0.371097,0.210249,0.915788,0.342238,0.314578,-0.394817,0.863226,0.773313,-0.633923,0.011268,0.572073,0.705304,0.418662,-0.273347,-0.317311,0.908071,0.0
3397,0.927124,-0.090433,-0.363678,0.222655,0.913517,0.340458,0.301437,-0.396621,0.867078,0.773313,-0.633923,0.011268,0.572073,0.705304,0.418662,-0.273347,-0.317311,0.908071,0.0
3398,0.929988,-0.107559,-0.351501,0.233248,0.911736,0.338129,0.284106,-0.396443,0.872992,0.773121,-0.634165,0.010893,0.572422,0.70504,0.41863,-0.27316,-0.317416,0.908091,0.0
3399,0.930796,-0.141783,-0.33692,0.258907,0.90637,0.333854,0.25804,-0.397981,0.880355,0.772953,-0.634373,0.010564,0.572734,0.704819,0.418574,-0.272978,-0.317488,0.90812,0.0
3400,0.932663,-0.18188,-0.311542,0.285289,0.900425,0.328396,0.220791,-0.395163,0.891682,0.773589,-0.633639,0.007731,0.572679,0.704284,0.419549,-0.271288,-0.320131,0.907699,0.0
3401,0.932868,-0.194194,-0.303388,0.293192,0.898643,0.32631,0.20927,-0.393355,0.895252,0.774653,-0.632365,0.005143,0.572087,0.704231,0.420445,-0.269497,-0.322757,0.907302,0.0
3402,0.930788,-0.235452,-0.279632,0.32161,0.891079,0.320224,0.173777,-0.387993,0.90513,0.778163,-0.628044,-0.004688,0.571139,0.704512,0.421261,-0.261268,-0.330487,0.906926,0.0
3403,0.927595,-0.267763,-0.260515,0.344876,0.881832,0.321608,0.143616,-0.388168,0.910329,0.808565,-0.588023,-0.021192,0.546228,0.73673,0.398576,-0.218759,-0.33385,0.91689,0.0
3404,0.924588,-0.285993,-0.251682,0.358446,0.876836,0.320428,0.129043,-0.386478,0.913226,0.823312,-0.56673,-0.031188,0.53301,0.753103,0.385661,-0.195078,-0.334143,0.922112,0.0
3405,0.917563,-0.324195,-0.230163,0.38554,0.866945,0.315854,0.097141,-0.378553,0.920467,0.838873,-0.543163,-0.035567,0.514264,0.769436,0.378813,-0.17839,-0.336067,0.924788,0.0
3406,0.912881,-0.343937,-0.219897,0.400081,0.860833,0.314485,0.081131,-0.375064,0.923441,0.854585,-0.517794,-0.039662,0.492966,0.784845,0.375501,-0.163303,-0.34045,0.925972,0.0
3407,0.908297,-0.360338,-0.212489,0.412671,0.855048,0.313997,0.068543,-0.37289,0.925339,0.872044,-0.487612,-0.042099,0.467318,0.804007,0.367676,-0.145436,-0.340303,0.928999,0.0
3408,0.905553,-0.37033,-0.206947,0.419942,0.851697,0.313464,0.060171,-0.370764,0.926775,0.878212,-0.476188,-0.044585,0.457946,0.810343,0.365551,-0.137942,-0.341449,0.929722,0.0
3409,0.898452,-0.390931,-0.19989,0.436595,0.843711,0.312305,0.046559,-0.367862,0.928713,0.885664,-0.462253,-0.043809,0.445377,0.819055,0.361644,-0.131289,-0.339807,0.931285,0.0
3410,0.895565,-0.400414,-0.193984,0.443297,0.840306,0.312043,0.038059,-0.365448,0.930052,0.897342,-0.438964,-0.045668,0.425443,0.832874,0.354003,-0.117359,-0.337091,0.934128,0.0
3411,0.892232,-0.408836,-0.191765,0.450374,0.8366,0.311871,0.032926,-0.364627,0.930571,0.900939,-0.431388,-0.04703,0.41921,0.83722,0.351175,-0.112118,-0.336103,0.935127,0.0
3412,0.890499,-0.414095,-0.188507,0.454131,0.834298,0.312588,0.02783,-0.363967,0.930995,0.905234,-0.421989,-0.04975,0.41187,0.842631,0.346894,-0.104464,-0.334511,0.936583,0.0
3413,0.889512,-0.416985,-0.186792,0.456167,0.83378,0.311,0.026061,-0.361846,0.931873,0.915855,-0.39821,-0.051345,0.390957,0.855349,0.339895,-0.091432,-0.331369,0.939059,0.0
3414,0.888415,-0.420002,-0.185247,0.458395,0.833108,0.309522,0.024331,-0.3599,0.932673,0.926509,-0.372156,-0.055492,0.368536,0.867793,0.33334,-0.075899,-0.329294,0.941171,0.0
3415,0.886776,-0.423733,-0.184598,0.461605,0.832146,0.307332,0.023385,-0.357746,0.933525,0.932378,-0.357016,-0.056651,0.355075,0.87516,0.328657,-0.067757,-0.326548,0.942748,0.0
3416,0.887484,-0.422664,-0.183644,0.460283,0.832513,0.308317,0.022572,-0.358155,0.933388,0.946423,-0.317218,-0.060459,0.319288,0.891172,0.322284,-0.048355,-0.324321,0.94471,0.0
3417,0.88834,-0.42062,-0.184201,0.458484,0.834644,0.305221,0.02536,-0.355593,0.934296,0.961165,-0.269507,-0.059375,0.274113,0.907419,0.318514,-0.031963,-0.32242,0.946056,0.0
3418,0.888695,-0.419886,-0.184163,0.457769,0.835203,0.304765,0.025847,-0.355148,0.934452,0.972316,-0.225097,-0.062692,0.233382,0.922347,0.307909,-0.011485,-0.314017,0.949347,0.0
3419,0.8888,-0.419759,-0.183945,0.457573,0.83528,0.304849,0.025683,-0.355118,0.934468,0.975918,-0.208654,-0.063606,0.218092,0.927682,0.303051,-0.004226,-0.309625,0.950848,0.0
3420,0.889325,-0.419103,-0.182896,0.456592,0.835695,0.305181,0.024943,-0.354914,0.934565,0.985124,-0.158712,-0.065869,0.171168,0.940145,0.294665,0.01516,-0.301557,0.953327,0.0
3421,0.88969,-0.418655,-0.182148,0.45591,0.835981,0.30542,0.024407,-0.354772,0.934633,0.991295,-0.110382,-0.07175,0.12647,0.949826,0.286068,0.036573,-0.292653,0.955518,0.0
3422,0.889952,-0.418324,-0.181628,0.455418,0.836176,0.305619,0.024025,-0.354704,0.934669,0.993217,-0.084936,-0.079402,0.104094,0.953811,0.281794,0.0518,-0.288148,0.956183,0.0
3423,0.890496,-0.41763,-0.180553,0.454393,0.836602,0.305979,0.023264,-0.354515,0.93476,0.99363,-0.013709,-0.111847,0.043732,0.961687,0.270634,0.103852,-0.273802,0.956161,0.0
3424,0.890933,-0.417069,-0.179694,0.453566,0.83695,0.306251,0.022667,-0.354353,0.934836,0.983503,0.077936,-0.163236,-0.034319,0.966426,0.254642,0.177601,-0.244839,0.953158,0.0
3425,0.891134,-0.416806,-0.179306,0.453185,0.837107,0.306389,0.022393,-0.354293,0.934865,0.972365,0.125906,-0.196601,-0.075192,0.966135,0.246836,0.221021,-0.225232,0.948904,0.0
3426,0.891448,-0.416397,-0.178696,0.452587,0.837365,0.306565,0.021981,-0.354163,0.934924,0.940159,0.216883,-0.262798,-0.153334,0.958055,0.242114,0.304286,-0.18733,0.933979,0.0
3427,0.891757,-0.415991,-0.1781,0.451998,0.837621,0.306738,0.021581,-0.354037,0.934982,0.887359,0.314506,-0.337162,-0.241312,0.939884,0.241631,0.392888,-0.133052,0.909909,0.0
3428,0.891953,-0.415721,-0.177744,0.451622,0.837766,0.306894,0.021326,-0.354008,0.934998,0.839441,0.376787,-0.391624,-0.290738,0.920192,0.262137,0.459139,-0.106189,0.881994,0.0
3429,0.892085,-0.415544,-0.177501,0.451371,0.837866,0.30699,0.021154,-0.35398,0.935013,0.817457,0.405594,-0.40897,-0.312175,0.908684,0.2772,0.484055,-0.098929,0.869426,0.0
3430,0.892315,-0.415234,-0.177069,0.45093,0.838058,0.307117,0.020869,-0.353891,0.935053,0.786019,0.443677,-0.430492,-0.339407,0.891738,0.29934,0.516697,-0.089175,0.851511,0.0
3431,0.892517,-0.41496,-0.176691,0.450543,0.83818,0.307351,0.020561,-0.353924,0.935048,0.766522,0.462643,-0.445426,-0.352694,0.882875,0.31006,0.536703,-0.080569,0.839915,0.0
3432,0.892613,-0.41483,-0.176514,0.450362,0.838212,0.307528,0.020384,-0.353999,0.935023,0.758031,0.470904,-0.451261,-0.358744,0.878859,0.314496,0.544693,-0.076511,0.835137,0.0
3433,0.892807,-0.414558,-0.176166,0.449992,0.838244,0.30798,0.019994,-0.35424,0.93494,0.744772,0.485934,-0.457364,-0.36246,0.870036,0.334155,0.560301,-0.083094,0.82411,0.0
3434,0.893017,-0.414267,-0.175787,0.449593,0.838307,0.308391,0.019607,-0.354431,0.934875,0.728741,0.503923,-0.463677,-0.367101,0.859076,0.356685,0.578076,-0.089715,0.811035,0.0
3435,0.893143,-0.414098,-0.175551,0.449353,0.838374,0.308559,0.019404,-0.354471,0.934865,0.721431,0.510686,-0.467693,-0.36861,0.85495,0.364948,0.586228,-0.090889,0.805031,0.0
3436,0.893275,-0.413916,-0.175305,0.4491,0.838438,0.308755,0.019184,-0.354533,0.934846,0.706025,0.526312,-0.473839,-0.371993,0.844964,0.384262,0.602618,-0.095034,0.79235,0.0
3437,0.893463,-0.413669,-0.174928,0.448735,0.838594,0.308861,0.018928,-0.354452,0.934882,0.693603,0.544185,-0.471992,-0.377596,0.832647,0.405116,0.613461,-0.102767,0.783008,0.0
3438,0.893697,-0.413362,-0.17446,0.448283,0.838797,0.308967,0.018622,-0.354331,0.934934,0.685596,0.55522,-0.470836,-0.381869,0.824932,0.416728,0.619784,-0.105909,0.777592,0.0
3439,0.893774,-0.41326,-0.174305,0.448133,0.83887,0.308986,0.018528,-0.354276,0.934956,0.684167,0.558365,-0.469194,-0.383684,0.822664,0.419534,0.620242,-0.107009,0.777076,0.0
3440,0.893907,-0.413084,-0.174042,0.447875,0.83898,0.30906,0.01835,-0.35422,0.934981,0.685314,0.561947,-0.463205,-0.386753,0.819787,0.422339,0.617062,-0.110289,0.779146,0.0
3441,0.894025,-0.41293,-0.173799,0.447646,0.839078,0.309127,0.018183,-0.354168,0.935004,0.68543,0.559872,-0.465541,-0.384734,0.821293,0.421256,0.618195,-0.109632,0.778341,0.0
3442,0.894083,-0.412858,-0.173673,0.447534,0.839125,0.309161,0.018093,-0.354141,0.935016,0.685841,0.56044,-0.464248,-0.384548,0.820677,0.422623,0.617854,-0.111327,0.778371,0.0
3443,0.89422,-0.41268,-0.173391,0.447268,0.839229,0.309264,0.017887,-0.354102,0.935035,0.686274,0.559968,-0.46418,-0.383059,0.820767,0.4238,0.618298,-0.113035,0.777772,0.0
3444,0.894415,-0.412424,-0.172992,0.446888,0.839401,0.309349,0.017626,-0.353995,0.93508,0.687998,0.557552,-0.464535,-0.381905,0.822468,0.421537,0.617094,-0.112609,0.778789,0.0
3445,0.894567,-0.412219,-0.172694,0.446591,0.839527,0.309434,0.017427,-0.353933,0.935107,0.688353,0.557996,-0.463476,-0.381782,0.821983,0.422594,0.616775,-0.113947,0.778847,0.0
3446,0.894669,-0.412081,-0.172494,0.446392,0.839612,0.30949,0.017294,-0.353891,0.935125,0.688351,0.557433,-0.464154,-0.381247,0.822396,0.422272,0.617108,-0.113715,0.778617,0.0
3447,0.894772,-0.411944,-0.172288,0.44619,0.839707,0.309523,0.017166,-0.353826,0.935153,0.688336,0.555867,-0.466051,-0.379704,0.823536,0.42144,0.618075,-0.113131,0.777935,0.0
3448,0.894842,-0.411852,-0.172143,0.446053,0.839784,0.309513,0.017089,-0.35375,0.935183,0.688682,0.556223,-0.465114,-0.379316,0.823084,0.42267,0.617927,-0.11466,0.777828,0.0
3449,0.894903,-0.411772,-0.172021,0.445935,0.839843,0.309522,0.017017,-0.353702,0.935202,0.689654,0.555367,-0.464696,-0.379175,0.823671,0.421653,0.61693,-0.114593,0.77863,0.0
3450,0.894992,-0.411656,-0.171835,0.44576,0.839926,0.309548,0.016901,-0.35364,0.935228,0.690335,0.554323,-0.464932,-0.377996,0.824283,0.421515,0.616892,-0.115244,0.778563,0.0
3451,0.895131,-0.411472,-0.17155,0.445488,0.840032,0.309651,0.016694,-0.353602,0.935246,0.693482,0.551664,-0.463409,-0.377423,0.826048,0.418562,0.613704,-0.115364,0.781061,0.0
3452,0.89524,-0.411328,-0.171329,0.445275,0.840132,0.309688,0.016556,-0.353534,0.935274,0.695426,0.549712,-0.462815,-0.376136,0.827237,0.417373,0.612293,-0.11617,0.782049,0.0
3453,0.895296,-0.411252,-0.171215,0.445164,0.84018,0.309719,0.016479,-0.353509,0.935285,0.697108,0.548246,-0.462023,-0.375578,0.828162,0.416037,0.610721,-0.116497,0.783228,0.0
3454,0.895387,-0.411129,-0.171032,0.444985,0.840255,0.30977,0.016356,-0.353471,0.935301,0.701695,0.542746,-0.461573,-0.373759,0.831955,0.410066,0.606571,-0.115224,0.786635,0.0
3455,0.895512,-0.410966,-0.170773,0.44474,0.840377,0.309791,0.0162,-0.353371,0.935342,0.706143,0.537843,-0.460528,-0.372156,0.835237,0.404819,0.60238,-0.114471,0.789958,0.0
3456,0.895643,-0.410789,-0.17051,0.444482,0.840487,0.309864,0.016022,-0.353316,0.935366,0.707625,0.535075,-0.461477,-0.370729,0.837143,0.402183,0.601521,-0.113512,0.790751,0.0
3457,0.895719,-0.410688,-0.170354,0.444332,0.840559,0.309882,0.015928,-0.353261,0.935388,0.710539,0.531345,-0.461308,-0.368994,0.839575,0.398691,0.599146,-0.113066,0.792614,0.0
3458,0.895864,-0.410493,-0.170065,0.444048,0.84069,0.309937,0.015745,-0.353179,0.935422,0.713924,0.528698,-0.459118,-0.368107,0.841138,0.39621,0.595657,-0.113859,0.795126,0.0
3459,0.896019,-0.410286,-0.169747,0.443742,0.840828,0.31,0.015539,-0.35309,0.935459,0.717126,0.525975,-0.457251,-0.367424,0.842824,0.393251,0.592223,-0.114005,0.797667,0.0
3460,0.896117,-0.410155,-0.169544,0.443548,0.840919,0.310031,0.015412,-0.353025,0.935486,0.718789,0.524707,-0.456096,-0.367507,0.843654,0.391388,0.590152,-0.113707,0.799243,0.0
3461,0.89632,-0.409887,-0.169122,0.443147,0.841106,0.310095,0.015146,-0.352891,0.935541,0.718663,0.524175,-0.456906,-0.36675,0.843985,0.391386,0.590776,-0.113704,0.798782,0.0
3462,0.896472,-0.409687,-0.168799,0.442846,0.841251,0.310133,0.014945,-0.352777,0.935587,0.71903,0.524768,-0.455646,-0.3669,0.843444,0.392411,0.590237,-0.114978,0.798999,0.0
3463,0.896583,-0.409539,-0.168571,0.442627,0.841344,0.310195,0.014789,-0.352729,0.935608,0.719032,0.524298,-0.456183,-0.366434,0.843757,0.392173,0.590524,-0.114824,0.798809,0.0
3464,0.896812,-0.409231,-0.168097,0.442172,0.841554,0.310274,0.014489,-0.352585,0.935667,0.719049,0.523064,-0.45757,-0.365156,0.844564,0.391626,0.591293,-0.114514,0.798284,0.0
3465,0.896941,-0.409057,-0.167834,0.441917,0.841661,0.310346,0.01431,-0.352531,0.93569,0.719429,0.523956,-0.45595,-0.365328,0.843768,0.393179,0.590725,-0.116293,0.798448,0.0
3466,0.897152,-0.408774,-0.167393,0.441498,0.841837,0.310465,0.014008,-0.352438,0.935729,0.720197,0.526326,-0.45199,-0.36639,0.841786,0.396426,0.589128,-0.119901,0.799093,0.0
3467,0.897188,-0.408727,-0.167313,0.441426,0.841867,0.310486,0.013951,-0.352421,0.935737,0.720567,0.527614,-0.449895,-0.367045,0.840719,0.398082,0.588269,-0.121713,0.799452,0.0
3468,0.897396,-0.408453,-0.166868,0.441013,0.84203,0.310629,0.013631,-0.352349,0.935768,0.721291,0.530113,-0.445777,-0.368455,0.838649,0.401132,0.586497,-0.125085,0.800234,0.0
3469,0.897495,-0.408326,-0.166646,0.440817,0.842112,0.310687,0.013473,-0.352301,0.935789,0.721315,0.52918,-0.446846,-0.367603,0.839301,0.400549,0.587002,-0.12466,0.799929,0.0
3470,0.897571,-0.408228,-0.166479,0.440666,0.842184,0.310706,0.013367,-0.352243,0.935812,0.721324,0.528887,-0.447178,-0.367304,0.839499,0.40041,0.587177,-0.124576,0.799814,0.0
3471,0.897719,-0.408028,-0.166169,0.44037,0.842308,0.31079,0.013154,-0.352178,0.93584,0.722295,0.532471,-0.441321,-0.369492,0.836536,0.404577,0.584606,-0.12916,0.800969,0.0
3472,0.897424,-0.409079,-0.165177,0.441036,0.841066,0.313201,0.0108,-0.353924,0.935211,0.722759,0.534045,-0.438651,-0.370463,0.835206,0.406432,0.583417,-0.131248,0.801497,0.0
3473,0.897437,-0.409056,-0.165164,0.441009,0.841102,0.313143,0.010827,-0.353865,0.935233,0.722764,0.533804,-0.438935,-0.370245,0.835378,0.406276,0.583549,-0.131129,0.80142,0.0
3474,0.897591,-0.408837,-0.164868,0.440699,0.841237,0.313214,0.01064,-0.353796,0.935261,0.727539,0.527993,-0.438073,-0.364854,0.838514,0.40469,0.581005,-0.134595,0.802693,0.0
3475,0.897798,-0.40855,-0.164454,0.440284,0.841413,0.313325,0.010364,-0.35371,0.935297,0.739874,0.518762,-0.428334,-0.357593,0.842562,0.402758,0.569834,-0.144821,0.808897,0.0
3476,0.897865,-0.408909,-0.163186,0.440193,0.840644,0.31551,0.008166,-0.355119,0.934784,0.757076,0.506097,-0.413159,-0.351864,0.848697,0.394848,0.550479,-0.153554,0.820605,0.0
3477,0.897765,-0.409237,-0.162915,0.440407,0.840373,0.315934,0.007617,-0.355384,0.934689,0.762459,0.501968,-0.408268,-0.352637,0.851414,0.388253,0.542496,-0.152057,0.826181,0.0
3478,0.897377,-0.410403,-0.162118,0.441229,0.839061,0.318264,0.00541,-0.357134,0.934036,0.777337,0.48725,-0.397911,-0.34551,0.859262,0.377216,0.525709,-0.155741,0.836286,0.0
3479,0.897529,-0.410187,-0.161823,0.440922,0.839248,0.318197,0.005289,-0.356942,0.934111,0.781584,0.48286,-0.394931,-0.34387,0.861731,0.373058,0.52046,-0.155771,0.839557,0.0
3480,0.897747,-0.409885,-0.161378,0.440481,0.839436,0.318311,0.004995,-0.356847,0.934149,0.781461,0.482519,-0.395592,-0.343448,0.861962,0.372914,0.520924,-0.155552,0.83931,0.0
3481,0.898156,-0.409319,-0.160536,0.439653,0.839787,0.318532,0.004434,-0.356672,0.934218,0.781454,0.481072,-0.397364,-0.342228,0.862959,0.371724,0.521736,-0.154496,0.839,0.0
3482,0.897904,-0.410302,-0.159434,0.440185,0.838582,0.32096,0.002008,-0.358372,0.933576,0.781474,0.479541,-0.399171,-0.340926,0.863997,0.370511,0.522558,-0.153457,0.838679,0.0
3483,0.898062,-0.41008,-0.159115,0.439863,0.838727,0.321025,0.001808,-0.358289,0.933608,0.781498,0.477875,-0.401118,-0.339489,0.86511,0.36923,0.523457,-0.152378,0.838315,0.0
3484,0.898181,-0.409918,-0.158857,0.43962,0.838829,0.321089,0.001633,-0.358233,0.93363,0.781514,0.477019,-0.402105,-0.338728,0.865671,0.368613,0.523926,-0.151872,0.838114,0.0
3485,0.89823,-0.410301,-0.157587,0.439523,0.838035,0.323288,-0.000582,-0.359651,0.933086,0.781535,0.475581,-0.403762,-0.33745,0.866609,0.367578,0.524718,-0.151025,0.837771,0.0
3486,0.898206,-0.411782,-0.153819,0.439541,0.837116,0.325637,-0.005327,-0.360099,0.932898,0.781554,0.474203,-0.405343,-0.336205,0.867498,0.366623,0.525488,-0.150257,0.837426,0.0
3487,0.897601,-0.413407,-0.152991,0.440734,0.835289,0.328702,-0.008096,-0.362472,0.931959,0.78157,0.473396,-0.406254,-0.335468,0.868012,0.366081,0.525935,-0.149833,0.837222,0.0
3488,0.89699,-0.417117,-0.146356,0.441708,0.832749,0.333799,-0.017355,-0.364061,0.931212,0.784195,0.468331,-0.407066,-0.329804,0.870262,0.365886,0.525611,-0.152674,0.836912,0.0
3489,0.895362,-0.421082,-0.144969,0.444733,0.828475,0.340352,-0.023214,-0.369211,0.929055,0.78727,0.462603,-0.407679,-0.323355,0.872698,0.36584,0.525019,-0.15619,0.836635,0.0
3490,0.895237,-0.42245,-0.141719,0.44476,0.827809,0.341935,-0.027134,-0.369144,0.928975,0.790892,0.460402,-0.403135,-0.319828,0.872616,0.369121,0.521727,-0.163001,0.837395,0.0
3491,0.895196,-0.42249,-0.141862,0.444854,0.827814,0.3418,-0.026972,-0.369086,0.929003,0.795465,0.456393,-0.398671,-0.316234,0.873823,0.369362,0.516943,-0.167741,0.839423,0.0
