,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
268,0.505631,0.694048,0.512479,-0.808042,0.172809,0.563209,0.302333,-0.698881,0.648197,0.180399,0.200331,-0.962976,-0.158602,0.972151,0.172528,0.970722,0.121606,0.207148,1.0
269,0.495825,0.698877,0.515487,-0.807366,0.15233,0.570048,0.319869,-0.698831,0.639779,0.154666,0.208668,-0.965678,-0.201636,0.963534,0.17591,0.967171,0.167509,0.191101,1.0
270,0.4881,0.704347,0.515414,-0.806534,0.138312,0.574779,0.333556,-0.696249,0.63559,0.141218,0.212796,-0.966837,-0.222457,0.958469,0.178461,0.96466,0.189878,0.182691,1.0
271,0.477817,0.706993,0.521393,-0.806465,0.117716,0.579444,0.348287,-0.697354,0.626412,0.112349,0.220459,-0.968903,-0.258949,0.947881,0.185649,0.959334,0.230039,0.163581,1.0
272,0.467115,0.709504,0.527642,-0.809675,0.103451,0.577687,0.355287,-0.697066,0.622792,0.085521,0.226206,-0.970317,-0.300539,0.934379,0.19134,0.949927,0.275255,0.147892,1.0
273,0.450657,0.720698,0.526784,-0.811558,0.084945,0.578063,0.371862,-0.688024,0.623169,0.070988,0.227421,-0.971205,-0.326556,0.925303,0.192804,0.942508,0.303466,0.139951,1.0
274,0.442399,0.72631,0.526075,-0.812159,0.07567,0.578508,0.380368,-0.683188,0.623356,0.061529,0.228405,-0.971619,-0.336036,0.921375,0.195314,0.939837,0.314481,0.133443,1.0
275,0.44177,0.725839,0.527252,-0.812509,0.074541,0.578162,0.380351,-0.683813,0.622681,0.05602,0.227223,-0.97223,-0.340728,0.919652,0.195302,0.938491,0.320325,0.12894,1.0
276,0.435108,0.729634,0.527554,-0.814386,0.069031,0.576203,0.383999,-0.680344,0.62424,0.04176,0.229514,-0.972408,-0.355453,0.912995,0.200227,0.933759,0.337285,0.119708,1.0
277,0.430891,0.732276,0.527354,-0.814518,0.064049,0.57659,0.388447,-0.677988,0.624051,0.031782,0.230745,-0.972494,-0.365013,0.908462,0.203623,0.930459,0.348501,0.113097,1.0
278,0.429956,0.734665,0.524789,-0.814636,0.065087,0.576308,0.389236,-0.675299,0.626469,0.011999,0.232297,-0.97257,-0.382535,0.899717,0.210177,0.923862,0.369521,0.099657,1.0
279,0.4282,0.735999,0.524356,-0.815639,0.064949,0.574903,0.389071,-0.673859,0.628121,-0.002496,0.235294,-0.97192,-0.398447,0.891205,0.216777,0.917187,0.3878,0.091528,1.0
280,0.428266,0.735837,0.524528,-0.815587,0.064809,0.574992,0.389107,-0.674049,0.627895,-0.006599,0.238589,-0.971098,-0.40391,0.887738,0.220853,0.914774,0.393693,0.09051,1.0
281,0.424004,0.738454,0.524313,-0.815805,0.060016,0.575202,0.393294,-0.671626,0.627882,-0.006486,0.238948,-0.97101,-0.403865,0.887687,0.221141,0.914795,0.393592,0.090745,1.0
282,0.423596,0.738071,0.525182,-0.816105,0.059342,0.574847,0.393113,-0.672107,0.627481,-0.006384,0.239798,-0.970801,-0.40383,0.887518,0.221882,0.914811,0.393455,0.091171,1.0
283,0.423133,0.737655,0.526139,-0.816439,0.058594,0.57445,0.392918,-0.672629,0.627044,-0.008112,0.241076,-0.970471,-0.408839,0.884882,0.223232,0.91257,0.398577,0.091383,1.0
284,0.42305,0.737513,0.526404,-0.816418,0.058248,0.574514,0.39305,-0.672815,0.626761,-0.009642,0.244582,-0.96958,-0.41411,0.881594,0.226505,0.910175,0.403697,0.092783,1.0
285,0.42298,0.737437,0.526568,-0.816382,0.057973,0.574593,0.3932,-0.672922,0.626552,-0.009371,0.24738,-0.968872,-0.414284,0.880888,0.228922,0.910099,0.403534,0.094231,1.0
286,0.419134,0.734262,0.534027,-0.819399,0.052585,0.570806,0.391039,-0.676826,0.623693,-0.011724,0.262264,-0.964924,-0.424634,0.87235,0.242262,0.905288,0.41258,0.101138,1.0
287,0.414467,0.73568,0.535714,-0.822517,0.050901,0.566457,0.389463,-0.675412,0.626207,-0.018459,0.276536,-0.960825,-0.443992,0.858772,0.255694,0.89584,0.431319,0.106927,1.0
288,0.412879,0.736941,0.535208,-0.823506,0.051038,0.565007,0.389061,-0.674026,0.627948,-0.020256,0.278943,-0.960093,-0.4484,0.85576,0.258091,0.893603,0.435734,0.107744,1.0
289,0.409545,0.737331,0.537229,-0.825933,0.049582,0.561583,0.387436,-0.673709,0.629292,-0.01691,0.283242,-0.958899,-0.447947,0.855259,0.260528,0.8939,0.433941,0.112415,1.0
290,0.408813,0.736226,0.539297,-0.826605,0.048271,0.560708,0.386776,-0.675011,0.628302,-0.018831,0.284118,-0.958604,-0.452318,0.852629,0.261594,0.891657,0.43852,0.112456,1.0
291,0.408901,0.736229,0.539227,-0.826568,0.04837,0.560754,0.386761,-0.675001,0.628322,-0.020992,0.283462,-0.958753,-0.457152,0.850121,0.261354,0.88914,0.443782,0.111739,1.0
292,0.408007,0.73191,0.545744,-0.827658,0.044203,0.559489,0.385373,-0.679965,0.623806,-0.02312,0.282685,-0.958933,-0.461831,0.847689,0.261026,0.886666,0.4489,0.110954,1.0
293,0.407868,0.731759,0.54605,-0.827806,0.044057,0.559281,0.385202,-0.680137,0.623724,-0.017277,0.27468,-0.96138,-0.462335,0.850359,0.251269,0.886536,0.448821,0.112302,1.0
294,0.406718,0.730624,0.548422,-0.828639,0.042296,0.558183,0.384625,-0.681467,0.622627,-0.00914,0.260634,-0.965393,-0.463207,0.854502,0.235082,0.886202,0.449326,0.112917,1.0
295,0.406668,0.730568,0.548535,-0.828512,0.041923,0.558399,0.384952,-0.681551,0.622333,-0.004954,0.25169,-0.967795,-0.463663,0.856906,0.225225,0.885997,0.449847,0.112454,1.0
296,0.406603,0.730536,0.548625,-0.828215,0.041249,0.558889,0.385658,-0.681626,0.621813,-0.004847,0.240112,-0.970732,-0.46281,0.859981,0.215029,0.886443,0.450307,0.106958,1.0
297,0.404577,0.731801,0.548437,-0.829383,0.040957,0.557176,0.38528,-0.680285,0.623514,-0.005076,0.236489,-0.97162,-0.462273,0.861025,0.211986,0.886722,0.45023,0.104952,1.0
298,0.404679,0.731766,0.548408,-0.829251,0.040872,0.557379,0.385457,-0.680328,0.623358,-0.005108,0.236375,-0.971648,-0.462155,0.861106,0.211913,0.886783,0.450135,0.104843,1.0
299,0.404793,0.731746,0.548352,-0.829259,0.041069,0.557352,0.38532,-0.680338,0.623431,-0.002139,0.237199,-0.971458,-0.462461,0.8611,0.211271,0.886636,0.449714,0.107854,1.0
300,0.403553,0.730478,0.550951,-0.830297,0.039401,0.555925,0.384383,-0.681798,0.622414,0.002882,0.234965,-0.971998,-0.462858,0.861927,0.206985,0.886427,0.449301,0.111239,1.0
301,0.40256,0.729415,0.553081,-0.831031,0.037861,0.554935,0.383838,-0.683022,0.621408,0.006805,0.234552,-0.972079,-0.463096,0.862315,0.204825,0.886281,0.448773,0.114488,1.0
302,0.4026,0.72944,0.553018,-0.830884,0.037697,0.555166,0.384114,-0.683004,0.621257,0.006573,0.234555,-0.97208,-0.462856,0.862411,0.204963,0.886408,0.448586,0.114233,1.0
303,0.402524,0.729377,0.553157,-0.830672,0.03712,0.555522,0.384652,-0.683103,0.620815,0.006539,0.234996,-0.971973,-0.462862,0.862312,0.205369,0.886405,0.448547,0.114409,1.0
304,0.40137,0.730082,0.553065,-0.831426,0.03711,0.554394,0.384228,-0.68235,0.621904,0.006542,0.235334,-0.971891,-0.462856,0.862243,0.205668,0.886408,0.448501,0.114567,1.0
305,0.400495,0.730671,0.552921,-0.831981,0.03713,0.553559,0.383939,-0.681718,0.622775,0.006554,0.235548,-0.97184,-0.462783,0.862236,0.205862,0.886446,0.448402,0.114659,1.0
306,0.400588,0.730586,0.552966,-0.831899,0.037064,0.553687,0.384021,-0.681813,0.622621,0.006567,0.236016,-0.971726,-0.462682,0.86219,0.206285,0.886499,0.448246,0.114862,1.0
307,0.400409,0.730436,0.553294,-0.832009,0.03679,0.55354,0.38397,-0.681988,0.622461,0.009353,0.232931,-0.972448,-0.463256,0.862844,0.202223,0.886175,0.448601,0.115977,1.0
308,0.400182,0.730248,0.553706,-0.8321,0.036361,0.553432,0.384009,-0.682213,0.62219,0.012194,0.229904,-0.973136,-0.46364,0.863568,0.198209,0.885939,0.448768,0.117123,1.0
309,0.400102,0.730177,0.553858,-0.832164,0.036263,0.553341,0.383952,-0.682294,0.622136,0.012038,0.226911,-0.97384,-0.463463,0.864247,0.195646,0.886034,0.448984,0.115569,1.0
310,0.400001,0.730073,0.554068,-0.832247,0.036126,0.553226,0.383879,-0.682412,0.622052,0.016774,0.226766,-0.973804,-0.464206,0.864379,0.193289,0.885568,0.448803,0.119765,1.0
311,0.399944,0.729991,0.554216,-0.832303,0.036044,0.553147,0.383817,-0.682504,0.62199,0.023699,0.226136,-0.973807,-0.465087,0.864746,0.189491,0.884947,0.448414,0.125666,1.0
312,0.3999,0.729954,0.554297,-0.832332,0.035981,0.553107,0.383799,-0.682548,0.621953,0.026945,0.225608,-0.973845,-0.465345,0.865036,0.187525,0.884719,0.448121,0.128294,1.0
313,0.399817,0.729911,0.554414,-0.832361,0.035842,0.553071,0.383822,-0.682601,0.62188,0.035621,0.22468,-0.973781,-0.466016,0.865707,0.182698,0.884058,0.44729,0.135541,1.0
314,0.399265,0.729546,0.555292,-0.832747,0.035185,0.552534,0.383561,-0.683026,0.621575,0.043249,0.223515,-0.97374,-0.466135,0.866578,0.178214,0.883655,0.446187,0.141666,1.0
315,0.398965,0.729352,0.555762,-0.833014,0.034936,0.552147,0.383294,-0.683246,0.621498,0.046649,0.222545,-0.973805,-0.465992,0.867138,0.175845,0.883557,0.445583,0.144155,1.0
316,0.398669,0.729173,0.556209,-0.833366,0.034862,0.551621,0.382836,-0.68344,0.621566,0.050206,0.221316,-0.973908,-0.46586,0.867746,0.173176,0.883432,0.445011,0.146668,1.0
317,0.400924,0.73148,0.551539,-0.831455,0.03777,0.554306,0.384632,-0.680815,0.623335,0.049718,0.217323,-0.974832,-0.465986,0.868342,0.169817,0.883393,0.445815,0.144441,1.0
318,0.403346,0.733945,0.546475,-0.82933,0.040842,0.557264,0.386682,-0.677979,0.625156,0.049719,0.216638,-0.974984,-0.466182,0.868362,0.169174,0.88329,0.446109,0.144167,1.0
319,0.401298,0.73542,0.546001,-0.830669,0.041036,0.555251,0.385937,-0.676368,0.627358,0.049713,0.21626,-0.975068,-0.466385,0.868325,0.168807,0.883183,0.446366,0.144028,1.0
320,0.398534,0.738849,0.543388,-0.832133,0.042167,0.55297,0.385649,-0.672549,0.631625,0.045905,0.215234,-0.975482,-0.466917,0.867899,0.169525,0.883108,0.447687,0.140337,1.0
321,0.399757,0.743733,0.535774,-0.830628,0.04675,0.554861,0.387621,-0.666839,0.636454,0.037388,0.217001,-0.975454,-0.467099,0.866731,0.174911,0.883413,0.449094,0.133767,1.0
322,0.399751,0.743624,0.535931,-0.830705,0.046757,0.554745,0.387463,-0.666961,0.636423,0.03771,0.218747,-0.975052,-0.468053,0.865961,0.176171,0.882894,0.449733,0.135041,1.0
323,0.403368,0.747004,0.528467,-0.827937,0.05203,0.558401,0.389632,-0.662779,0.63946,0.037895,0.222549,-0.974184,-0.46955,0.864521,0.179232,0.882091,0.450636,0.137258,1.0
324,0.399083,0.74953,0.528144,-0.828219,0.047523,0.558386,0.393428,-0.660262,0.63974,0.037858,0.221638,-0.974393,-0.469887,0.864513,0.178388,0.881913,0.451101,0.136873,1.0
325,0.401292,0.749581,0.526394,-0.826469,0.048575,0.560881,0.394856,-0.660126,0.638999,0.050464,0.224884,-0.973077,-0.471834,0.864098,0.175229,0.880241,0.450288,0.149714,1.0
326,0.397902,0.75175,0.525874,-0.826018,0.044137,0.561912,0.399207,-0.657968,0.638522,0.056323,0.227661,-0.972109,-0.472544,0.863775,0.174912,0.879505,0.449513,0.15623,1.0
327,0.395892,0.753139,0.525405,-0.824544,0.039689,0.564402,0.404221,-0.656662,0.636709,0.066626,0.238311,-0.9689,-0.473362,0.862372,0.179559,0.878344,0.446677,0.170264,1.0
328,0.391469,0.755653,0.525108,-0.824794,0.035124,0.56434,0.408001,-0.654028,0.637009,0.080528,0.244952,-0.966184,-0.474222,0.862012,0.179017,0.876714,0.443771,0.185578,1.0
329,0.389443,0.756879,0.52485,-0.82326,0.030528,0.566842,0.413008,-0.652841,0.634997,0.094087,0.248351,-0.964089,-0.485208,0.857029,0.17342,0.869321,0.451467,0.201137,1.0
330,0.389356,0.75693,0.524841,-0.823441,0.030721,0.566568,0.412729,-0.652773,0.635249,0.100927,0.250834,-0.962753,-0.495604,0.851756,0.16996,0.862663,0.459992,0.21028,1.0
331,0.389232,0.756832,0.525074,-0.823727,0.030856,0.566145,0.412275,-0.65288,0.635433,0.115448,0.254724,-0.960097,-0.500679,0.849715,0.165234,0.857899,0.461625,0.225633,1.0
332,0.389269,0.756831,0.525047,-0.823731,0.030926,0.566135,0.412231,-0.652877,0.635464,0.116701,0.260282,-0.958453,-0.509995,0.8438,0.16705,0.852223,0.469312,0.231214,1.0
333,0.389248,0.756822,0.525075,-0.823688,0.030813,0.566203,0.412336,-0.652892,0.63538,0.114448,0.262402,-0.958147,-0.514615,0.84065,0.168754,0.849748,0.473764,0.231247,1.0
334,0.387379,0.758275,0.524361,-0.824756,0.030881,0.564643,0.411962,-0.651202,0.637355,0.112289,0.264041,-0.957952,-0.519716,0.837282,0.169861,0.846927,0.478789,0.231244,1.0
335,0.385295,0.75974,0.523777,-0.825779,0.03053,0.563166,0.411869,-0.649509,0.639141,0.105018,0.26587,-0.958271,-0.529957,0.830336,0.172296,0.841496,0.489749,0.2281,1.0
336,0.383809,0.76095,0.523111,-0.826598,0.030605,0.561959,0.411613,-0.648088,0.640746,0.099913,0.266736,-0.958576,-0.53469,0.826865,0.174354,0.83912,0.495121,0.225236,1.0
337,0.37763,0.764672,0.522179,-0.827536,0.025701,0.560822,0.415425,-0.643906,0.6425,0.096172,0.268329,-0.958513,-0.544646,0.820211,0.174966,0.833133,0.505224,0.225026,1.0
338,0.377766,0.764562,0.522242,-0.827365,0.025544,0.561082,0.415642,-0.644043,0.642222,0.096191,0.268167,-0.958557,-0.544637,0.820248,0.174819,0.833136,0.50525,0.224954,1.0
339,0.377737,0.764501,0.522352,-0.827351,0.025408,0.561109,0.415697,-0.644121,0.642109,0.096185,0.268008,-0.958602,-0.544654,0.820266,0.174682,0.833126,0.505306,0.224869,1.0
340,0.372195,0.767815,0.521468,-0.828064,0.020907,0.560242,0.41926,-0.640329,0.643582,0.096184,0.267777,-0.958667,-0.544699,0.820281,0.174472,0.833097,0.505404,0.224756,1.0
341,0.36911,0.770057,0.520354,-0.82992,0.021094,0.557482,0.418317,-0.637626,0.646872,0.091012,0.268078,-0.959088,-0.549452,0.816745,0.176151,0.830553,0.510941,0.22163,1.0
342,0.364278,0.773549,0.518577,-0.833146,0.021875,0.552619,0.416134,-0.633358,0.652448,0.08896,0.272117,-0.958142,-0.554796,0.812451,0.17923,0.827216,0.51563,0.223245,1.0
343,0.36447,0.773585,0.518388,-0.83292,0.021881,0.552959,0.416418,-0.633314,0.65231,0.088948,0.272471,-0.958043,-0.554901,0.812318,0.179508,0.827146,0.515653,0.223448,1.0
344,0.36023,0.775876,0.517928,-0.832811,0.017324,0.553286,0.420309,-0.630647,0.652398,0.086944,0.272897,-0.958105,-0.559408,0.809175,0.179714,0.824319,0.520347,0.223013,1.0
345,0.360295,0.775861,0.517905,-0.832883,0.01752,0.553171,0.42011,-0.63066,0.652514,0.086963,0.273137,-0.958036,-0.559107,0.809323,0.179987,0.824521,0.519992,0.223093,1.0
346,0.360218,0.775793,0.518061,-0.832934,0.017401,0.553098,0.420075,-0.630747,0.652452,0.087003,0.272828,-0.95812,-0.558976,0.809468,0.17974,0.824606,0.519928,0.22293,1.0
347,0.3618,0.774757,0.518508,-0.831811,0.017147,0.554793,0.420939,-0.632025,0.650656,0.088988,0.269945,-0.958754,-0.559033,0.8102,0.176231,0.824355,0.520293,0.223007,1.0
348,0.362398,0.774659,0.518237,-0.83153,0.017581,0.555201,0.42098,-0.632133,0.650524,0.090268,0.267382,-0.959352,-0.558873,0.810915,0.173426,0.824324,0.520502,0.222632,1.0
349,0.362423,0.774657,0.518222,-0.831528,0.017617,0.555202,0.420962,-0.632135,0.650534,0.0903,0.267468,-0.959325,-0.558415,0.811192,0.173605,0.824631,0.520026,0.222609,1.0
350,0.362415,0.77464,0.518253,-0.831547,0.017614,0.555175,0.420932,-0.632156,0.650533,0.090464,0.264626,-0.960098,-0.558238,0.811833,0.171162,0.824733,0.52048,0.221166,1.0
351,0.362405,0.774618,0.518294,-0.831523,0.017538,0.555212,0.420987,-0.632186,0.650468,0.09048,0.264901,-0.960021,-0.557928,0.811982,0.171468,0.824941,0.520108,0.221264,1.0
352,0.362369,0.774574,0.518385,-0.831582,0.017521,0.555124,0.420902,-0.63224,0.650471,0.090535,0.264869,-0.960024,-0.557534,0.812242,0.171518,0.825202,0.519718,0.221209,1.0
353,0.362228,0.774473,0.518634,-0.831677,0.017329,0.554989,0.420837,-0.632369,0.650388,0.093725,0.265058,-0.959666,-0.557789,0.812405,0.169909,0.824673,0.519366,0.223989,1.0
354,0.362266,0.774486,0.518588,-0.831591,0.017275,0.555119,0.420974,-0.632355,0.650313,0.096608,0.262584,-0.96006,-0.557937,0.813062,0.166235,0.824239,0.519594,0.225054,1.0
355,0.362455,0.774589,0.518301,-0.83142,0.017433,0.555371,0.421149,-0.632223,0.650327,0.096467,0.262297,-0.960152,-0.557947,0.81309,0.166065,0.82425,0.519695,0.224784,1.0
356,0.36224,0.774409,0.518721,-0.831531,0.017061,0.555215,0.421114,-0.632454,0.650126,0.096452,0.262047,-0.960222,-0.557992,0.813104,0.165849,0.824221,0.519801,0.224646,1.0
357,0.361102,0.775084,0.518506,-0.832306,0.017118,0.554051,0.42056,-0.631625,0.651288,0.096465,0.261897,-0.960262,-0.557961,0.813151,0.165724,0.82424,0.519802,0.224569,1.0
358,0.360334,0.775642,0.518206,-0.832594,0.016915,0.553624,0.420649,-0.630946,0.65189,0.096488,0.261602,-0.96034,-0.55792,0.81323,0.165473,0.824266,0.519827,0.22442,1.0
359,0.36036,0.775624,0.518215,-0.832402,0.016649,0.553921,0.421007,-0.630975,0.651631,0.102351,0.261336,-0.959805,-0.558826,0.813334,0.161863,0.822943,0.519798,0.229287,1.0
360,0.360291,0.775568,0.518346,-0.832333,0.016377,0.554033,0.421201,-0.63105,0.651432,0.10238,0.261038,-0.959883,-0.558884,0.813351,0.161579,0.822901,0.519921,0.229161,1.0
361,0.358274,0.776853,0.51782,-0.833488,0.016252,0.552298,0.420639,-0.629471,0.65332,0.102261,0.260539,-0.960032,-0.558867,0.813433,0.161224,0.822927,0.520044,0.228789,1.0
362,0.355482,0.776865,0.519723,-0.83531,0.014552,0.549586,0.419391,-0.629498,0.654096,0.102298,0.260014,-0.96017,-0.55883,0.813548,0.160771,0.822948,0.520125,0.228528,1.0
363,0.350214,0.778192,0.521312,-0.835688,0.008219,0.549142,0.423053,-0.627971,0.653204,0.102315,0.259822,-0.96022,-0.558795,0.813604,0.160609,0.822969,0.520134,0.228431,1.0
364,0.350364,0.77828,0.521079,-0.835555,0.008349,0.549342,0.423192,-0.62786,0.653222,0.102323,0.259739,-0.960241,-0.558767,0.813637,0.160542,0.822987,0.520124,0.228387,1.0
365,0.346055,0.780596,0.520494,-0.835332,0.003765,0.549732,0.427159,-0.625023,0.65336,0.10232,0.259954,-0.960184,-0.558696,0.813645,0.160745,0.823035,0.520004,0.228487,1.0
366,0.344893,0.779366,0.523102,-0.836269,0.002052,0.548314,0.426264,-0.626564,0.652468,0.102355,0.259796,-0.960223,-0.558599,0.813736,0.16062,0.823097,0.51994,0.228411,1.0
367,0.342833,0.780625,0.522579,-0.837646,0.002223,0.546208,0.425222,-0.624995,0.654649,0.10267,0.253757,-0.961803,-0.558568,0.814781,0.155342,0.823079,0.521284,0.225394,1.0
368,0.338621,0.782842,0.522008,-0.837309,-0.002381,0.546724,0.429242,-0.622215,0.654674,0.107078,0.227682,-0.967829,-0.558875,0.818869,0.130807,0.822308,0.52689,0.214928,1.0
369,0.338445,0.782687,0.522355,-0.837515,-0.002512,0.546407,0.428978,-0.622409,0.654662,0.110095,0.200044,-0.973581,-0.553276,0.826074,0.10717,0.825689,0.526861,0.201626,1.0
370,0.338251,0.782533,0.522711,-0.837648,-0.002773,0.546201,0.42887,-0.622602,0.654549,0.113904,0.189577,-0.975236,-0.55241,0.827975,0.096431,0.825752,0.527747,0.199034,1.0
371,0.338252,0.782531,0.522713,-0.837649,-0.002772,0.546199,0.428867,-0.622604,0.65455,0.113997,0.185889,-0.975935,-0.55192,0.828653,0.093367,0.826067,0.527995,0.19706,1.0
372,0.338298,0.782559,0.522642,-0.837559,-0.002804,0.546338,0.429007,-0.622569,0.654491,0.114186,0.183089,-0.976441,-0.551408,0.829256,0.091008,0.826383,0.528026,0.195646,1.0
373,0.338167,0.782459,0.522875,-0.837486,-0.003214,0.546449,0.429255,-0.622692,0.654212,0.114174,0.183409,-0.976383,-0.551417,0.82922,0.091284,0.826379,0.527972,0.19581,1.0
374,0.338147,0.782445,0.52291,-0.837429,-0.003342,0.546535,0.429381,-0.622709,0.654113,0.118891,0.182685,-0.975956,-0.546926,0.832415,0.08919,0.828695,0.523172,0.198881,1.0
375,0.338162,0.782451,0.522891,-0.837298,-0.003503,0.546735,0.429625,-0.622702,0.65396,0.12018,0.181563,-0.976007,-0.54197,0.8357,0.088728,0.831759,0.518304,0.198836,1.0
376,0.338507,0.782653,0.522366,-0.837121,-0.003025,0.547008,0.429698,-0.62245,0.654151,0.121822,0.174926,-0.977015,-0.537087,0.839401,0.08332,0.834683,0.514592,0.196208,1.0
377,0.339924,0.782383,0.521851,-0.836321,-0.002315,0.548235,0.430138,-0.622793,0.653536,0.124335,0.171015,-0.977391,-0.532314,0.842782,0.079746,0.837366,0.510364,0.195821,1.0
378,0.341337,0.781826,0.521762,-0.835435,-0.00203,0.549583,0.430738,-0.623492,0.652473,0.129405,0.166302,-0.977546,-0.522539,0.849282,0.075309,0.842737,0.501061,0.1968,1.0
379,0.354533,0.775076,0.523031,-0.836014,0.012225,0.548571,0.41879,-0.631748,0.652309,0.133458,0.163256,-0.977515,-0.507531,0.858443,0.074078,0.851235,0.486233,0.197423,1.0
380,0.386011,0.756921,0.527318,-0.835502,0.044539,0.547678,0.391063,-0.651986,0.649602,0.139002,0.159122,-0.977424,-0.487676,0.870026,0.072284,0.861887,0.466619,0.198535,1.0
381,0.401599,0.748305,0.527974,-0.833597,0.059942,0.549111,0.379254,-0.660641,0.647857,0.141578,0.162628,-0.976476,-0.479119,0.874438,0.076167,0.866255,0.457066,0.20172,1.0
382,0.456666,0.720027,0.522509,-0.820474,0.113821,0.560236,0.343913,-0.684547,0.642743,0.149928,0.175833,-0.972935,-0.453236,0.886792,0.090422,0.87869,0.427413,0.212649,1.0
383,0.506734,0.684544,0.524041,-0.807526,0.164052,0.566558,0.301864,-0.710271,0.635918,0.157622,0.183625,-0.970276,-0.430316,0.897135,0.099878,0.88881,0.401782,0.220425,1.0
384,0.539978,0.652775,0.531326,-0.799459,0.200358,0.566322,0.263225,-0.730575,0.630056,0.161134,0.180734,-0.970242,-0.397662,0.911643,0.103776,0.903271,0.369107,0.218768,1.0
385,0.552985,0.641778,0.531344,-0.794455,0.213958,0.568385,0.251092,-0.736438,0.62818,0.162821,0.175316,-0.970954,-0.370097,0.923084,0.10461,0.914612,0.342315,0.215181,1.0
386,0.573843,0.631125,0.521904,-0.781665,0.231948,0.578964,0.244344,-0.740189,0.62643,0.161482,0.163781,-0.973189,-0.297102,0.948451,0.110319,0.941091,0.271322,0.201818,1.0
387,0.593617,0.615633,0.51828,-0.771173,0.251088,0.585018,0.230023,-0.74696,0.62381,0.146148,0.15893,-0.976412,-0.232719,0.964834,0.122213,0.9615,0.209368,0.177994,1.0
388,0.755147,-0.642492,-0.130211,0.491202,0.423014,0.761431,-0.434133,-0.638953,0.635032,0.813821,-0.176374,-0.553703,0.472535,0.755446,0.453885,0.338239,-0.631025,0.69814,0.0
389,0.775178,-0.615695,-0.141484,0.486415,0.438786,0.755557,-0.403111,-0.654511,0.639621,0.810246,-0.183051,-0.55677,0.478037,0.756026,0.447107,0.339089,-0.628423,0.700072,0.0
390,0.79396,-0.587906,-0.154892,0.479655,0.449178,0.75377,-0.373572,-0.672758,0.638622,0.80939,-0.200918,-0.551832,0.484357,0.759743,0.433806,0.332092,-0.618403,0.712244,0.0
391,0.810794,-0.560922,-0.167265,0.473196,0.459936,0.75136,-0.344523,-0.688349,0.63834,0.810101,-0.228349,-0.539992,0.491917,0.765845,0.414123,0.318986,-0.601113,0.732741,0.0
392,0.823662,-0.539969,-0.173246,0.46547,0.469254,0.750425,-0.32391,-0.698737,0.637846,0.811684,-0.24522,-0.530127,0.495527,0.76959,0.40272,0.309226,-0.589573,0.746178,0.0
393,0.84464,-0.500236,-0.190643,0.455378,0.484158,0.747141,-0.281446,-0.717881,0.636737,0.813766,-0.28008,-0.509254,0.503907,0.776604,0.378104,0.289589,-0.564305,0.773108,0.0
394,0.867287,-0.454072,-0.204039,0.438404,0.502517,0.745169,-0.235827,-0.735727,0.634894,0.814372,-0.314576,-0.487687,0.513395,0.782337,0.352666,0.270595,-0.537578,0.798615,0.0
395,0.877358,-0.42954,-0.213861,0.431388,0.510943,0.743532,-0.210106,-0.744602,0.633579,0.814604,-0.331607,-0.475874,0.518141,0.784768,0.340099,0.260672,-0.523616,0.811095,0.0
396,0.889154,-0.396828,-0.227886,0.422826,0.522015,0.740754,-0.174992,-0.755001,0.631941,0.817604,-0.354369,-0.453811,0.520546,0.791779,0.319556,0.246078,-0.4975,0.831827,0.0
397,0.899246,-0.364383,-0.242036,0.414356,0.53215,0.738325,-0.140233,-0.764225,0.629518,0.820811,-0.371334,-0.434026,0.521388,0.797407,0.3038,0.233284,-0.475659,0.848131,0.0
398,0.910412,-0.331724,-0.247199,0.398601,0.54341,0.738797,-0.110746,-0.771144,0.626953,0.822501,-0.383301,-0.420203,0.522686,0.800693,0.292725,0.224252,-0.460402,0.858918,0.0
399,0.914706,-0.315864,-0.252076,0.392763,0.548024,0.738516,-0.095127,-0.774531,0.625341,0.823751,-0.385484,-0.415734,0.521333,0.803203,0.28823,0.222811,-0.454165,0.862605,0.0
400,0.918934,-0.297538,-0.2589,0.38715,0.555117,0.736179,-0.075322,-0.776734,0.625308,0.821105,-0.38927,-0.417437,0.522237,0.807506,0.274229,0.230334,-0.443172,0.866339,0.0
401,0.922216,-0.282911,-0.263586,0.382229,0.56394,0.732032,-0.058453,-0.775842,0.628212,0.814838,-0.399284,-0.42025,0.530946,0.805036,0.264599,0.232667,-0.438735,0.867972,0.0
402,0.923473,-0.274738,-0.267797,0.380673,0.569182,0.728779,-0.047798,-0.774951,0.63021,0.812913,-0.402932,-0.420497,0.534104,0.803644,0.262467,0.232173,-0.437952,0.8685,0.0
403,0.92408,-0.26874,-0.27176,0.380368,0.577183,0.722619,-0.037341,-0.771128,0.635584,0.806357,-0.406373,-0.429706,0.540985,0.800407,0.25823,0.239002,-0.440691,0.865256,0.0
404,0.927163,-0.255966,-0.273585,0.373981,0.588454,0.716839,-0.022494,-0.766943,0.64132,0.800511,-0.408992,-0.438071,0.546941,0.79739,0.254996,0.245022,-0.443726,0.862015,0.0
405,0.928347,-0.247318,-0.277495,0.371603,0.599457,0.708916,-0.008982,-0.761239,0.648409,0.797621,-0.411341,-0.441132,0.551054,0.794331,0.255687,0.245231,-0.447029,0.860247,0.0
