,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
1575,-0.410058,-0.828249,0.38191,0.88474,-0.462941,-0.054036,0.221557,0.315733,0.922618,-0.660303,0.043316,-0.749748,0.214369,-0.945928,-0.243445,-0.719753,-0.321471,0.615314,0.0
1576,-0.414941,-0.823502,0.386869,0.883156,-0.466781,-0.046367,0.218766,0.322426,0.920968,-0.661416,0.035187,-0.749193,0.212729,-0.949076,-0.23238,-0.719218,-0.313075,0.620249,0.0
1577,-0.425457,-0.812541,0.398449,0.878548,-0.476472,-0.033553,0.217113,0.335782,0.916575,-0.67109,0.005219,-0.741356,0.217046,-0.954778,-0.203196,-0.708891,-0.297272,0.63961,0.0
1578,-0.444749,-0.795991,0.410605,0.867897,-0.496257,-0.021968,0.221252,0.346593,0.911548,-0.677435,-0.036901,-0.734655,0.236389,-0.956684,-0.169924,-0.696563,-0.288778,0.656815,0.0
1579,-0.448471,-0.791014,0.416135,0.86654,-0.498897,-0.014459,0.219046,0.354113,0.909187,-0.682054,-0.063286,-0.728558,0.24797,-0.957241,-0.148991,-0.687977,-0.282281,0.668584,0.0
1580,-0.454691,-0.781704,0.426841,0.863887,-0.50368,-0.002173,0.21669,0.367754,0.904323,-0.68739,-0.115995,-0.716965,0.269612,-0.957379,-0.103599,-0.674391,-0.264516,0.689367,0.0
1581,-0.459376,-0.772885,0.437745,0.861522,-0.507659,0.007768,0.216222,0.380695,0.899065,-0.683892,-0.161747,-0.711427,0.282642,-0.957705,-0.053963,-0.67261,-0.237984,0.700684,0.0
1582,-0.472653,-0.757443,0.45042,0.853058,-0.521498,0.018196,0.221111,0.392835,0.892631,-0.660034,-0.201363,-0.723745,0.307356,-0.951466,-0.015579,-0.685483,-0.23273,0.689891,0.0
1583,-0.47876,-0.749832,0.456661,0.848915,-0.528028,0.022979,0.2239,0.398668,0.889343,-0.647342,-0.220407,-0.729635,0.31854,-0.947901,0.003727,-0.692444,-0.230005,0.683825,0.0
1584,-0.485205,-0.736383,0.471504,0.841983,-0.538935,0.024754,0.235882,0.409009,0.881516,-0.628032,-0.2401,-0.74022,0.332121,-0.942929,0.024066,-0.703754,-0.230729,0.671932,0.0
1585,-0.487999,-0.730122,0.478308,0.838814,-0.54381,0.025701,0.241344,0.413755,0.877815,-0.61824,-0.247484,-0.746009,0.335822,-0.941312,0.033969,-0.710635,-0.229526,0.665067,0.0
1586,-0.486645,-0.728575,0.482031,0.838943,-0.54363,0.025294,0.243618,0.416706,0.875788,-0.603093,-0.251927,-0.756842,0.335718,-0.940854,0.04566,-0.723582,-0.226548,0.651999,0.0
1587,-0.490521,-0.7247,0.48394,0.835822,-0.548384,0.025982,0.246556,0.417233,0.874715,-0.593582,-0.254515,-0.763466,0.335439,-0.940583,0.052762,-0.731532,-0.224778,0.643687,0.0
1588,-0.490238,-0.722604,0.487348,0.836139,-0.547753,0.028929,0.246042,0.421673,0.872728,-0.584109,-0.271311,-0.764987,0.33509,-0.939019,0.077175,-0.739277,-0.211261,0.639403,0.0
1589,-0.490021,-0.721483,0.489224,0.836471,-0.547135,0.030946,0.245345,0.424386,0.871608,-0.581198,-0.299166,-0.756774,0.343366,-0.933286,0.105241,-0.737772,-0.198685,0.645148,0.0
1590,-0.489461,-0.721665,0.489516,0.83679,-0.546657,0.030791,0.245376,0.424694,0.871449,-0.576522,-0.306534,-0.757402,0.351548,-0.929834,0.108728,-0.737587,-0.203579,0.643831,0.0
1591,-0.48997,-0.720118,0.491282,0.836755,-0.546559,0.033377,0.24448,0.427436,0.87036,-0.576119,-0.312145,-0.755414,0.356928,-0.927507,0.111043,-0.735314,-0.205654,0.645769,0.0
1592,-0.490735,-0.718505,0.492876,0.836521,-0.546761,0.035831,0.243741,0.429885,0.86936,-0.573862,-0.318494,-0.754482,0.360242,-0.92553,0.116698,-0.735464,-0.204828,0.645862,0.0
1593,-0.491409,-0.717024,0.494362,0.836355,-0.546854,0.0382,0.242953,0.432235,0.868416,-0.569299,-0.323242,-0.755918,0.366073,-0.922949,0.11897,-0.736131,-0.208992,0.643764,0.0
1594,-0.49213,-0.715453,0.495916,0.83616,-0.546975,0.040662,0.242162,0.434676,0.867417,-0.546266,-0.344638,-0.763424,0.391953,-0.910661,0.130646,-0.740247,-0.227859,0.632545,0.0
1595,-0.492243,-0.715496,0.495743,0.836065,-0.547133,0.040493,0.242265,0.434406,0.867524,-0.52094,-0.382408,-0.763141,0.424021,-0.891858,0.15746,-0.740828,-0.241561,0.626754,0.0
1596,-0.490469,-0.715025,0.498175,0.836391,-0.546765,0.038687,0.244722,0.435644,0.866212,-0.497691,-0.42259,-0.757443,0.457625,-0.869776,0.184572,-0.736805,-0.254765,0.626268,0.0
1597,-0.488606,-0.714578,0.500641,0.836733,-0.546373,0.036766,0.247264,0.436868,0.864873,-0.482633,-0.438634,-0.758066,0.475913,-0.857956,0.193436,-0.735236,-0.267415,0.622829,0.0
1598,-0.485209,-0.714448,0.504117,0.837768,-0.544964,0.034009,0.250428,0.438835,0.862964,-0.449482,-0.459792,-0.765869,0.506692,-0.837322,0.205315,-0.735682,-0.295774,0.609334,0.0
1599,-0.480894,-0.71445,0.508234,0.839133,-0.543064,0.03058,0.254156,0.441182,0.860675,-0.416752,-0.48199,-0.770715,0.536929,-0.814667,0.219141,-0.733501,-0.322493,0.598309,0.0
1600,-0.480121,-0.71451,0.508879,0.839312,-0.542837,0.02969,0.255025,0.441363,0.860325,-0.395865,-0.493871,-0.774196,0.554907,-0.800387,0.226841,-0.731687,-0.339809,0.590899,0.0
1601,-0.480002,-0.714226,0.50939,0.838735,-0.543827,0.027837,0.257138,0.440606,0.860084,-0.331443,-0.518948,-0.787932,0.607885,-0.756148,0.242308,-0.72154,-0.398661,0.566081,0.0
1602,-0.481858,-0.710572,0.512737,0.837545,-0.545478,0.031158,0.257547,0.444454,0.857979,-0.282358,-0.52673,-0.801765,0.628107,-0.733225,0.260501,-0.725089,-0.43004,0.537875,0.0
1603,-0.48322,-0.70851,0.514305,0.836389,-0.5472,0.03201,0.258749,0.445627,0.857008,-0.247992,-0.539211,-0.804829,0.659302,-0.702645,0.2676,-0.709803,-0.464263,0.529753,0.0
1604,-0.483761,-0.707619,0.515023,0.835896,-0.547935,0.032318,0.25933,0.44614,0.856566,-0.238441,-0.545175,-0.803697,0.67173,-0.690255,0.268934,-0.701373,-0.475742,0.530796,0.0
1605,-0.485255,-0.703316,0.519493,0.835134,-0.548792,0.037109,0.258994,0.451854,0.853668,-0.211612,-0.55446,-0.804856,0.689021,-0.66868,0.279492,-0.693158,-0.49542,0.523535,0.0
1606,-0.485452,-0.70025,0.523436,0.835057,-0.548674,0.040447,0.258873,0.456734,0.851104,-0.162408,-0.561443,-0.811421,0.708243,-0.638904,0.300317,-0.687032,-0.52591,0.501402,0.0
1607,-0.485056,-0.698761,0.525787,0.835342,-0.548106,0.04221,0.258693,0.459687,0.849567,-0.1345,-0.563211,-0.815292,0.717566,-0.622777,0.311842,-0.683379,-0.543084,0.487905,0.0
1608,-0.482266,-0.699426,0.527467,0.836651,-0.546224,0.040657,0.259679,0.460914,0.848601,-0.086798,-0.564148,-0.821097,0.734195,-0.593321,0.330039,-0.673366,-0.5742,0.465694,0.0
1609,-0.480159,-0.699891,0.528771,0.837703,-0.544676,0.039745,0.260192,0.462037,0.847832,-0.058443,-0.564282,-0.82351,0.747681,-0.571345,0.338433,-0.661481,-0.595944,0.455294,0.0
1610,-0.47698,-0.699754,0.531821,0.838681,-0.543344,0.037281,0.262874,0.463811,0.846035,-0.027838,-0.565516,-0.824266,0.76727,-0.540622,0.344998,-0.640718,-0.622831,0.448954,0.0
1611,-0.476303,-0.699934,0.53219,0.839022,-0.542837,0.036977,0.263012,0.464132,0.845816,-0.012789,-0.564944,-0.825029,0.774455,-0.527512,0.349212,-0.632498,-0.634483,0.44427,0.0
1612,-0.475305,-0.700204,0.532727,0.839522,-0.542096,0.036514,0.263222,0.464592,0.845498,0.012645,-0.568871,-0.822328,0.780764,-0.508172,0.363549,-0.624697,-0.646642,0.437728,0.0
1613,-0.475051,-0.700294,0.532836,0.839654,-0.541901,0.036387,0.263263,0.464683,0.845435,0.036514,-0.589001,-0.807306,0.78623,-0.481723,0.38702,-0.616853,-0.64886,0.445501,0.0
1614,-0.4751,-0.700288,0.5328,0.839631,-0.541935,0.036408,0.263247,0.464652,0.845457,0.057293,-0.601498,-0.796816,0.793232,-0.457209,0.402171,-0.606217,-0.655102,0.450933,0.0
1615,-0.475093,-0.700282,0.532814,0.839633,-0.541931,0.036409,0.263252,0.464666,0.845448,0.090685,-0.615405,-0.782976,0.797971,-0.425489,0.426849,-0.595833,-0.663501,0.45249,0.0
1616,-0.475127,-0.700264,0.532808,0.839615,-0.541958,0.03643,0.263249,0.464662,0.845451,0.099756,-0.618851,-0.779148,0.801113,-0.414475,0.431771,-0.590139,-0.667258,0.454423,0.0
1617,-0.475058,-0.70027,0.532861,0.83964,-0.541922,0.036381,0.263293,0.464695,0.84542,0.126507,-0.61735,-0.776449,0.815721,-0.380645,0.435554,-0.564441,-0.688467,0.455431,0.0
1618,-0.475,-0.700283,0.532895,0.839668,-0.54188,0.036355,0.263307,0.464724,0.845399,0.141265,-0.615098,-0.775691,0.823835,-0.361439,0.436642,-0.548943,-0.700725,0.455681,0.0
1619,-0.474993,-0.700285,0.532899,0.839665,-0.541887,0.036328,0.263331,0.464713,0.845398,0.174953,-0.61395,-0.769711,0.832767,-0.324783,0.448344,-0.52525,-0.71943,0.454456,0.0
1620,-0.475072,-0.70027,0.532849,0.839634,-0.541931,0.036386,0.263288,0.464684,0.845427,0.217309,-0.604906,-0.76607,0.837279,-0.2879,0.46484,-0.501736,-0.742429,0.443912,0.0
1621,-0.475038,-0.700276,0.532871,0.839651,-0.541907,0.036371,0.263297,0.464703,0.845414,0.241392,-0.595433,-0.766282,0.838581,-0.2694,0.473502,-0.488375,-0.75689,0.434288,0.0
1622,-0.473197,-0.69979,0.535143,0.839953,-0.541557,0.034545,0.265637,0.465841,0.844054,0.287898,-0.578781,-0.762971,0.836127,-0.236518,0.494923,-0.466909,-0.780429,0.415842,0.0
1623,-0.472728,-0.699879,0.535441,0.840186,-0.541207,0.034364,0.265734,0.466115,0.843872,0.326609,-0.564019,-0.758424,0.83453,-0.204621,0.511555,-0.443716,-0.800007,0.40386,0.0
1624,-0.47238,-0.699948,0.535657,0.840368,-0.540931,0.034255,0.265777,0.466331,0.84374,0.352224,-0.554577,-0.753911,0.832248,-0.1829,0.523364,-0.428136,-0.811782,0.397124,0.0
1625,-0.472363,-0.699956,0.535662,0.840384,-0.540906,0.034268,0.265756,0.466349,0.843736,0.368903,-0.54883,-0.75013,0.831163,-0.166442,0.530531,-0.416024,-0.819196,0.394767,0.0
1626,-0.472329,-0.699962,0.535684,0.840421,-0.540844,0.034321,0.265698,0.466411,0.84372,0.408474,-0.532397,-0.741418,0.823666,-0.135044,0.550759,-0.393347,-0.835653,0.383355,0.0
1627,-0.47231,-0.699962,0.535701,0.84048,-0.540744,0.034471,0.265549,0.466527,0.843702,0.42724,-0.522551,-0.737838,0.817447,-0.125442,0.562177,-0.386323,-0.843329,0.373564,0.0
1628,-0.47226,-0.699966,0.535739,0.840538,-0.540648,0.034563,0.265453,0.466632,0.843675,0.438202,-0.515878,-0.736103,0.815742,-0.115731,0.566718,-0.377547,-0.848808,0.37011,0.0
1629,-0.47205,-0.699991,0.535892,0.840679,-0.540426,0.034612,0.265382,0.466852,0.843576,0.449693,-0.503472,-0.737761,0.816361,-0.10345,0.5682,-0.362394,-0.857795,0.364494,0.0
1630,-0.471797,-0.700044,0.536046,0.840772,-0.540293,0.03441,0.265533,0.466927,0.843487,0.45799,-0.495563,-0.738012,0.818293,-0.089358,0.567812,-0.347334,-0.863963,0.364591,0.0
1631,-0.471783,-0.700057,0.536041,0.840781,-0.54028,0.0344,0.265531,0.466923,0.84349,0.475305,-0.481465,-0.736393,0.818182,-0.065882,0.57117,-0.323514,-0.873985,0.362613,0.0
1632,-0.471842,-0.700043,0.536007,0.840752,-0.540323,0.034426,0.265517,0.466893,0.843511,0.485265,-0.474863,-0.73418,0.817775,-0.050685,0.573301,-0.309452,-0.878598,0.363736,0.0
1633,-0.472093,-0.699972,0.535879,0.840642,-0.540484,0.034591,0.265422,0.466813,0.843585,0.505891,-0.458141,-0.730876,0.815526,-0.022041,0.578299,-0.281051,-0.888606,0.362476,0.0
1634,-0.469909,-0.699521,0.538382,0.841086,-0.539917,0.032599,0.267878,0.468144,0.842069,0.517087,-0.447653,-0.729538,0.814759,-0.003741,0.579786,-0.262272,-0.894199,0.362795,0.0
1635,-0.469415,-0.699607,0.5387,0.841314,-0.539575,0.032365,0.268026,0.468409,0.841875,0.519198,-0.444839,-0.72976,0.814793,-9.1e-05,0.579751,-0.257963,-0.895609,0.362405,0.0
1636,-0.468597,-0.699767,0.539204,0.841706,-0.538986,0.032003,0.268229,0.468848,0.841566,0.517699,-0.444846,-0.73082,0.815249,-0.002625,0.579104,-0.25953,-0.895602,0.361301,0.0
1637,-0.467731,-0.699972,0.53969,0.842119,-0.538365,0.031581,0.268445,0.469254,0.84127,0.521524,-0.441942,-0.729862,0.8156,0.006963,0.578573,-0.250613,-0.897016,0.36408,0.0
1638,-0.467463,-0.700044,0.539829,0.84225,-0.538168,0.031454,0.2685,0.469375,0.841186,0.528623,-0.4372,-0.727608,0.813728,0.016966,0.580997,-0.241667,-0.899204,0.364731,0.0
1639,-0.467167,-0.700119,0.539988,0.84238,-0.537975,0.03127,0.268607,0.469483,0.841091,0.542249,-0.43685,-0.717723,0.806245,0.030087,0.590816,-0.236504,-0.89903,0.368523,0.0
1640,-0.467297,-0.700098,0.539903,0.842304,-0.538092,0.031282,0.268617,0.469381,0.841145,0.569086,-0.420514,-0.706616,0.796245,0.067305,0.601217,-0.205261,-0.904785,0.373135,0.0
1641,-0.467729,-0.700002,0.539653,0.842125,-0.538356,0.031568,0.268428,0.469221,0.841295,0.57692,-0.417165,-0.702236,0.791399,0.07275,0.606954,-0.202112,-0.905914,0.372116,0.0
1642,-0.467618,-0.700018,0.539728,0.842184,-0.538266,0.031544,0.268436,0.469301,0.841247,0.577709,-0.417698,-0.70127,0.790716,0.073212,0.607788,-0.202531,-0.905631,0.372576,0.0
1643,-0.467277,-0.700086,0.539936,0.842354,-0.538007,0.031414,0.268497,0.469496,0.841119,0.578911,-0.420379,-0.698671,0.789737,0.075833,0.60874,-0.202919,-0.904173,0.37589,0.0
1644,-0.466885,-0.700175,0.54016,0.842536,-0.537734,0.031212,0.268609,0.469677,0.840982,0.57857,-0.420406,-0.698938,0.790248,0.076813,0.607952,-0.201899,-0.904078,0.376667,0.0
1645,-0.466608,-0.700242,0.540312,0.84267,-0.537532,0.031083,0.268669,0.469809,0.84089,0.577541,-0.41956,-0.700296,0.791299,0.076787,0.606587,-0.200726,-0.904473,0.376345,0.0
1646,-0.466636,-0.700242,0.540288,0.842658,-0.537549,0.031093,0.268659,0.469787,0.840905,0.581658,-0.42467,-0.693778,0.787677,0.081131,0.610721,-0.203068,-0.901705,0.381694,0.0
1647,-0.466608,-0.700242,0.540312,0.84267,-0.537531,0.031083,0.268669,0.469809,0.84089,0.58282,-0.428084,-0.690697,0.786607,0.08395,0.611719,-0.203883,-0.899831,0.385662,0.0
1648,-0.466784,-0.7002,0.540214,0.842585,-0.53766,0.031165,0.26863,0.469723,0.84095,0.583368,-0.427841,-0.690386,0.786341,0.084704,0.611957,-0.203342,-0.899876,0.385843,0.0
1649,-0.4667,-0.700213,0.540271,0.842624,-0.5376,0.031129,0.268653,0.469774,0.840914,0.584587,-0.428368,-0.689026,0.78537,0.085666,0.613069,-0.203593,-0.899534,0.386506,0.0
1650,-0.466521,-0.700249,0.540379,0.842717,-0.537458,0.031071,0.268674,0.469882,0.840847,0.586027,-0.430679,-0.686357,0.784327,0.088793,0.613959,-0.203475,-0.898126,0.389828,0.0
1651,-0.466046,-0.700351,0.540656,0.842944,-0.537114,0.030856,0.268785,0.470123,0.840677,0.586169,-0.431126,-0.685956,0.784477,0.09042,0.613529,-0.202484,-0.897749,0.39121,0.0
1652,-0.465884,-0.700379,0.540759,0.843021,-0.536999,0.030785,0.268826,0.470213,0.840614,0.582773,-0.433956,-0.687063,0.785793,0.085429,0.61256,-0.207129,-0.896874,0.390785,0.0
1653,-0.465865,-0.700374,0.540783,0.843014,-0.537012,0.030736,0.26888,0.470206,0.8406,0.562753,-0.447487,-0.695027,0.795549,0.064818,0.602411,-0.224521,-0.891937,0.392475,0.0
1654,-0.466109,-0.700323,0.540638,0.842897,-0.537189,0.030846,0.268822,0.47008,0.840689,0.551015,-0.460093,-0.6962,0.802453,0.063173,0.593361,-0.22902,-0.885619,0.404013,0.0
1655,-0.466279,-0.700268,0.540562,0.84282,-0.537304,0.030953,0.268771,0.470029,0.840734,0.524561,-0.480864,-0.70257,0.811423,0.032558,0.583551,-0.257734,-0.87619,0.407262,0.0
1656,-0.466055,-0.700303,0.54071,0.842924,-0.537145,0.030858,0.26883,0.47016,0.840642,0.480074,-0.51039,-0.713463,0.8234,-0.018335,0.567164,-0.302556,-0.859747,0.411453,0.0
1657,-0.464826,-0.698089,0.544617,0.843101,-0.536833,0.031467,0.270402,0.473794,0.838093,0.439223,-0.540187,-0.71783,0.836941,-0.044367,0.545491,-0.326515,-0.840374,0.432617,0.0
1658,-0.463688,-0.698421,0.54516,0.843606,-0.53608,0.030744,0.270778,0.474157,0.837767,0.419216,-0.54095,-0.729129,0.850731,-0.046391,0.523549,-0.317038,-0.839774,0.440755,0.0
1659,-0.463433,-0.698468,0.545317,0.843717,-0.535914,0.030601,0.270869,0.474276,0.83767,0.413595,-0.542369,-0.731282,0.854416,-0.046234,0.517527,-0.314501,-0.838866,0.444287,0.0
1660,-0.463358,-0.698478,0.545368,0.843744,-0.535874,0.030547,0.270912,0.474306,0.837639,0.41023,-0.550315,-0.727229,0.856007,-0.042712,0.515195,-0.314581,-0.833863,0.453552,0.0
1661,-0.463652,-0.69841,0.545205,0.843603,-0.536088,0.030685,0.270847,0.474165,0.83774,0.419584,-0.544325,-0.7264,0.857965,-0.023475,0.51317,-0.296384,-0.838545,0.457163,0.0
1662,-0.464232,-0.698249,0.544919,0.843328,-0.536503,0.03099,0.270712,0.473932,0.837915,0.4197,-0.543342,-0.727069,0.858105,-0.023542,0.512933,-0.295815,-0.83918,0.456364,0.0
1663,-0.464148,-0.698247,0.544991,0.843365,-0.536447,0.03096,0.270742,0.473997,0.837869,0.420801,-0.544341,-0.725684,0.857224,-0.023124,0.514423,-0.296802,-0.838544,0.456892,0.0
1664,-0.463566,-0.698347,0.545359,0.843645,-0.53602,0.030726,0.270866,0.474334,0.837638,0.427339,-0.549658,-0.717814,0.852386,-0.019703,0.522541,-0.301362,-0.835157,0.4601,0.0
1665,-0.463172,-0.698434,0.545582,0.843826,-0.535747,0.030522,0.270977,0.474514,0.8375,0.433235,-0.552158,-0.71234,0.848094,-0.017739,0.529548,-0.30503,-0.83355,0.460597,0.0
1666,-0.463005,-0.698474,0.545673,0.843899,-0.535638,0.030422,0.271035,0.474578,0.837445,0.445462,-0.555718,-0.701953,0.839182,-0.014046,0.543668,-0.311986,-0.831251,0.460092,0.0
1667,-0.463077,-0.698462,0.545627,0.843865,-0.535689,0.030454,0.271016,0.474539,0.837473,0.535825,-0.514842,-0.6692,0.796201,0.044335,0.603405,-0.280989,-0.856137,0.433673,0.0
1668,-0.463237,-0.698418,0.545548,0.843816,-0.535756,0.03062,0.270896,0.474527,0.837519,0.541721,-0.489761,-0.683133,0.79407,0.031654,0.607,-0.275661,-0.871281,0.406052,0.0
1669,-0.463203,-0.698415,0.545581,0.843838,-0.535722,0.030631,0.270886,0.474571,0.837497,0.544157,-0.492206,-0.67943,0.791907,0.033875,0.6097,-0.277083,-0.869819,0.408214,0.0
1670,-0.463,-0.698461,0.545694,0.843928,-0.535587,0.030515,0.270953,0.474655,0.837428,0.55165,-0.492722,-0.672982,0.786968,0.040157,0.615684,-0.276336,-0.869259,0.409909,0.0
1671,-0.46266,-0.698561,0.545855,0.844079,-0.53536,0.030302,0.271061,0.474765,0.837331,0.553974,-0.484771,-0.676837,0.788958,0.046114,0.612713,-0.265815,-0.873424,0.40801,0.0
1672,-0.462887,-0.698531,0.5457,0.843982,-0.535506,0.03042,0.270976,0.474643,0.837428,0.575967,-0.457005,-0.677796,0.783837,0.073355,0.616617,-0.232078,-0.886433,0.400468,0.0
1673,-0.462753,-0.698549,0.545791,0.844044,-0.535413,0.030364,0.271013,0.474723,0.83737,0.585447,-0.439126,-0.681482,0.780473,0.077855,0.620321,-0.219342,-0.895045,0.388307,0.0
1674,-0.463033,-0.698474,0.545649,0.843915,-0.535606,0.030521,0.270935,0.474615,0.837457,0.585581,-0.422642,-0.691713,0.781541,0.067884,0.620149,-0.215145,-0.90375,0.370064,0.0
1675,-0.462617,-0.698541,0.545916,0.844117,-0.535298,0.030362,0.271019,0.474863,0.837289,0.587328,-0.412005,-0.696632,0.78371,0.074586,0.616632,-0.202096,-0.908123,0.366699,0.0
1676,-0.462537,-0.698556,0.545965,0.844147,-0.535253,0.030304,0.271061,0.474892,0.837259,0.590486,-0.40295,-0.699254,0.782845,0.075388,0.617631,-0.196159,-0.912111,0.359963,0.0
1677,-0.462308,-0.698616,0.546082,0.844258,-0.535085,0.030193,0.271107,0.474993,0.837187,0.579844,-0.380536,-0.720397,0.792559,0.058601,0.606972,-0.188759,-0.922907,0.335577,0.0
1678,-0.462144,-0.698648,0.54618,0.844321,-0.534992,0.030075,0.27119,0.47505,0.837127,0.560746,-0.382558,-0.73431,0.803309,0.036455,0.594444,-0.20064,-0.923211,0.327755,0.0
1679,-0.462121,-0.698653,0.546193,0.844346,-0.534951,0.030108,0.271151,0.47509,0.837117,0.485752,-0.424736,-0.763965,0.823947,-0.06929,0.562413,-0.291813,-0.902661,0.316302,0.0
1680,-0.461979,-0.698681,0.546277,0.84442,-0.534836,0.030066,0.271162,0.475177,0.837064,0.438198,-0.446572,-0.780098,0.833402,-0.123314,0.538732,-0.33678,-0.886208,0.318139,0.0
1681,-0.462029,-0.698671,0.546248,0.844389,-0.534884,0.030067,0.271173,0.475138,0.837083,0.416512,-0.44485,-0.792858,0.842552,-0.138714,0.520446,-0.341501,-0.884797,0.317034,0.0
1682,-0.46205,-0.698665,0.546238,0.844379,-0.5349,0.030077,0.271169,0.475129,0.837089,0.399736,-0.478922,-0.781564,0.825408,-0.182742,0.53414,-0.398636,-0.858625,0.322258,0.0
1683,-0.462019,-0.698672,0.546255,0.844401,-0.534865,0.030085,0.271153,0.475159,0.837077,0.322015,-0.521613,-0.790079,0.813412,-0.274578,0.512802,-0.484423,-0.807791,0.335868,0.0
1684,-0.461907,-0.698701,0.546314,0.844484,-0.534732,0.03012,0.271087,0.475266,0.837038,0.191919,-0.576763,-0.794046,0.794586,-0.38356,0.470652,-0.576019,-0.721266,0.384676,0.0
1685,-0.461827,-0.698715,0.546363,0.844515,-0.534687,0.030062,0.271129,0.475295,0.837008,0.174631,-0.590979,-0.787557,0.79418,-0.388276,0.46746,-0.582048,-0.707096,0.401539,0.0
1686,-0.461566,-0.698765,0.546519,0.844637,-0.534501,0.029945,0.271191,0.475432,0.83691,0.099325,-0.617751,-0.780075,0.748526,-0.470145,0.467623,-0.655623,-0.630354,0.415706,0.0
1687,-0.461375,-0.698805,0.546629,0.844727,-0.534362,0.029857,0.271234,0.475528,0.836841,0.081324,-0.629681,-0.772584,0.74368,-0.477741,0.467655,-0.663569,-0.612588,0.42943,0.0
1688,-0.461311,-0.69883,0.546651,0.844752,-0.534326,0.029801,0.271265,0.475533,0.836829,0.086142,-0.642873,-0.761112,0.743239,-0.467273,0.478802,-0.663457,-0.606934,0.437556,0.0
1689,-0.461176,-0.698865,0.54672,0.844824,-0.534214,0.029758,0.271269,0.475607,0.836786,0.014713,-0.656091,-0.754537,0.699828,-0.532219,0.476426,-0.714159,-0.535057,0.451321,0.0
1690,-0.46116,-0.698876,0.546719,0.844848,-0.534175,0.029792,0.271223,0.475633,0.836785,-0.03926,-0.666215,-0.744725,0.67292,-0.568585,0.473169,-0.738672,-0.482564,0.470632,0.0
1691,-0.461219,-0.698868,0.54668,0.844828,-0.534204,0.029839,0.271185,0.475613,0.836809,-0.115811,-0.680739,-0.723312,0.644135,-0.605798,0.467008,-0.756092,-0.411827,0.508646,0.0
1692,-0.461292,-0.698847,0.546646,0.8448,-0.534245,0.029897,0.27115,0.475598,0.836829,-0.124478,-0.696693,-0.706486,0.634006,-0.603556,0.483483,-0.763243,-0.387734,0.516837,0.0
1693,-0.461955,-0.697516,0.547785,0.844652,-0.534365,0.031878,0.270482,0.477414,0.83601,-0.087849,-0.708803,-0.699914,0.636478,-0.580438,0.507923,-0.766274,-0.40086,0.502129,0.0
1694,-0.462015,-0.697131,0.548223,0.844668,-0.534308,0.032407,0.270328,0.478039,0.835703,-0.010071,-0.720668,-0.693205,0.684033,-0.510627,0.52092,-0.729381,-0.468929,0.498104,0.0
1695,-0.4618,-0.697263,0.548237,0.844747,-0.534198,0.032153,0.270448,0.47797,0.835704,0.247596,-0.686412,-0.683764,0.770477,-0.28839,0.568503,-0.587418,-0.667584,0.457461,0.0
1696,-0.461924,-0.697232,0.548172,0.844687,-0.53429,0.032211,0.270424,0.477913,0.835744,0.30654,-0.667638,-0.678447,0.760494,-0.256862,0.596381,-0.572434,-0.69877,0.428996,0.0
1697,-0.462115,-0.697183,0.548073,0.844602,-0.534417,0.032326,0.270363,0.477842,0.835805,0.30784,-0.673959,-0.671575,0.767747,-0.240945,0.593724,-0.561958,-0.698373,0.443258,0.0
1698,-0.462654,-0.697047,0.547792,0.84435,-0.534798,0.032607,0.270229,0.477613,0.835979,0.322471,-0.675647,-0.662957,0.783348,-0.202695,0.587605,-0.531392,-0.708812,0.463904,0.0
1699,-0.462256,-0.697106,0.548052,0.844535,-0.534517,0.032434,0.270333,0.477842,0.835814,0.333509,-0.660625,-0.672566,0.779672,-0.207779,0.590711,-0.529983,-0.721389,0.445774,0.0
1700,-0.461892,-0.697201,0.548238,0.844717,-0.534237,0.032281,0.270383,0.478017,0.835698,0.325555,-0.663041,-0.674084,0.776516,-0.219277,0.590711,-0.539477,-0.715746,0.443475,0.0
1701,-0.461662,-0.697264,0.548353,0.844829,-0.534067,0.032168,0.270427,0.478116,0.835627,0.326257,-0.662993,-0.673791,0.777411,-0.217311,0.590259,-0.53776,-0.71639,0.444519,0.0
1702,-0.46149,-0.697325,0.54842,0.844894,-0.533974,0.032012,0.27052,0.47813,0.835589,0.318054,-0.664833,-0.675897,0.777119,-0.225553,0.587546,-0.543072,-0.712124,0.444916,0.0
1703,-0.460998,-0.697458,0.548664,0.845103,-0.533662,0.031683,0.270704,0.478284,0.835441,0.280368,-0.676906,-0.680581,0.766849,-0.268506,0.582962,-0.577351,-0.685347,0.443805,0.0
1704,-0.460681,-0.69755,0.548813,0.845264,-0.533415,0.031548,0.270739,0.478426,0.835349,0.262987,-0.681847,-0.682584,0.762118,-0.28702,0.58034,-0.591619,-0.672832,0.444166,0.0
1705,-0.460011,-0.697734,0.549141,0.845596,-0.532908,0.031241,0.270844,0.478723,0.835144,0.218099,-0.693041,-0.687114,0.752036,-0.329375,0.570922,-0.621991,-0.641253,0.449355,0.0
1706,-0.459473,-0.697873,0.549415,0.845854,-0.532513,0.03098,0.27095,0.478959,0.834975,0.147291,-0.707774,-0.690913,0.73196,-0.391814,0.557418,-0.665236,-0.587824,0.460351,0.0
